log10_Xlan log10_mej log10_vej luminosity_distance timeshift Ebv log_likelihood log_prior
-3.236259721226361 -1.680866043696735 -0.7022452836575721 26.75584947975027 0.0 0.0 -166.51504547927658 -9.532724850924838
-3.210562479948358 -1.6665803358247877 -0.7014688824997624 25.684050660409675 0.0 0.0 -166.82836982928944 -9.491841931727901
-3.1923859929550753 -1.748963019088349 -0.6985881848918534 23.871305769090583 0.0 0.0 -166.98488471504396 -9.418648871557739
-3.1946206469663956 -1.730007504480569 -0.6984897145363984 23.809206803747166 0.0 0.0 -166.78576430182358 -9.416044075715407
-3.2895623159802225 -1.6612569253932197 -0.7002049276196805 28.053595210944067 0.0 0.0 -166.8626628942813 -9.580088524616489
-3.3274739119753622 -1.654866860851231 -0.7013109863268057 27.885966913640125 0.0 0.0 -166.66593859929802 -9.574095313633613
-3.2789230615914775 -1.693841486855784 -0.6991355133443213 24.86915924106253 0.0 0.0 -166.60006126927328 -9.459600180442289
-3.2680901804849176 -1.5870224356150318 -0.6971228985372582 29.100157212567904 0.0 0.0 -166.54560697714035 -9.616715306004489
-3.3315026032413426 -1.7443121324664466 -0.7031413158741568 25.46851180863834 0.0 0.0 -166.82544421545524 -9.483414587446433
-3.3315026032413426 -1.7443121324664466 -0.7031413158741568 25.46851180863834 0.0 0.0 -166.82544421545524 -9.483414587446433
-3.338213579531792 -1.7082684772349128 -0.7025191590629407 26.566594199698997 0.0 0.0 -166.81275439355784 -9.525626298731918
-3.338213579531792 -1.7082684772349128 -0.7025191590629407 26.566594199698997 0.0 0.0 -166.81275439355784 -9.525626298731918
-3.285502931497299 -1.521750547568295 -0.6996534474448524 31.594721731754866 0.0 0.0 -166.9991660302402 -9.698961802183835
-3.2036973274678555 -1.5608563252533005 -0.6986005435375799 29.290123086420373 0.0 0.0 -166.9945470684201 -9.623222092514668
-3.181724320142597 -1.747642501434271 -0.7029595481998492 24.23898714915087 0.0 0.0 -167.00493740171908 -9.433934105400064
-3.224670817586447 -1.6566937971595976 -0.7035165433099388 27.905971018307174 0.0 0.0 -167.03043100079543 -9.57481241027036
-3.2076276931026424 -1.6968263579018181 -0.6997937543415564 25.69468751600987 0.0 0.0 -166.5410223968674 -9.492255988442007
-3.2436448527331656 -1.749087971994916 -0.7033085091803031 23.965714410181484 0.0 0.0 -166.547404641475 -9.422595972079797
-3.255963892332021 -1.7198660398589865 -0.698156328551317 25.231696409636896 0.0 0.0 -166.55937736367733 -9.474072727538235
-3.3248206013990123 -1.7092559379724372 -0.7015297050316494 25.834534328743356 0.0 0.0 -166.47658780831978 -9.497683866103355
-3.3248206013990123 -1.7092559379724372 -0.7015297050316494 25.834534328743356 0.0 0.0 -166.47658780831978 -9.497683866103355
-3.2626820591207846 -1.6162895683798522 -0.7011848231067039 28.197342128645435 0.0 0.0 -166.5297073541707 -9.585199452092825
-3.2068307394384954 -1.7156257455758372 -0.702425385962582 24.236333154468255 0.0 0.0 -166.78784313225202 -9.433824606600732
-3.3015932951096234 -1.5711429086237927 -0.6961854736990045 30.657410649659884 0.0 0.0 -166.9442462103076 -9.66884614552847
-3.3157270851685086 -1.7436246292855793 -0.7015749032845922 23.821670142103684 0.0 0.0 -166.97070200590193 -9.4165674059348
-3.305999299462571 -1.7197953899617566 -0.6981057785374969 24.70538529116563 0.0 0.0 -166.61739737890812 -9.452992977199592
-3.305999299462571 -1.7197953899617566 -0.6981057785374969 24.70538529116563 0.0 0.0 -166.61739737890812 -9.452992977199592
-3.3273446987257085 -1.732299359239954 -0.7012198398807403 24.597307084889213 0.0 0.0 -166.6783031056596 -9.448608698200207
-3.3273446987257085 -1.732299359239954 -0.7012198398807403 24.597307084889213 0.0 0.0 -166.6783031056596 -9.448608698200207
-3.285916225437253 -1.5250022960346836 -0.699531468434591 31.525456025479823 0.0 0.0 -166.91799549803392 -9.69676707661304
-3.346570032573683 -1.7442806217153102 -0.7028996300160009 25.549608988721175 0.0 0.0 -167.01406186542613 -9.486593742112252
-3.22687158245669 -1.6370736900360119 -0.6986049481271484 26.956557561450264 0.0 0.0 -166.56695752497 -9.540198320349507
-3.2487273378476775 -1.6740714723707768 -0.6985493969951468 25.49408992755032 0.0 0.0 -166.50661926728586 -9.484418387102979
-3.3242520643548135 -1.5995977920903695 -0.7029498915670294 30.00993473613866 0.0 0.0 -166.94104191677775 -9.64750021406067
-3.174981373087058 -1.6936642564970499 -0.7019378539502867 25.308252765947753 0.0 0.0 -166.87440199118916 -9.477102268173446
-3.205408182592529 -1.6838100391511297 -0.7025488745289861 25.284960282959553 0.0 0.0 -166.82669247348804 -9.47618149310382
-3.2227653035648327 -1.597198107013166 -0.6960547067800127 29.122555069994455 0.0 0.0 -167.04325423769583 -9.617484691615475
-3.240815091270819 -1.5691778507267724 -0.6996116208275835 30.271975939606257 0.0 0.0 -166.57132762246763 -9.656194127410169
-3.240815091270819 -1.5691778507267724 -0.6996116208275835 30.271975939606257 0.0 0.0 -166.57132762246763 -9.656194127410169
-3.2598579617853725 -1.7414816639251764 -0.7053560159439667 25.86339124290618 0.0 0.0 -167.03611803294834 -9.49880023264382
-3.270348226977494 -1.7629270185439512 -0.7012345516022904 23.39510196906895 0.0 0.0 -166.67570375016112 -9.398498412240414
-3.262171467099927 -1.6831180158822718 -0.7008896015671706 26.951731698938147 0.0 0.0 -166.53305124878375 -9.540019280628854
-3.262171467099927 -1.6831180158822718 -0.7008896015671706 26.951731698938147 0.0 0.0 -166.53305124878375 -9.540019280628854
-3.315174056437055 -1.6777742136522322 -0.7002623764773439 27.438555658545457 0.0 0.0 -166.7923871034691 -9.557920894469852
-3.2737968729338043 -1.5708446940489038 -0.6984359158106732 28.945857423122707 0.0 0.0 -166.92842927232152 -9.611398828935293
-3.3355459010412627 -1.7093529758549968 -0.6988298102794226 24.9207726487 0.0 0.0 -166.8910042628492 -9.461673427951022
-3.284860489137987 -1.664813443170908 -0.7057491686226776 27.17883867565335 0.0 0.0 -166.96065923494442 -9.548410409992988
-3.330842248170944 -1.631252618280143 -0.7001299561098144 28.226816407954335 0.0 0.0 -166.67706978126577 -9.586244191890607
-3.2776033121080888 -1.6573081192206183 -0.7002548252527578 25.791732608562178 0.0 0.0 -166.98784834706566 -9.49602572839451
-3.207219359232332 -1.7507729676785813 -0.7005914574008729 24.000227696086107 0.0 0.0 -166.66659140677453 -9.424035046987754
-3.2587828559977403 -1.7555335066894737 -0.7047556102091932 23.736760002125095 0.0 0.0 -166.87959452754595 -9.412996630787632
-3.256414679682025 -1.7956900654254682 -0.7036343341296019 23.567860459295837 0.0 0.0 -166.95493457083055 -9.405855668280775
-3.3340360495705923 -1.7291706855174498 -0.7033920132110041 24.878992531045512 0.0 0.0 -166.82618788008003 -9.459995503273822
-3.3340360495705923 -1.7291706855174498 -0.7033920132110041 24.878992531045512 0.0 0.0 -166.82618788008003 -9.459995503273822
-3.239623682425412 -1.7723636604210493 -0.7036226994409078 24.08972160382767 0.0 0.0 -166.73548722059274 -9.427756989404271
-3.2250098420961653 -1.7375341023303141 -0.7063565582235394 24.842847638781002 0.0 0.0 -166.93515180414104 -9.458541619084986
-3.204760299423489 -1.7411903649107376 -0.6993587484504227 23.216421711517434 0.0 0.0 -166.96467792480107 -9.390831590017953
-3.1880929576080224 -1.6967945521251186 -0.7035636059837869 25.543297575635663 0.0 0.0 -166.86943107715118 -9.486346685777349
-3.3281713904085475 -1.7037891174109059 -0.7054224323090472 26.76588660060052 0.0 0.0 -166.9357785954641 -9.533099918017312
-3.2574959580547267 -1.6721603311126336 -0.6986021307409918 25.20168295890502 0.0 0.0 -166.79919925547958 -9.472882505718845
-3.2310923353662933 -1.5920617327534727 -0.6977016259843429 28.036909649897808 0.0 0.0 -166.82491463746913 -9.579493573239965
-3.21082729604806 -1.682422225562434 -0.696535481349887 25.044407837465208 0.0 0.0 -166.81637877393726 -9.466622291935655
-3.21082729604806 -1.682422225562434 -0.696535481349887 25.044407837465208 0.0 0.0 -166.81637877393726 -9.466622291935655
-3.2563907506548757 -1.6604014645336895 -0.7004555108050823 26.803179990326424 0.0 0.0 -166.31676229308803 -9.534492266181058
-3.2563907506548757 -1.6604014645336895 -0.7004555108050823 26.803179990326424 0.0 0.0 -166.31676229308803 -9.534492266181058
-3.2231897040110997 -1.6416501717233047 -0.6982457463684022 26.625616758079026 0.0 0.0 -166.6303120452076 -9.527845517731873
-3.2231897040110997 -1.6416501717233047 -0.6982457463684022 26.625616758079026 0.0 0.0 -166.6303120452076 -9.527845517731873
-3.1990581005003884 -1.6150978135949972 -0.6991710010569288 27.784589618888546 0.0 0.0 -166.79061084396707 -9.570453266090858
-3.262891055046805 -1.7120177979555078 -0.7051338964077123 25.324948097834437 0.0 0.0 -166.61041145586705 -9.477761730036686
-3.243113904288876 -1.5365140639513668 -0.6975875688997459 30.965364250843503 0.0 0.0 -166.66688874751853 -9.678841026977095
-3.2448404238970596 -1.7494412554765435 -0.6994476744525548 23.88594013168916 0.0 0.0 -166.49230268983317 -9.419261736172547
-3.2448404238970596 -1.7494412554765435 -0.6994476744525548 23.88594013168916 0.0 0.0 -166.49230268983317 -9.419261736172547
-3.2634441748299556 -1.7505287659959277 -0.6993948005566424 24.276024464078958 0.0 0.0 -166.50801565670724 -9.43546094506852
-3.3467221576307393 -1.6070807490863466 -0.6980609215238522 29.078387992590724 0.0 0.0 -166.9530559409434 -9.615966946934444
-3.2596459558560786 -1.7515655389633729 -0.7020417039683187 23.582641778949046 0.0 0.0 -166.64498310473172 -9.40648265291236
-3.307255480122339 -1.6454087185518702 -0.7003382004422494 27.240422462266103 0.0 0.0 -166.52410930018925 -9.550673719402706
-3.216139317658813 -1.6626742208787597 -0.7033528512598293 26.16220897762087 0.0 0.0 -166.9475060544307 -9.5102876934125
-3.2529562446773097 -1.6940611431006412 -0.7047776178556786 25.89791216381837 0.0 0.0 -166.59827366450688 -9.500134083368524
-3.2529562446773097 -1.6940611431006412 -0.7047776178556786 25.89791216381837 0.0 0.0 -166.59827366450688 -9.500134083368524
-3.1997169269207353 -1.6803135612814044 -0.7042061374078343 25.83916708909354 0.0 0.0 -167.0029280977162 -9.497863174348574
-3.18749033778675 -1.7087925572784992 -0.6968013462253306 24.369633342099725 0.0 0.0 -166.93325831578733 -9.43930955141018
-3.2270226323724067 -1.6478046941601336 -0.695419762692912 26.786212829478306 0.0 0.0 -167.01813999333484 -9.53385903783036
-3.255386453026796 -1.5677648188858457 -0.7000125837330013 31.42370841837295 0.0 0.0 -166.96178915961084 -9.693534382530009
-3.269377779990222 -1.7111485196317036 -0.7045855234662748 26.596294858210854 0.0 0.0 -166.78960986905352 -9.526743644388944
-3.2344627082612796 -1.5475741610444325 -0.7001302117430517 30.85450743248907 0.0 0.0 -166.7206002816229 -9.675254577048888
-3.323693319875299 -1.724698045757242 -0.7016175166405858 24.63489680942354 0.0 0.0 -166.71715086573258 -9.450135736555811
-3.323693319875299 -1.724698045757242 -0.7016175166405858 24.63489680942354 0.0 0.0 -166.71715086573258 -9.450135736555811
-3.185753281284634 -1.6075180007905483 -0.6985761339453551 28.327281196814436 0.0 0.0 -166.98105244737783 -9.589797069535027
-3.328930275812203 -1.7395376583649877 -0.6996783165513683 24.219261364885195 0.0 0.0 -166.8489798151393 -9.433119970099673
-3.30513553604397 -1.6015686443824961 -0.7009871933860394 30.09701406006434 0.0 0.0 -166.76735139890943 -9.650397695519697
-3.29382914760566 -1.640065744937508 -0.6967358623336142 26.43710641366785 0.0 0.0 -166.99043516640455 -9.520740298617294
-3.313575406473899 -1.7567787811576423 -0.701516784880962 23.6368432316786 0.0 0.0 -166.91558713280563 -9.408778377930217
-3.265318132552725 -1.8044618627682834 -0.7021118809457558 23.218868508113157 0.0 0.0 -167.04476972590618 -9.39093697523624
-3.313746020667251 -1.6262283990078883 -0.7007280519716124 28.2288090244904 0.0 0.0 -166.57579698544407 -9.586314782430403
-3.313746020667251 -1.6262283990078883 -0.7007280519716124 28.2288090244904 0.0 0.0 -166.57579698544407 -9.586314782430403
-3.2647854248650363 -1.6192182225794207 -0.6995651663598188 28.274261231500443 0.0 0.0 -166.4120278688952 -9.587923623033507
-3.2647854248650363 -1.6192182225794207 -0.6995651663598188 28.274261231500443 0.0 0.0 -166.4120278688952 -9.587923623033507
-3.313809841000084 -1.7498907366617127 -0.7025436578030217 25.1283424189074 0.0 0.0 -166.66049676309697 -9.469968118477519
-3.3497070732538337 -1.6869517720732996 -0.6999440992514729 26.279322508077012 0.0 0.0 -166.79995614929706 -9.514754142878461
-3.2469248711105543 -1.6498562281091784 -0.697998225549632 25.931612127459484 0.0 0.0 -166.81383458952143 -9.501434499255069
-3.2468178491015394 -1.570235608265163 -0.7014814383803312 29.60740412812604 0.0 0.0 -166.8779214314586 -9.633996198861965
-3.2933860681402907 -1.552520781665629 -0.6984004267971946 30.578172552048176 0.0 0.0 -166.61793051137005 -9.666258168483283
-3.310271131925881 -1.7133305368523315 -0.7036832570599436 26.330150125860932 0.0 0.0 -166.60313238981922 -9.516686404543652
-3.2325012814955656 -1.646784622275773 -0.696491948604834 27.233695345833805 0.0 0.0 -166.88575886913802 -9.550426735450063
-3.353059179484874 -1.6220422110524813 -0.6990664583428776 28.228892163739147 0.0 0.0 -167.012948340813 -9.586317727617578
-3.236484867416003 -1.5513088861576465 -0.6989134447132954 31.63859176592307 0.0 0.0 -166.9122599961596 -9.70034936322659
-3.2759289243495147 -1.7263413199619153 -0.6990010208095316 24.064466289722617 0.0 0.0 -166.57074445539186 -9.426708053993854
-3.227881955684322 -1.7664894671047424 -0.704276548981587 23.312011170576255 0.0 0.0 -167.01367056036733 -9.394940457977714
-3.193861258431445 -1.5683114775516604 -0.6984032659662052 29.4233368458758 0.0 0.0 -166.91148720072172 -9.627759859091405
-3.2964666751390315 -1.5506435699089787 -0.7002395644943311 31.866116200034625 0.0 0.0 -166.74330958150574 -9.70751498653045
-3.248292575258839 -1.695378061185874 -0.7007549304210854 26.79488245693929 0.0 0.0 -166.82189753581616 -9.534182645531558
-3.238073952262557 -1.7525664724670214 -0.6969057959469618 23.36397883014561 0.0 0.0 -166.96990113452296 -9.39716719943693
-3.2913349631195548 -1.6422405913097844 -0.7011979012408964 28.316865414985497 0.0 0.0 -166.55906339447972 -9.58942930754833
-3.2608498222835234 -1.6937218934011935 -0.69824545948318 26.3827195144899 0.0 0.0 -166.72932299041065 -9.51868096133464
-3.331846523402035 -1.7443722824953025 -0.7022598335079335 24.64944491285668 0.0 0.0 -166.7076019211818 -9.450726110834832
-3.331846523402035 -1.7443722824953025 -0.7022598335079335 24.64944491285668 0.0 0.0 -166.7076019211818 -9.450726110834832
-3.185222023652134 -1.681092291851428 -0.7006838364064656 25.209531185304975 0.0 0.0 -166.83961539990378 -9.473193873996582
-3.2085592867881854 -1.7020745515331637 -0.6962585913326322 24.305290644716816 0.0 0.0 -166.91607369881496 -9.436665778001206
-3.21339631394712 -1.6899056332512377 -0.7046867974472915 25.92935197728773 0.0 0.0 -166.82244287031565 -9.501347337351614
-3.25538265766753 -1.5777491176102227 -0.6995669139711045 29.487150991756135 0.0 0.0 -166.5218850093734 -9.629926338208545
-3.25538265766753 -1.5777491176102227 -0.6995669139711045 29.487150991756135 0.0 0.0 -166.5218850093734 -9.629926338208545
-3.2405559735731 -1.6152073388212598 -0.7035886078265798 28.90873757489161 0.0 0.0 -166.90365201423796 -9.61011561700283
-3.2285915717339666 -1.6938676541845714 -0.704705277111529 25.712128746207746 0.0 0.0 -166.71668199929735 -9.49293454557257
-3.2350122749493906 -1.5418228260615576 -0.6987469247266118 31.999572470422795 0.0 0.0 -166.95415135268766 -9.711694271759082
-3.3126960010759507 -1.7690853716882717 -0.7018810504350883 23.35561499070649 0.0 0.0 -167.04169950589804 -9.396809155248423
-3.2868506745711787 -1.694140691634451 -0.6952515462721489 25.57537709952915 0.0 0.0 -167.04223019864216 -9.487601785926504
-3.2847794157754286 -1.60974693845916 -0.7020896972828414 30.145447517146877 0.0 0.0 -167.01620244401508 -9.65200564666412
-3.208653894763203 -1.6915053000599154 -0.7024256449668822 24.856398830825615 0.0 0.0 -166.89157119190907 -9.459086946965911
-3.2950256993854916 -1.626515260331653 -0.6961828020083618 26.99433017219428 0.0 0.0 -166.99377593279013 -9.54159857967804
-3.2020795795058783 -1.688334646159403 -0.6970328041523688 24.516833398040593 0.0 0.0 -166.9492612460816 -9.445331688439955
-3.2016267605841318 -1.678843208310675 -0.6994052961632562 25.8359119223623 0.0 0.0 -166.57148872603904 -9.497737188407273
-3.2774853775215727 -1.5696889475835931 -0.7009465046401486 31.365705930811433 0.0 0.0 -166.83624977575198 -9.691686857603674
-3.2512250490704098 -1.7251747523064953 -0.7028588995547091 25.70653416250116 0.0 0.0 -166.5019374798566 -9.49271693650177
-3.2512250490704098 -1.7251747523064953 -0.7028588995547091 25.70653416250116 0.0 0.0 -166.5019374798566 -9.49271693650177
-3.274679994013744 -1.5651029086535804 -0.7012870177445809 29.983410528647635 0.0 0.0 -166.8156990217964 -9.646615975680492
-3.200740469401449 -1.7476884766269132 -0.7033066441779825 24.479140722904067 0.0 0.0 -166.81214034755052 -9.443793085187398
-3.235637784448972 -1.6098174572178925 -0.7021453742805097 28.617549670744726 0.0 0.0 -166.71317685496484 -9.599991883834166
-3.292027181581121 -1.7309016799099526 -0.7002445942294186 25.96895890081443 0.0 0.0 -166.9921685312313 -9.502873665686616
-3.3050751585007054 -1.7195856430687448 -0.7058735604391815 26.469744872962867 0.0 0.0 -166.92995900967296 -9.521974107193754
-3.1945326898186597 -1.7462836273840323 -0.7022924986276433 24.50765486079002 0.0 0.0 -166.8596971898054 -9.444957241395883
-3.1945326898186597 -1.7462836273840323 -0.7022924986276433 24.50765486079002 0.0 0.0 -166.8596971898054 -9.444957241395883
-3.2299078522896743 -1.642502961208201 -0.7037577633469574 28.214872155743397 0.0 0.0 -166.96898661072817 -9.5858209496846
-3.2231455417857235 -1.5666675113673438 -0.6961081168273602 30.418323124953243 0.0 0.0 -167.0454384344165 -9.661016890562124
