2massj,2massh,2massks
21.798996570365865,21.091213572258102,20.88441123212094
21.82326947428118,21.10691683788567,20.898024578851107
21.846768414421582,21.12357771107485,20.909086265273153
21.87032171319574,21.140392794711484,20.919737039445078
21.899465575184106,21.154449801266217,20.92449310154771
21.92964773929721,21.167994566534233,20.924690424611583
21.954002505184572,21.180573577057654,20.946817214889414
21.976183214972924,21.192989238350542,20.962499382305435
21.99692032401962,21.20888733548196,20.968541011273697
22.017363757325377,21.225653403114098,20.972886114659502
22.04278890504115,21.239434050944546,20.989140089064875
22.066840862608803,21.252455452979245,21.00856792932302
22.088527124646767,21.264609812342016,21.013661093932303
22.10973792472577,21.276771705842496,21.014511974439124
22.12928108230203,21.292217947232793,21.03775065763221
22.145088978746188,21.30885945307167,21.059416491370445
22.167785452441002,21.323674728684686,21.068728635425796
22.19334840782726,21.337925016771578,21.066023786226644
22.219539530502594,21.355120583956214,21.09031565709674
22.24597756517682,21.373479011332556,21.126500712398197
22.2652386749158,21.388471411381214,21.141932503850057
22.28108109203195,21.402016846097027,21.14846614759834
22.29494201393745,21.416280835251783,21.165130204943708
