KNphi log10_mej_dyn log10_mej_wind inclination_EM em_syserr luminosity_distance timeshift Ebv log_likelihood log_prior
33.087149165321264 -2.203655779159578 -0.9984587896950301 1.5049031271720863 0.3398461248520904 40.0 0.0 0.0 -46.946835654551485 -6.987229139296312
33.270181748302036 -2.344338158519813 -1.1106719921848844 1.386339046692923 0.3401239272957977 40.0 0.0 0.0 -46.9441943855146 -7.002983312314686
31.434182244744118 -2.313474665300429 -1.0528857759750845 1.5190311096846794 0.3676193124287172 40.0 0.0 0.0 -46.944035299667526 -7.0649520116584705
31.434182244744118 -2.313474665300429 -1.0528857759750845 1.5190311096846794 0.3676193124287172 40.0 0.0 0.0 -46.944035299667526 -7.0649520116584705
31.272070282077593 -2.2447264373626394 -1.0167437420227157 1.5219253776130255 0.2934936252086149 40.0 0.0 0.0 -46.942526311888464 -6.83961424800432
31.272070282077593 -2.2447264373626394 -1.0167437420227157 1.5219253776130255 0.2934936252086149 40.0 0.0 0.0 -46.942526311888464 -6.83961424800432
29.856942002410324 -2.2310981663783584 -1.0308899868448984 1.564510031985793 0.31562893242528084 40.0 0.0 0.0 -46.94136949081897 -6.911150686378035
33.85012369163145 -2.285001234636155 -1.0367214557017363 1.5388131006573087 0.3818455438529166 40.0 0.0 0.0 -46.941167213510354 -7.1020914103519885
33.89000748487351 -2.3584841313765836 -1.0936932488113142 1.3512503968180853 0.3104618157883663 40.0 0.0 0.0 -46.940964411452555 -6.918920925518099
33.89000748487351 -2.3584841313765836 -1.0936932488113142 1.3512503968180853 0.3104618157883663 40.0 0.0 0.0 -46.940964411452555 -6.918920925518099
30.92855251868557 -2.215413323104033 -1.0203695704808031 1.4772643433622241 0.3216638469087601 40.0 0.0 0.0 -46.940493356813974 -6.934451223431497
30.92855251868557 -2.215413323104033 -1.0203695704808031 1.4772643433622241 0.3216638469087601 40.0 0.0 0.0 -46.940493356813974 -6.934451223431497
30.214489880662008 -2.2631963545774467 -1.0085217550921428 1.5143445393084034 0.34176452528847345 40.0 0.0 0.0 -46.940411199371326 -6.9922798949345
30.214489880662008 -2.2631963545774467 -1.0085217550921428 1.5143445393084034 0.34176452528847345 40.0 0.0 0.0 -46.940411199371326 -6.9922798949345
31.725368240208986 -2.295248959036889 -1.0366891632558148 1.5075655005793736 0.30629658475845384 40.0 0.0 0.0 -46.939408264550785 -6.883117934369102
34.358798500230144 -2.3421920259748044 -1.1066584552250966 1.3700432131590137 0.3736589045876453 40.0 0.0 0.0 -46.93938643210786 -7.100194761845291
34.73338590426061 -2.3833299484046586 -1.086547084093763 1.3769561165253852 0.32969801016197736 40.0 0.0 0.0 -46.93913748221354 -6.9736466397617685
33.228493117064474 -2.221493041540339 -0.9989421762484398 1.4910495505746693 0.3247807639285923 40.0 0.0 0.0 -46.93907383276999 -6.942897200758087
33.228493117064474 -2.221493041540339 -0.9989421762484398 1.4910495505746693 0.3247807639285923 40.0 0.0 0.0 -46.93907383276999 -6.942897200758087
31.20226517384826 -2.3181673830798304 -1.0464759727513324 1.5012505296619223 0.3432800208360965 40.0 0.0 0.0 -46.938790114848146 -6.997530430629285
31.492961442634886 -2.3539338149649756 -1.0807109132494443 1.415497066480218 0.3404965438893135 40.0 0.0 0.0 -46.93874593642127 -6.999076360583013
31.492961442634886 -2.3539338149649756 -1.0807109132494443 1.415497066480218 0.3404965438893135 40.0 0.0 0.0 -46.93874593642127 -6.999076360583013
32.22182849354684 -2.317689925615962 -1.0836413574182409 1.3646168097641747 0.3698434742924511 40.0 0.0 0.0 -46.93805379906484 -7.09105085974617
33.555322177188536 -2.2843777582144695 -1.0197445920532826 1.435589821254177 0.3819089220091486 40.0 0.0 0.0 -46.937834103374946 -7.110914209551327
33.555322177188536 -2.2843777582144695 -1.0197445920532826 1.435589821254177 0.3819089220091486 40.0 0.0 0.0 -46.937834103374946 -7.110914209551327
30.66323623484508 -2.203445336965954 -1.0128052160354168 1.4979551008007959 0.34761493404333715 40.0 0.0 0.0 -46.937740980658006 -7.010314295569961
30.66323623484508 -2.203445336965954 -1.0128052160354168 1.4979551008007959 0.34761493404333715 40.0 0.0 0.0 -46.937740980658006 -7.010314295569961
33.59086149657546 -2.277424299853393 -1.0199911756886118 1.4980547570803628 0.39347642957501305 40.0 0.0 0.0 -46.93764466613542 -7.13423283947681
33.59086149657546 -2.277424299853393 -1.0199911756886118 1.4980547570803628 0.39347642957501305 40.0 0.0 0.0 -46.93764466613542 -7.13423283947681
32.53666477429127 -2.2497104613947685 -1.0055741275145502 1.5201771662880037 0.29979669851026447 40.0 0.0 0.0 -46.937201998309064 -6.860949938870197
32.53666477429127 -2.2497104613947685 -1.0055741275145502 1.5201771662880037 0.29979669851026447 40.0 0.0 0.0 -46.937201998309064 -6.860949938870197
33.46839951452023 -2.340483577762899 -1.0936676087610615 1.419420284273824 0.3141330610826069 40.0 0.0 0.0 -46.937090942807544 -6.917881705291454
34.1104724820686 -2.392757348547822 -1.10369953060923 1.3838200145611785 0.3553711467767846 40.0 0.0 0.0 -46.936847736365884 -7.047309276935779
34.1104724820686 -2.392757348547822 -1.10369953060923 1.3838200145611785 0.3553711467767846 40.0 0.0 0.0 -46.936847736365884 -7.047309276935779
32.461474538101626 -2.241277308338963 -1.0186407891532574 1.4311629043759497 0.3125729614712128 40.0 0.0 0.0 -46.9361987409321 -6.911182178380789
34.611725349231655 -2.2716760115227395 -1.0226019077490565 1.471322871189684 0.3816272800886742 40.0 0.0 0.0 -46.93501076257481 -7.105963759075541
33.12548601345585 -2.309454586593687 -1.072263789107532 1.34438743219952 0.36203483490244737 40.0 0.0 0.0 -46.93472452968781 -7.074156613084742
31.52907246402432 -2.246597218993182 -1.006703004440219 1.4550778006901341 0.35519123331250485 40.0 0.0 0.0 -46.93389431331994 -7.035930383160788
34.29438527693701 -2.355576479088604 -1.0662856567897738 1.4683440303427255 0.36368955851086276 40.0 0.0 0.0 -46.933428478255465 -7.058121754519545
34.29438527693701 -2.355576479088604 -1.0662856567897738 1.4683440303427255 0.36368955851086276 40.0 0.0 0.0 -46.933428478255465 -7.058121754519545
31.521455238534923 -2.2868181762606135 -1.0558620682985351 1.5433921998390878 0.3583239368955779 40.0 0.0 0.0 -46.93336932559091 -7.038376637403183
34.193037551421426 -2.342800208096157 -1.0825153745042795 1.4533022773771092 0.3298697557065146 40.0 0.0 0.0 -46.93263387123386 -6.962179930946616
32.67227338263504 -2.280461019545677 -1.0710130554389363 1.3823580427805917 0.38486131063041 40.0 0.0 0.0 -46.93258234160226 -7.127307278891371
32.67227338263504 -2.280461019545677 -1.0710130554389363 1.3823580427805917 0.38486131063041 40.0 0.0 0.0 -46.93258234160226 -7.127307278891371
34.49978902240714 -2.2851470528696987 -1.0254836572603123 1.5646227157081194 0.33183760120251343 40.0 0.0 0.0 -46.93209703190326 -6.961228421471101
29.97463836504382 -2.25485125810145 -1.0446557237748693 1.5694512365899354 0.3628596586122144 40.0 0.0 0.0 -46.93194971664455 -7.050580717126074
32.524262301697334 -2.2366510794515024 -1.0148940698845568 1.4750453549823515 0.2992095787304063 40.0 0.0 0.0 -46.931796810194584 -6.862299074643454
29.977518348831985 -2.2141298611899383 -0.9995324468619828 1.5593485709956423 0.37205468573868156 40.0 0.0 0.0 -46.931607378293435 -7.0756700435060305
32.123591503452154 -2.290858158069091 -1.0058400593416226 1.5369815128305708 0.34569745055160267 40.0 0.0 0.0 -46.93126187462828 -7.002699470343453
32.123591503452154 -2.290858158069091 -1.0058400593416226 1.5369815128305708 0.34569745055160267 40.0 0.0 0.0 -46.93126187462828 -7.002699470343453
34.976651192318684 -2.2705269523227014 -1.0351535934935323 1.3725682525733376 0.3252844095057209 40.0 0.0 0.0 -46.93113629352872 -6.9610407940872125
31.44826450716268 -2.354997379964629 -1.0849726278366771 1.4090801034414417 0.3504191552054838 40.0 0.0 0.0 -46.93080427743998 -7.028827156252557
30.90391529459813 -2.2176598921326023 -1.0276482236265148 1.5625057623956884 0.3091491166146336 40.0 0.0 0.0 -46.92944427264351 -6.8904217740334905
30.90391529459813 -2.2176598921326023 -1.0276482236265148 1.5625057623956884 0.3091491166146336 40.0 0.0 0.0 -46.92944427264351 -6.8904217740334905
34.29914464365687 -2.30252990713344 -1.0225680641993828 1.4489034870536979 0.3655868901779544 40.0 0.0 0.0 -46.92942948142528 -7.065515050690172
33.260301315840294 -2.2019748086278765 -1.011162471059258 1.565972832283186 0.3502495355743261 40.0 0.0 0.0 -46.929275592378936 -7.015221160703101
33.260301315840294 -2.2019748086278765 -1.011162471059258 1.565972832283186 0.3502495355743261 40.0 0.0 0.0 -46.929275592378936 -7.015221160703101
33.422608208174935 -2.297656777779816 -1.0436359904520267 1.4067957428737803 0.3950890228506114 40.0 0.0 0.0 -46.92883600926898 -7.149183597647725
31.110804752814254 -2.2214788740775133 -1.0265800532007452 1.5012827873636496 0.3870718924073242 40.0 0.0 0.0 -46.928612506167774 -7.117592127031669
35.85494511459383 -2.3490335343288353 -1.0626638998704638 1.3603961938699658 0.35196982033492974 40.0 0.0 0.0 -46.92810890570056 -7.04240847091697
35.85494511459383 -2.3490335343288353 -1.0626638998704638 1.3603961938699658 0.35196982033492974 40.0 0.0 0.0 -46.92810890570056 -7.04240847091697
35.129532086867584 -2.260355398756415 -1.0641324386137496 1.3353665316020118 0.340438633211375 40.0 0.0 0.0 -46.92802648028001 -7.014772009751972
35.129532086867584 -2.260355398756415 -1.0641324386137496 1.3353665316020118 0.340438633211375 40.0 0.0 0.0 -46.92802648028001 -7.014772009751972
33.880339991711395 -2.270184204197019 -1.0365838345786933 1.3690322691971057 0.3299994559185783 40.0 0.0 0.0 -46.9277901057438 -6.976148659606554
33.880339991711395 -2.270184204197019 -1.0365838345786933 1.3690322691971057 0.3299994559185783 40.0 0.0 0.0 -46.9277901057438 -6.976148659606554
35.448496740071775 -2.3370762104217375 -1.0665388403210034 1.4283170938554395 0.37091316376225864 40.0 0.0 0.0 -46.92762732190459 -7.082716338572861
31.71198626937082 -2.3374068774734678 -1.079766992174153 1.461337673728058 0.3263938708919828 40.0 0.0 0.0 -46.9269356322473 -6.950671112532502
34.80440440167564 -2.253109941517603 -1.0275069713134308 1.4803280973145645 0.32234870251398046 40.0 0.0 0.0 -46.9258566651454 -6.936295399696443
34.291582266894395 -2.2985522885774032 -1.0271784428751947 1.406593399210381 0.36510170946682136 40.0 0.0 0.0 -46.92467524368824 -7.070281960932382
32.31426567385381 -2.3048794491023354 -1.0536544903670126 1.4236176854893339 0.39180203232221344 40.0 0.0 0.0 -46.92435411882108 -7.138190466511813
35.44959380204987 -2.35830912371085 -1.075785916168419 1.3481935839497377 0.32319626751993175 40.0 0.0 0.0 -46.92392770922183 -6.959806798682406
35.44959380204987 -2.35830912371085 -1.075785916168419 1.3481935839497377 0.32319626751993175 40.0 0.0 0.0 -46.92392770922183 -6.959806798682406
35.80991291053482 -2.3039173188654547 -1.0548211717351852 1.4342751356954333 0.34334694976668084 40.0 0.0 0.0 -46.92368577460935 -7.004653230194657
33.17113241738138 -2.2802536741007042 -1.0848401247610424 1.3841052875523727 0.3249658031328807 40.0 0.0 0.0 -46.92332639150536 -6.9578125778369895
33.17113241738138 -2.2802536741007042 -1.0848401247610424 1.3841052875523727 0.3249658031328807 40.0 0.0 0.0 -46.92332639150536 -6.9578125778369895
32.578226319745355 -2.2939088319577143 -1.0223146366043552 1.4463963167717753 0.3785179313286017 40.0 0.0 0.0 -46.92328315864158 -7.100584836074675
34.560122433667686 -2.2379141800067437 -1.043103568750927 1.4325301150181093 0.3558331944521785 40.0 0.0 0.0 -46.923122394294396 -7.040615120058285
35.19004505560369 -2.3857781393602746 -1.1020448955138118 1.3304855687376353 0.34584111566304365 40.0 0.0 0.0 -46.92273617465072 -7.0317000359517765
32.887829380365766 -2.301922414261035 -1.0686450248451247 1.351644115605294 0.36163076195575117 40.0 0.0 0.0 -46.922120276457186 -7.071395930804698
32.887829380365766 -2.301922414261035 -1.0686450248451247 1.351644115605294 0.36163076195575117 40.0 0.0 0.0 -46.922120276457186 -7.071395930804698
32.702763199089375 -2.2910628518176974 -1.0427531904595253 1.5033869910651916 0.393133746687215 40.0 0.0 0.0 -46.92198689219779 -7.132987276742562
32.33629083157987 -2.304867234146884 -1.0800055932063255 1.364440997165062 0.3254011830114149 40.0 0.0 0.0 -46.921067472958256 -6.963066604030244
32.33629083157987 -2.304867234146884 -1.0800055932063255 1.364440997165062 0.3254011830114149 40.0 0.0 0.0 -46.921067472958256 -6.963066604030244
32.24036958359309 -2.2122991145423896 -0.9929060540758119 1.5071133421810299 0.33208098762962857 40.0 0.0 0.0 -46.920816518607936 -6.9639716795412365
32.24036958359309 -2.2122991145423896 -0.9929060540758119 1.5071133421810299 0.33208098762962857 40.0 0.0 0.0 -46.920816518607936 -6.9639716795412365
35.66497621744252 -2.310135138203887 -1.0678433275188788 1.3752847933544374 0.30416323085521674 40.0 0.0 0.0 -46.920756249863516 -6.893363565882922
36.154664485884055 -2.315050969519209 -1.0702744382358973 1.3221955901910516 0.3246559950417832 40.0 0.0 0.0 -46.92065254984859 -6.970554616521453
34.684661858765914 -2.2495848733734114 -1.0200376032151532 1.5197342779766891 0.33056965328641996 40.0 0.0 0.0 -46.919579225502034 -6.95868529003146
31.34062039056042 -2.3016966229172477 -1.0172028633411274 1.5512254043431193 0.3469357552829067 40.0 0.0 0.0 -46.919443057007086 -7.00589481063375
33.186401536549376 -2.216906111511533 -1.0130662476431682 1.4475219569195388 0.3253772493689251 40.0 0.0 0.0 -46.919245549140754 -6.949166552953397
33.186401536549376 -2.216906111511533 -1.0130662476431682 1.4475219569195388 0.3253772493689251 40.0 0.0 0.0 -46.919245549140754 -6.949166552953397
32.140440532406984 -2.2619240548251467 -1.0245765355989107 1.4416726077427426 0.39446276907939737 40.0 0.0 0.0 -46.91920902739986 -7.142448165745451
32.140440532406984 -2.2619240548251467 -1.0245765355989107 1.4416726077427426 0.39446276907939737 40.0 0.0 0.0 -46.91920902739986 -7.142448165745451
32.40947945600685 -2.2079087110510494 -1.025873771758575 1.4413720579860116 0.3491966446649217 40.0 0.0 0.0 -46.918726921955816 -7.0205976913152774
33.220447391659654 -2.273422215263047 -1.075878216152605 1.3896084532133612 0.313069174390697 40.0 0.0 0.0 -46.91758287480808 -6.919492968066225
34.46526320212388 -2.293932506251937 -1.0964863478850133 1.3355049933673844 0.3605867915836096 40.0 0.0 0.0 -46.91698683003989 -7.072236603203864
36.21612477274451 -2.3261244166481156 -1.1074925550758876 1.3143490679463354 0.3495744139825466 40.0 0.0 0.0 -46.916338462665145 -7.046529592771195
30.669371189847737 -2.216391353251189 -1.0212887007264424 1.4652152385537613 0.3516785075085613 40.0 0.0 0.0 -46.91575739247048 -7.0248651649897305
30.669371189847737 -2.216391353251189 -1.0212887007264424 1.4652152385537613 0.3516785075085613 40.0 0.0 0.0 -46.91575739247048 -7.0248651649897305
32.50525048370778 -2.273053709602407 -1.0181841547752675 1.5460433293474574 0.2951992132553682 40.0 0.0 0.0 -46.9157054459328 -6.844520482705124
32.02427295117691 -2.220036169657735 -1.028256040127052 1.5472476585113715 0.308446210018661 40.0 0.0 0.0 -46.91522361330556 -6.888388432292413
31.147056919867428 -2.3184660764298495 -1.0785663654652953 1.4139213333821246 0.3613616725382244 40.0 0.0 0.0 -46.915093839361454 -7.058798673692219
33.166100397547964 -2.210616922740608 -1.005790931154722 1.5187418986170853 0.37642743618656693 40.0 0.0 0.0 -46.91342502804774 -7.088644408513199
36.799982916175736 -2.3381061118751125 -1.094452819966198 1.3231873699269232 0.32369712567687914 40.0 0.0 0.0 -46.91334199127982 -6.967345511062511
34.955000120847075 -2.311381737504531 -1.0992714081295927 1.3551644354473211 0.3662757078821881 40.0 0.0 0.0 -46.913016401907704 -7.0833810057430835
32.058260646929504 -2.2499967845890123 -0.9972079132839595 1.5150598059509208 0.38268734720401154 40.0 0.0 0.0 -46.91297158731454 -7.105336083113531
33.284678117842134 -2.277260436662602 -1.0467230156056027 1.396234276874764 0.3962952152604487 40.0 0.0 0.0 -46.912145208931506 -7.154037062347314
30.300557828687978 -2.260127361038358 -1.028171795477847 1.4569933999474867 0.3565734160649346 40.0 0.0 0.0 -46.91069492026692 -7.0395934018334225
31.883516770288345 -2.2513342309058393 -1.0253351863897722 1.5632116361673642 0.2900718821235712 40.0 0.0 0.0 -46.910051054631616 -6.826721194074818
32.697261366693695 -2.3029708638673894 -1.0935736295954026 1.361679292557661 0.3669680114741031 40.0 0.0 0.0 -46.909823745325596 -7.083864559726172
33.03806629653014 -2.3445775617883595 -1.108018673369246 1.3639695233404696 0.3725318051632169 40.0 0.0 0.0 -46.9090541085068 -7.098429002914775
33.87582345726396 -2.2748114942348714 -1.014376770080287 1.4706702430375178 0.3835636525051262 40.0 0.0 0.0 -46.90863903013995 -7.111090267483401
33.87582345726396 -2.2748114942348714 -1.014376770080287 1.4706702430375178 0.3835636525051262 40.0 0.0 0.0 -46.90863903013995 -7.111090267483401
29.713803313630038 -2.2286571989640667 -1.0073100361049963 1.5514733423743443 0.32336215100713367 40.0 0.0 0.0 -46.90715804392313 -6.935523274541607
35.88526454870261 -2.329830825115906 -1.1108460326265241 1.3145935546570127 0.3411766804351223 40.0 0.0 0.0 -46.90656164684491 -7.022149528164447
31.375537439626136 -2.3225227170859837 -1.0599840760373855 1.4595880421707514 0.3289356646640079 40.0 0.0 0.0 -46.9065019539497 -6.958622281169511
31.375537439626136 -2.3225227170859837 -1.0599840760373855 1.4595880421707514 0.3289356646640079 40.0 0.0 0.0 -46.9065019539497 -6.958622281169511
34.73190368765296 -2.3700144995686903 -1.0968231874420606 1.353283982597819 0.3832678545819612 40.0 0.0 0.0 -46.905808723605176 -7.129142502428262
34.73190368765296 -2.3700144995686903 -1.0968231874420606 1.353283982597819 0.3832678545819612 40.0 0.0 0.0 -46.905808723605176 -7.129142502428262
29.95583247601507 -2.241649337752641 -1.0176636289450243 1.5373974967416386 0.3101268001963714 40.0 0.0 0.0 -46.904350570622114 -6.894102759761997
35.6468128180792 -2.3085014893894265 -1.0990874504662989 1.3274357326277888 0.32694157029046694 40.0 0.0 0.0 -46.903788624275826 -6.976254323364383
35.6468128180792 -2.3085014893894265 -1.0990874504662989 1.3274357326277888 0.32694157029046694 40.0 0.0 0.0 -46.903788624275826 -6.976254323364383
32.212772152405726 -2.233448532089288 -1.0504034750829299 1.3931501449559718 0.3472274197590109 40.0 0.0 0.0 -46.90262550196908 -7.022406403307717
35.19756487072236 -2.323653945597801 -1.0628901205037677 1.3950849564433996 0.30272172743297443 40.0 0.0 0.0 -46.90170692391325 -6.88489499979096
30.92915548347389 -2.284849595052516 -1.060748362778447 1.4231008307690147 0.3382577219045244 40.0 0.0 0.0 -46.89973646560261 -6.991318630202579
30.92915548347389 -2.284849595052516 -1.060748362778447 1.4231008307690147 0.3382577219045244 40.0 0.0 0.0 -46.89973646560261 -6.991318630202579
36.150641497705095 -2.2779362988862744 -1.0622689012640483 1.348461285849495 0.36692445492271814 40.0 0.0 0.0 -46.89938915937839 -7.086642444879348
33.67547038829525 -2.350289369965572 -1.0984191281052937 1.3449123239279352 0.3124811761600669 40.0 0.0 0.0 -46.89842749659558 -6.926839639708632
33.67547038829525 -2.350289369965572 -1.0984191281052937 1.3449123239279352 0.3124811761600669 40.0 0.0 0.0 -46.89842749659558 -6.926839639708632
35.14762304409214 -2.264708290589744 -1.0257048558890727 1.4346308447185399 0.3724390060795838 40.0 0.0 0.0 -46.89837051443319 -7.085936259926554
33.63217418337814 -2.3094703859078654 -1.0197075195454373 1.519708591962646 0.34349298989753424 40.0 0.0 0.0 -46.89790987157176 -6.997035918338873
30.663706696790776 -2.2106457123434886 -1.0078014247639193 1.560974352282054 0.30773377937367197 40.0 0.0 0.0 -46.896661591293935 -6.885846961265228
30.663706696790776 -2.2106457123434886 -1.0078014247639193 1.560974352282054 0.30773377937367197 40.0 0.0 0.0 -46.896661591293935 -6.885846961265228
33.803930757192155 -2.307310631006223 -1.0229213508733954 1.4591207859356408 0.36739937270392103 40.0 0.0 0.0 -46.896482569534435 -7.069261851618205
31.405242584631264 -2.271651923189189 -0.9994096213779669 1.5530839530267921 0.3668193647761745 40.0 0.0 0.0 -46.89594633383315 -7.061590073487459
32.19219381700526 -2.332430981857167 -1.1014755798726965 1.3946687067915444 0.3653046223764629 40.0 0.0 0.0 -46.895694588260035 -7.072886586232811
31.30881180549305 -2.315501000976461 -1.0616336457501405 1.4822924750722897 0.3638829191949466 40.0 0.0 0.0 -46.89500725016024 -7.057317423199978
31.24046896854678 -2.2262567894978322 -0.9982750839371319 1.5022276509418688 0.37547481340206745 40.0 0.0 0.0 -46.894793529928506 -7.087107738605528
34.376242947515834 -2.386146659502206 -1.1095652279644248 1.375998101873668 0.35863771549851636 40.0 0.0 0.0 -46.89446754142493 -7.057970794678643
32.09760209545574 -2.2676226317713954 -1.0178772048051141 1.4436271509680583 0.3840045059070173 40.0 0.0 0.0 -46.89419662203909 -7.1153258435840465
32.282501115485076 -2.314641541315684 -1.0289082227092765 1.5470794301122262 0.32812899287973224 40.0 0.0 0.0 -46.89395738707894 -6.950251742388089
33.028125818535564 -2.3293106561446772 -1.106684511695823 1.3610896410589195 0.3277820005416781 40.0 0.0 0.0 -46.893479169845605 -6.97106394984794
31.696796293102413 -2.3091898068685883 -1.0419711437692623 1.493537878855771 0.3178489142275051 40.0 0.0 0.0 -46.89310387165732 -6.921127233333597
31.696796293102413 -2.3091898068685883 -1.0419711437692623 1.493537878855771 0.3178489142275051 40.0 0.0 0.0 -46.89310387165732 -6.921127233333597
34.37672825721 -2.2442025497586533 -1.013766144069708 1.546753927318557 0.3690242103187382 40.0 0.0 0.0 -46.89297878821784 -7.067714967218078
32.82485164563643 -2.3518670609384307 -1.0772593050719796 1.3897458040049937 0.3826306438058458 40.0 0.0 0.0 -46.89212440484968 -7.120113792380967
32.82485164563643 -2.3518670609384307 -1.0772593050719796 1.3897458040049937 0.3826306438058458 40.0 0.0 0.0 -46.89212440484968 -7.120113792380967
33.89217157520716 -2.2730348456245375 -1.0262872252651265 1.4724059977569741 0.39396604704291854 40.0 0.0 0.0 -46.89194038345754 -7.137676557179293
30.792804636399424 -2.2412229532517474 -0.9979482505352486 1.509872535282217 0.3642201297800494 40.0 0.0 0.0 -46.89193879106086 -7.056179108755
33.390392820996404 -2.2178021947292432 -1.020329877736958 1.4371179748020975 0.37079466631318175 40.0 0.0 0.0 -46.89128124713223 -7.081173807208717
33.390392820996404 -2.2178021947292432 -1.020329877736958 1.4371179748020975 0.37079466631318175 40.0 0.0 0.0 -46.89128124713223 -7.081173807208717
32.65462302935049 -2.2800212829155035 -1.073839668835347 1.363841569223219 0.3715712124004661 40.0 0.0 0.0 -46.890191040423716 -7.095873977186156
36.50714042720369 -2.339616030513558 -1.1002067966589886 1.3443384518784187 0.3375412684679408 40.0 0.0 0.0 -46.89018576754812 -7.004115240954639
36.50714042720369 -2.339616030513558 -1.1002067966589886 1.3443384518784187 0.3375412684679408 40.0 0.0 0.0 -46.89018576754812 -7.004115240954639
30.255193806823982 -2.280920206200211 -1.033297694537239 1.5568359134512355 0.37567386641456313 40.0 0.0 0.0 -46.889117611938204 -7.085382508555447
30.35971713413078 -2.2532784352752895 -1.0493761219041169 1.513814639776488 0.3552051300633455 40.0 0.0 0.0 -46.88866379169883 -7.030883457761067
32.28659165811172 -2.2936760627791557 -1.0592644478622404 1.5027934494896633 0.32073721000991096 40.0 0.0 0.0 -46.88775048590978 -6.9294997757593135
34.60668573751097 -2.293957893531905 -1.0369415762483278 1.433691584079591 0.38935183361380143 40.0 0.0 0.0 -46.88747705266497 -7.1304755096606085
34.57346546897915 -2.31266343839262 -1.0491951695256048 1.3860175267199981 0.38855406682532534 40.0 0.0 0.0 -46.88727485079828 -7.136165639438927
34.57346546897915 -2.31266343839262 -1.0491951695256048 1.3860175267199981 0.38855406682532534 40.0 0.0 0.0 -46.88727485079828 -7.136165639438927
34.07646151539161 -2.3779734423721157 -1.0847802100788988 1.4021716335587504 0.37486569136488584 40.0 0.0 0.0 -46.88726740502519 -7.09741650846634
32.36107838200936 -2.2681757021616864 -1.0047070842033223 1.4644594973719542 0.35380351163809 40.0 0.0 0.0 -46.88604769937838 -7.030969823429274
32.75748540185796 -2.251762166489299 -1.0399398812579002 1.4820902041257935 0.3924247497390022 40.0 0.0 0.0 -46.885700956307424 -7.132848025562724
32.75748540185796 -2.251762166489299 -1.0399398812579002 1.4820902041257935 0.3924247497390022 40.0 0.0 0.0 -46.885700956307424 -7.132848025562724
34.486730926978574 -2.3039361527389866 -1.0746262520541405 1.4216957743053587 0.3129058754166919 40.0 0.0 0.0 -46.885248846203254 -6.913623014048574
33.10130762081364 -2.2976631199529463 -1.0701723739512827 1.460635062377864 0.3197199963243389 40.0 0.0 0.0 -46.88505226291447 -6.930089334126712
30.98383450273313 -2.1929283616776427 -1.008928680212157 1.5447369687615498 0.33421781043133214 40.0 0.0 0.0 -46.884627244023974 -6.968696159357446
30.98383450273313 -2.1929283616776427 -1.008928680212157 1.5447369687615498 0.33421781043133214 40.0 0.0 0.0 -46.884627244023974 -6.968696159357446
34.16385996666354 -2.301390356744878 -1.0286363236427745 1.4863970851887034 0.31455099579124635 40.0 0.0 0.0 -46.884453580544914 -6.911275732561728
33.04401313561476 -2.219694958911348 -1.0099767814542908 1.4647241229153092 0.3176179481160036 40.0 0.0 0.0 -46.88300268827875 -6.923049145166088
30.600560057914706 -2.2292865166032185 -1.0172681212533288 1.4610444043375392 0.3446867730423699 40.0 0.0 0.0 -46.88216880841052 -7.00523464115094
30.600560057914706 -2.2292865166032185 -1.0172681212533288 1.4610444043375392 0.3446867730423699 40.0 0.0 0.0 -46.88216880841052 -7.00523464115094
32.0943333127489 -2.3207579256096738 -1.0464409219684943 1.445579690976041 0.32173421377177563 40.0 0.0 0.0 -46.88166652151856 -6.938149625468815
32.691665937537636 -2.2273622370806345 -1.0324221770285873 1.519766666279189 0.31181127042118134 40.0 0.0 0.0 -46.88160497608474 -6.9002643492596825
32.83519980844048 -2.3058432981621326 -1.0760028157697445 1.351371544982959 0.36855328121023434 40.0 0.0 0.0 -46.88135696214584 -7.090418273231312
34.74415191061294 -2.3435312382737665 -1.0501109225290448 1.4476855679661196 0.3611743558857915 40.0 0.0 0.0 -46.87982485370611 -7.053521840281862
29.47672844036256 -2.2386637752720526 -1.0158218915648183 1.5216885680222327 0.34210165599842723 40.0 0.0 0.0 -46.879794782654464 -6.992877871970249
29.47672844036256 -2.2386637752720526 -1.0158218915648183 1.5216885680222327 0.34210165599842723 40.0 0.0 0.0 -46.879794782654464 -6.992877871970249
36.22920552200313 -2.315166375584107 -1.0890706822778404 1.295352637210767 0.35027635183049194 40.0 0.0 0.0 -46.87922202714011 -7.053710313232747
36.22920552200313 -2.315166375584107 -1.0890706822778404 1.295352637210767 0.35027635183049194 40.0 0.0 0.0 -46.87922202714011 -7.053710313232747
31.527997942532735 -2.274451963280008 -1.048264301361138 1.5501244554186682 0.3159647516142136 40.0 0.0 0.0 -46.877394984733485 -6.912408008568218
31.527997942532735 -2.274451963280008 -1.048264301361138 1.5501244554186682 0.3159647516142136 40.0 0.0 0.0 -46.877394984733485 -6.912408008568218
34.31926527462287 -2.2835126421042493 -1.0548275139124117 1.3625992386584493 0.3058090840123416 40.0 0.0 0.0 -46.87693535162247 -6.901356088063274
34.31926527462287 -2.2835126421042493 -1.0548275139124117 1.3625992386584493 0.3058090840123416 40.0 0.0 0.0 -46.87693535162247 -6.901356088063274
35.910203343791565 -2.2844959410351207 -1.0452671986961175 1.372710300066939 0.37128688673484866 40.0 0.0 0.0 -46.87507476874051 -7.093287409647271
