2massj,2massh,2massks
18.771237182766754,18.856353562097727,18.71607954661409
18.819613652913198,18.90066374339593,18.754858347493016
18.868728220555482,18.951981542298835,18.798809879407976
18.918421173648667,19.00784861687319,18.848140873439064
18.96635462665484,19.059358378240695,18.894206385284143
19.011510405424172,19.106968230874386,18.935184902980215
19.057159685988495,19.154846118530365,18.974259194815716
19.101151063169834,19.202966714465564,19.011609191900725
19.135784379343708,19.247474087672877,19.051780203464872
19.162358409243488,19.288466067043153,19.094695849849792
19.19562146062797,19.329713689444453,19.136505576625957
19.23778679931184,19.372281777525913,19.177677504226764
19.281287270175017,19.4165707181879,19.218180346656982
19.323624565026442,19.462524610980473,19.258162721091498
19.364491631761318,19.506139609148526,19.296668656669596
19.40624895901118,19.545505987136586,19.332573438510657
19.445482212817183,19.584488321849186,19.369604049780406
19.482155836833357,19.62393955085443,19.407458681255534
19.512614142224162,19.660396731902726,19.443498489816555
19.53633523369291,19.69177844154253,19.477003116326934
19.562786579405703,19.727335737867897,19.51186038407227
19.593345822147345,19.76715434528618,19.548771968683656
19.630401696341593,19.810019733625374,19.58463674741601
19.676755033871448,19.857828103862804,19.618754684446646
19.717864576076725,19.899656513393886,19.65310831815755
19.752274027401096,19.931599490196497,19.68787483677149
19.78510554423847,19.964471954081404,19.71926730726311
19.819028371867525,19.99811330454795,19.744680166430904
19.853601528847328,20.031834824848353,19.77477079551755
19.889509860419388,20.061494739343388,19.812793947949537
19.924214527656552,20.09154773742852,19.8448604263158
19.956235134686885,20.122682020619024,19.863644072116976
19.988469166603494,20.154454134716772,19.88707104788407
20.021221497498622,20.186811093056377,19.921774277420212
20.05995384218965,20.21742679721256,19.954115001421783
20.113668193979272,20.242126796947836,19.980187814602075
20.16234535475494,20.267820969872016,20.00546538488694
20.20290601437059,20.296407350972054,20.02842946690877
20.23760287118703,20.324749505782204,20.051489472659668
20.25936830870564,20.35230919616083,20.07485680366276
20.2872882006886,20.380266035156605,20.100368072145514
20.337035442613352,20.40963139896892,20.133483015965048
20.38078321838039,20.43854102641128,20.1640289629865
20.40083198129888,20.46565040999807,20.184426892413512
20.427302671392724,20.491711971339527,20.204456793091026
20.482237992939673,20.51312915207258,20.22285543847206
20.533759142031943,20.535595226265546,20.24213032177871
20.56814547664554,20.56332541499343,20.2659416570421
20.60321121423302,20.589651506136384,20.29005672112636
20.64218142978181,20.607908353713107,20.311761614386537
20.682320272201714,20.625908310391196,20.333779739468866
20.73026037321219,20.64219337211065,20.35281303771393
20.77735488154498,20.658836120548365,20.371607010556428
20.817768639278317,20.67830483451355,20.3885101518333
20.857463105117628,20.69785497075229,20.40577537311038
20.890258759475756,20.718186037403598,20.426513345412857
20.922582700910443,20.73790423760453,20.446929177687668
20.94921108176552,20.750222559994562,20.463455423836002
20.976711536970623,20.76308953899733,20.480116301010668
21.01823338334363,20.78477793211892,20.498941803579342
21.059261748950455,20.806113566063985,20.51748995409287
21.088635436728495,20.819117984619695,20.529487800988974
21.11847156133795,20.832249712538513,20.541631165010944
21.168113902666494,20.85086505468089,20.56004240879993
21.20964017539341,20.86944814846877,20.578460763294405
21.243055290906693,20.881284715528178,20.598366715074548
21.276470406419968,20.893573391700315,20.618272666854693
21.31164778292341,20.908886403427054,20.63095751781404
21.338840329060922,20.92468373487376,20.643545960237937
21.382051679428983,20.936287772489422,20.658594358114375
21.415592321574998,20.947756857110143,20.67372173552897
21.453202168332794,20.9607406810327,20.686333041240285
21.48104333986648,20.973802617872572,20.702004413987147
21.51280580977143,20.98809578765737,20.719808820149844
21.544893949049545,21.002477334286958,20.7377522346554
21.580242075819992,21.00717855850465,20.749358291178012
21.61589267018448,21.015644169295733,20.76037635605151
21.642620221207373,21.02664922569273,20.77834419391632
21.668324976376503,21.04125049323542,20.797108643287764
21.707567335988898,21.053506371656226,20.80580864983356
21.7349427286574,21.06538199072221,20.81312623120086
21.765690263818918,21.082427548638634,20.831309200512447
21.79731036588497,21.100305659069697,20.85124190155534
21.83551457952087,21.111345471775795,20.86452362138847
21.874941621120705,21.121115248032012,20.877225277467602
21.901109101096672,21.128895143956235,20.88985676779434
21.922738834097522,21.13687203437192,20.904569572780584
21.949403861095135,21.151268310567488,20.919218608197394
21.977362133139696,21.16776603088985,20.933738642692695
22.012373674858704,21.179050329377123,20.943982113967024
22.044292748221668,21.189495237895393,20.953085826657016
22.06909972809731,21.199280336636434,20.96562470459739
22.09221549995653,21.212860828774254,20.97918020455893
22.118408207163593,21.223720761881204,20.993956803502822
22.139733108864576,21.23553505306793,21.010813674355887
22.170053116074858,21.24663611635126,21.027246435781343
22.20432633248603,21.258853511016362,21.04496071314891
22.236605483034666,21.273598523738343,21.057786938231082
22.268100831566557,21.289415132446344,21.068449412766704
22.291518498152428,21.3049418819536,21.07860371676543
22.310844053053053,21.320287679698517,21.08854013809622
22.328474982651002,21.330277442596547,21.1036164531215
