log10_mej_dyn v_ej_dyn Ye_dyn log10_mej_wind v_ej_wind Ye_wind inclination_EM luminosity_distance timeshift em_syserr redshift Ebv log_likelihood log_prior
-1.319460126014676 0.21413677475881476 0.3395466905178202 -0.9627601835056394 0.05416996220123457 0.2328026359763784 0.33152749767898 74.6188648392764 0.0 1.0 0.009727 0.0 -161.54902169490853 2.9847634923970032
-1.3353292792680203 0.20426427229020183 0.3356230636680894 -1.1120105093013715 0.05207777707743624 0.23332054610822056 0.349392541632388 75.58369551730317 0.0 1.0 0.009727 0.0 -161.54027443969684 2.9719162553557403
-1.5021885528322845 0.2253989938962616 0.322289716225987 -0.8927894589597121 0.054362863383474985 0.23005162524075976 0.33675873308277443 78.49829456294215 0.0 1.0 0.009727 0.0 -161.5332965122801 2.934079948281526
-1.3907939961327036 0.18550148835589447 0.34985556887746877 -0.9499368529831265 0.052257862247555985 0.27976889959598683 0.37893458692715076 78.37942129833357 0.0 1.0 0.009727 0.0 -161.52811899183857 2.93559543805912
-1.3112446394421426 0.24359165081921638 0.30079050609392666 -1.0760333162962779 0.05153812972694208 0.24027534593985667 0.34863843792096233 67.95710170422325 0.0 1.0 0.009727 0.0 -161.51625501913807 3.0782801987099697
-1.4166177819732833 0.26886440920641647 0.33526522119360996 -1.141360648919961 0.05429962876398743 0.23928701661863683 0.3365174973108408 61.49405599426506 0.0 1.0 0.009727 0.0 -161.50265571695658 3.178216327879295
-1.3616524816518294 0.23144561613127995 0.3100639397283766 -1.0549200141602784 0.05042531723244829 0.2541122090632754 0.40141731295190175 73.2354037423332 0.0 1.0 0.009727 0.0 -161.4904131954346 3.0034778857963156
-1.4917706291217696 0.2381330387983186 0.323627551517705 -0.891217532297985 0.05326609336663964 0.23605428710022547 0.3406111516529885 83.53616614361722 0.0 1.0 0.009727 0.0 -161.48632702778852 2.871877181968398
-1.3332639958340415 0.18892311763306924 0.34797510316184793 -0.942481268136657 0.050487504458087834 0.316891268129627 0.35236350693992585 92.39267345335345 0.0 1.0 0.009727 0.0 -161.48198970807354 2.7711091636475347
-1.3293223505914569 0.2609790133563705 0.3238555909104054 -0.9896132032022908 0.0548846791830935 0.25182032887757405 0.40070427462227426 71.58481358731088 0.0 1.0 0.009727 0.0 -161.46092856706704 3.0262738967868756
-1.397532625401856 0.21674901036462774 0.3331548823898212 -1.1123391053605198 0.053278329239931733 0.24861543102324873 0.35528472582007864 72.63873150925953 0.0 1.0 0.009727 0.0 -161.46090360489376 3.0116585760834136
-1.370415727731522 0.22630150834642832 0.3130853584713752 -1.139092574516116 0.054362293185170385 0.24093503454289228 0.3307742780748576 61.620291748811525 0.0 1.0 0.009727 0.0 -161.4602289944286 3.1761656197189554
-1.457142307621653 0.23415127991916407 0.31954881710554944 -0.9010173552874383 0.053103835028252826 0.24077133797913497 0.40825792011080764 78.52588520268573 0.0 1.0 0.009727 0.0 -161.45945608824695 2.933728529282634
-1.3424631338489605 0.26784450472770716 0.3271455480413829 -1.2563672449956953 0.05307962265712355 0.24229990511795554 0.3684873839392754 64.10391825490355 0.0 1.0 0.009727 0.0 -161.45188710185536 3.1366513582410356
-1.453911695728817 0.24490208705645672 0.3377152936907333 -1.0143133402380673 0.05274746747890916 0.230904818499735 0.4036341356438118 78.047828834394 0.0 1.0 0.009727 0.0 -161.44747980401866 2.9398350185712046
-1.4616916165097202 0.21111905255536573 0.3351690637175426 -1.1629745427058786 0.05097475405278733 0.23782708922639323 0.38754633258486887 58.95731735358113 0.0 1.0 0.009727 0.0 -161.4447810240137 3.220343100105543
