log10_Xlan log10_mej log10_vej luminosity_distance timeshift em_syserr Ebv log_likelihood log_prior
-3.5725974652337076 -1.5019602283472628 -0.9788724325538902 38.10642954683944 0.0 1.0 0.0 -224.0932159963336 -6.352036125928616
-3.5648277836765745 -1.5019070601367206 -0.9783915059195937 38.11695799342557 0.0 1.0 0.0 -224.05389705519624 -6.35231237832287
-3.565826667859656 -1.497259654773199 -0.9771271272912423 38.1304766766968 0.0 1.0 0.0 -224.32654831938896 -6.352666978670315
-3.568402262831315 -1.500204719586384 -0.9777070114342481 38.1092724170001 0.0 1.0 0.0 -224.19252695300236 -6.35211072657097
-3.5788530524466724 -1.5072777674660411 -0.9765027575851756 38.09800879314563 0.0 1.0 0.0 -224.28703416764685 -6.351815121642999
-3.5642061130856293 -1.4988090179347755 -0.9775138840061744 38.10588679060536 0.0 1.0 0.0 -224.1927500127755 -6.352021882660331
-3.555268933211165 -1.5152619003573458 -0.9830054199992115 38.11447236271482 0.0 1.0 0.0 -223.55680341435604 -6.3522471655700725
-3.555268933211165 -1.5152619003573458 -0.9830054199992115 38.11447236271482 0.0 1.0 0.0 -223.55680341435604 -6.3522471655700725
-3.5620413357043397 -1.5125138344255316 -0.9813247300385388 38.12050102022209 0.0 1.0 0.0 -223.68898797462242 -6.352405325460535
-3.5620413357043397 -1.5125138344255316 -0.9813247300385388 38.12050102022209 0.0 1.0 0.0 -223.68898797462242 -6.352405325460535
-3.584610071318817 -1.5164601209442594 -0.9800352583257559 38.249091814462616 0.0 1.0 0.0 -224.20730803327393 -6.355772920101103
-3.5579477366698535 -1.5211680169129096 -0.9821619440555724 38.26320759455589 0.0 1.0 0.0 -223.89738152002684 -6.356141900784273
-3.5579477366698535 -1.5211680169129096 -0.9821619440555724 38.26320759455589 0.0 1.0 0.0 -223.89738152002684 -6.356141900784273
-3.598141802399832 -1.5200773965341328 -0.9829810679297566 38.24073384796133 0.0 1.0 0.0 -224.25855814703655 -6.355554382107006
-3.579851353320854 -1.5226120587109917 -0.9851712449465575 38.24507935417585 0.0 1.0 0.0 -224.0163356788179 -6.3556680111850605
-3.563977714079984 -1.5141184071671816 -0.9809071970676441 38.39362222372752 0.0 1.0 0.0 -224.17099863184617 -6.359544461398972
-3.5689672264949834 -1.5197096049958096 -0.9817855567213876 38.39766428169933 0.0 1.0 0.0 -224.22301801241412 -6.359649735269471
-3.5733952747679902 -1.5241765345296803 -0.981578942558147 38.404364228721725 0.0 1.0 0.0 -224.341664676185 -6.3598242084486145
-3.554215407616244 -1.5182485208193963 -0.980845548100132 38.35086599660343 0.0 1.0 0.0 -224.05101694279134 -6.358430212479232
-3.589625960587596 -1.513328211284148 -0.9817826894575055 38.36223155932362 0.0 1.0 0.0 -224.37022876588924 -6.358726525968465
-3.599384243532886 -1.5143530854982092 -0.9824533881632755 38.28730918106082 0.0 1.0 0.0 -224.36541798270923 -6.35677159182534
-3.5566946215036124 -1.514984524003307 -0.9816424175749062 38.30529323716705 0.0 1.0 0.0 -223.9341097068626 -6.357241194786172
-3.5729996317085337 -1.5138396556224398 -0.9795700792743198 38.32748543660088 0.0 1.0 0.0 -224.2250351248799 -6.357820377752999
-3.572823086509686 -1.5171094975943027 -0.9795320316628336 38.29381692887448 0.0 1.0 0.0 -224.1722325260344 -6.356941548788887
-3.564343502731795 -1.518491967389953 -0.9767239355507565 38.328960593229596 0.0 1.0 0.0 -224.3649748808688 -6.357858865230707
-3.5594970685520995 -1.516529038432716 -0.9786000880125238 38.31157590919056 0.0 1.0 0.0 -224.13765457079464 -6.357405197103354
-3.5688080599164183 -1.5168526167192207 -0.9771893563823253 38.30916553936086 0.0 1.0 0.0 -224.33023911360746 -6.357342280201614
-3.5694746361095735 -1.509706641117349 -0.978503169036136 38.34453829369027 0.0 1.0 0.0 -224.3060785792085 -6.358265203819689
-3.5576465961544557 -1.5087334476430763 -0.979828432016101 38.34616601795664 0.0 1.0 0.0 -224.10646495536758 -6.3583076528826155
-3.575875023318077 -1.515273593907109 -0.9817362755715303 38.280306174482675 0.0 1.0 0.0 -224.06369322153844 -6.356588668364418
-3.5760916092981727 -1.5171475471992375 -0.9830621090853047 38.262722664117256 0.0 1.0 0.0 -223.99502179691194 -6.35612922716013
-3.550575049169696 -1.517286449274362 -0.9829665742976089 38.40592704489739 0.0 1.0 0.0 -224.05214590884 -6.359864901333642
-3.54301170728091 -1.5202096428247684 -0.9820139114567245 38.41549131955024 0.0 1.0 0.0 -224.101044385993 -6.360113901544935
-3.562105238321937 -1.5294340858744464 -0.9860178176688418 38.20260434102207 0.0 1.0 0.0 -223.91691332347457 -6.354556793278346
-3.57317257894113 -1.527946981590695 -0.9859948511902948 38.20123239517673 0.0 1.0 0.0 -223.95899078782293 -6.354520880269154
-3.5798851959797737 -1.5307652055765733 -0.9867329707862547 38.22841369707116 0.0 1.0 0.0 -224.14358827051987 -6.355232156702584
-3.558912751050813 -1.5281218108508954 -0.9817751000229218 38.32152970258126 0.0 1.0 0.0 -224.13925189494148 -6.357664974998748
-3.5740545397875048 -1.5342330296250735 -0.980546665464566 38.21832115689393 0.0 1.0 0.0 -224.2222147245203 -6.35496811559592
-3.5697398927316497 -1.5308280638841376 -0.9814691629754975 38.20440235277677 0.0 1.0 0.0 -224.04900174612186 -6.354603857332622
-3.574974167419275 -1.5292208327934826 -0.9826359830675091 38.325482351542846 0.0 1.0 0.0 -224.2677018979205 -6.357768114021631
-3.5629602947606704 -1.5288885026242895 -0.9851511075277545 38.26705606449664 0.0 1.0 0.0 -224.03245293676434 -6.356242474590243
-3.576241690624201 -1.5289686561867257 -0.9840246772862691 38.24824456142861 0.0 1.0 0.0 -224.10002052525797 -6.355750768923711
-3.5733696099611265 -1.526946007068946 -0.9864057120184939 38.316078853280345 0.0 1.0 0.0 -224.1719226776618 -6.357522725014364
-3.5828937019193097 -1.5281579834364054 -0.9861769813725877 38.28043082639883 0.0 1.0 0.0 -224.2113833247516 -6.3565919246527205
-3.57284950476629 -1.5288244786088856 -0.986514419642295 38.31357241792865 0.0 1.0 0.0 -224.20703817510113 -6.357457308160418
-3.5739706912601443 -1.5279941644337267 -0.9872485250388322 38.28418154977859 0.0 1.0 0.0 -224.15034631056326 -6.356689900029761
-3.5550419698550693 -1.5265929901399429 -0.9825441354384741 38.27564787312184 0.0 1.0 0.0 -223.9782888413534 -6.3564669717198
-3.563914296732703 -1.5252207287610466 -0.9835120778165303 38.292523563195985 0.0 1.0 0.0 -224.02171485603097 -6.35690777342711
-3.5783496996032893 -1.5248336792308108 -0.9845511140925383 38.23977337231159 0.0 1.0 0.0 -224.02569782416325 -6.355529265232532
-3.5713518318767123 -1.5237502394619709 -0.9849749739432379 38.29840267135147 0.0 1.0 0.0 -224.05305263028484 -6.357061293131234
-3.565869331392169 -1.5237987743526418 -0.9851144342390559 38.323945248604545 0.0 1.0 0.0 -224.0600120216816 -6.35772800666567
-3.5764123562227548 -1.5257736017164096 -0.9855137614810346 38.32912013054411 0.0 1.0 0.0 -224.19268045631952 -6.357863027539834
-3.5727754786978565 -1.5322650126056727 -0.9829215676326909 38.23196948150225 0.0 1.0 0.0 -224.12498545687495 -6.355325166553851
-3.5788687636068763 -1.5345634589856014 -0.98235706135196 38.261905331000065 0.0 1.0 0.0 -224.307944270625 -6.356107865851003
-3.5642352133002406 -1.5328668677530133 -0.9832676344098642 38.22306636457291 0.0 1.0 0.0 -224.05495204279615 -6.355092268436126
-3.5578601959212186 -1.541599754571204 -0.9837053942912815 38.24286673785168 0.0 1.0 0.0 -224.34311278633285 -6.355610155890525
-3.5433642269479995 -1.5190842599721428 -0.9801658059701297 38.235924705382 0.0 1.0 0.0 -223.82998020019903 -6.355428614515256
-3.5433642269479995 -1.5190842599721428 -0.9801658059701297 38.235924705382 0.0 1.0 0.0 -223.82998020019903 -6.355428614515256
-3.5594139669355807 -1.5181689452078424 -0.9762203060311537 38.22839106020153 0.0 1.0 0.0 -224.19914142069865 -6.355231564554646
-3.55973195140367 -1.518060852367109 -0.9759415111656603 38.24532170981702 0.0 1.0 0.0 -224.25672994650344 -6.355674348075384
-3.5597713366557366 -1.515307533273154 -0.9753503131492136 38.263340696437545 0.0 1.0 0.0 -224.34847267916194 -6.356145379364834
-3.5569150723261656 -1.5266938341287961 -0.9763213795555075 38.24364660709436 0.0 1.0 0.0 -224.26171765824205 -6.355630548223987
-3.5514475048942105 -1.5249016291258095 -0.9767431803227368 38.2935139418881 0.0 1.0 0.0 -224.26041016648307 -6.35693363659289
-3.5702172938088914 -1.5138664337520598 -0.976987505007305 38.243906310051315 0.0 1.0 0.0 -224.26428161225797 -6.355637338948674
-3.57180727026116 -1.5184178421488785 -0.9785877654654124 38.229342468631565 0.0 1.0 0.0 -224.12055040383726 -6.3552564517278896
-3.5241289109791554 -1.5314095998927257 -0.9751194587709063 38.250562359698776 0.0 1.0 0.0 -224.37091075367658 -6.355811365901996
-3.5214567373425787 -1.529124949649165 -0.9769718268588381 38.26852490031061 0.0 1.0 0.0 -224.2113116292727 -6.356280857674179
-3.514898902964651 -1.5261521915552096 -0.9745092295133879 38.239314870686066 0.0 1.0 0.0 -224.3161185156687 -6.3555172749843205
-3.539330628402384 -1.5240831559086496 -0.9762959613900959 38.25831941269655 0.0 1.0 0.0 -224.16919890441923 -6.356014141131345
-3.5298190844042105 -1.5224908916045683 -0.9761663994597485 38.280521957602176 0.0 1.0 0.0 -224.17977323868368 -6.35659430527104
-3.5319192349463258 -1.5338433335302426 -0.9771189767544886 38.276936697880885 0.0 1.0 0.0 -224.32667719346728 -6.3565006433395475
-3.532748867361783 -1.5259147616478952 -0.9757850567493747 38.22510780378389 0.0 1.0 0.0 -224.16147138421408 -6.355145675577203
-3.5359085183682772 -1.5249736130280978 -0.9779469751457514 38.33625063747248 0.0 1.0 0.0 -224.19615327157067 -6.358049043908828
-3.54392504920388 -1.5322575705358275 -0.9772276816542347 38.30811950955733 0.0 1.0 0.0 -224.35917920667742 -6.357314974880029
-3.5387707502686823 -1.5249263016712118 -0.9777394326395528 38.220317761552344 0.0 1.0 0.0 -223.99695747147635 -6.355020356313104
-3.5234603094337373 -1.5265895956969295 -0.9764290287145133 38.3531325691496 0.0 1.0 0.0 -224.36177461129677 -6.358489311681078
-3.5206577385207307 -1.5249518641711828 -0.9796316082394004 38.322795302119935 0.0 1.0 0.0 -224.07912645252975 -6.3576980002628805
-3.524048244996308 -1.5219205060813419 -0.9795969689551498 38.297671622700854 0.0 1.0 0.0 -223.97251621424655 -6.357042204720832
-3.520358473579498 -1.533057837719399 -0.9755789518014187 38.197389599504255 0.0 1.0 0.0 -224.26947398585372 -6.354420281709249
-3.528801770485618 -1.5368534188171226 -0.9771291032698161 38.20273513653955 0.0 1.0 0.0 -224.2580601039691 -6.354560217005494
-3.5238380747367 -1.5360961757584213 -0.9789730187308286 38.21731640010527 0.0 1.0 0.0 -224.1748568671995 -6.354941825325547
-3.517725900571163 -1.5349810785912106 -0.9797328636220797 38.20590011525824 0.0 1.0 0.0 -224.10414011912786 -6.354643060488041
-3.5189088795328347 -1.534176984551309 -0.9795302429270337 38.21640119681983 0.0 1.0 0.0 -224.10505911320388 -6.35491787769316
-3.5331238741425848 -1.5356571525556153 -0.9783069518999936 38.253494747001625 0.0 1.0 0.0 -224.25858833211333 -6.355888025556795
-3.524755481499592 -1.528534752924482 -0.9803446987924264 38.212857905507775 0.0 1.0 0.0 -223.9027374906536 -6.354825156885548
-3.524755481499592 -1.528534752924482 -0.9803446987924264 38.212857905507775 0.0 1.0 0.0 -223.9027374906536 -6.354825156885548
-3.52608868190375 -1.5345224622594023 -0.9813976470655469 38.2719258488055 0.0 1.0 0.0 -224.1598477788874 -6.356369724370516
-3.531698514483322 -1.5311555632504419 -0.9774809216819125 38.208399947271914 0.0 1.0 0.0 -224.09602137736383 -6.35470848887023
-3.5287640338623456 -1.5387332645923122 -0.9780162976273424 38.206603851008694 0.0 1.0 0.0 -224.27352813777324 -6.354661479875286
-3.5279934756024884 -1.5201450629754518 -0.9737007924864527 38.24321836103698 0.0 1.0 0.0 -224.33704501777294 -6.355619350325954
-3.5202687168999445 -1.523180589950433 -0.9737953859628967 38.21472650098037 0.0 1.0 0.0 -224.29712374939092 -6.354874055342499
-3.508196676853564 -1.5228704261910213 -0.974164186011444 38.21782519288954 0.0 1.0 0.0 -224.27998527860242 -6.354955138384794
-3.5056712741448237 -1.520143719189444 -0.9737854845005651 38.22338880842816 0.0 1.0 0.0 -224.3083174718035 -6.355100704245334
-3.5272104241836066 -1.514210098151132 -0.9749048165489095 38.21109599272255 0.0 1.0 0.0 -224.13004903783946 -6.354779047970851
-3.52884880760611 -1.5225091870658174 -0.9763276287136508 38.16267556040015 0.0 1.0 0.0 -223.95161286810628 -6.353511061911627
-3.540037281990519 -1.5196898263296 -0.9746580094032244 38.257899927851284 0.0 1.0 0.0 -224.28923946361115 -6.356003176531973
-3.5414524259399958 -1.512908255950105 -0.9755538017552917 38.194286993551096 0.0 1.0 0.0 -224.09347206191467 -6.354339052808582
-3.5490832625700435 -1.5200071176947492 -0.9763399905199511 38.247231551654956 0.0 1.0 0.0 -224.15227703775483 -6.35572428344182
-3.5495514909679278 -1.5226734550912195 -0.9748818632059807 38.25319067988565 0.0 1.0 0.0 -224.3261058997448 -6.355880076784363
-3.553470074362588 -1.5173827783875056 -0.9741093673682889 38.190491294821534 0.0 1.0 0.0 -224.316233244421 -6.354239669166508
-3.542008701933958 -1.5236337607765416 -0.9759275604245621 38.161210202746666 0.0 1.0 0.0 -224.0315968158326 -6.353472663508846
-3.489918001206587 -1.5243336587230312 -0.9764919184007934 38.22073305401949 0.0 1.0 0.0 -224.20417058680798 -6.3550312220053655
-3.494929528986493 -1.526001556539215 -0.975894734139149 38.23611194853084 0.0 1.0 0.0 -224.27579961628368 -6.355433511551011
-3.506993018535492 -1.527366264265817 -0.9788853149827249 38.22804521297752 0.0 1.0 0.0 -224.0258662039958 -6.3552225176452986
-3.513099953782352 -1.5215149262187735 -0.9805595392975802 38.19690056922688 0.0 1.0 0.0 -223.75490782435216 -6.354407478912696
-3.5157457591618453 -1.5312199790198102 -0.9802749820951676 38.30265134030267 0.0 1.0 0.0 -224.18571269680498 -6.357172222909169
-3.5041605552201505 -1.5250854272815006 -0.9781843468469068 38.282320409699025 0.0 1.0 0.0 -224.1351860498922 -6.356641285034109
-3.493518995727234 -1.5292957168728827 -0.976869062546534 38.2722939361818 0.0 1.0 0.0 -224.3679885187718 -6.35637934201055
-3.4948895532292905 -1.5308330559794667 -0.9789100605230594 38.25559649665936 0.0 1.0 0.0 -224.25609652867985 -6.355942966731082
-3.508551091510773 -1.531886931602838 -0.9796729783379107 38.28056946391755 0.0 1.0 0.0 -224.2142086490138 -6.356595546275171
-3.5099084404009906 -1.5350021289627764 -0.9835282407977168 38.225133958210364 0.0 1.0 0.0 -224.12874601208838 -6.3551463597981
-3.5206819966106764 -1.5335055553539911 -0.9818727851655946 38.272326427026556 0.0 1.0 0.0 -224.1355398554639 -6.356380190949238
-3.5156209199618136 -1.5267525681076233 -0.9808186720063721 38.13812698167484 0.0 1.0 0.0 -223.71973119146077 -6.352867593461637
-3.5156209199618136 -1.5267525681076233 -0.9808186720063721 38.13812698167484 0.0 1.0 0.0 -223.71973119146077 -6.352867593461637
-3.4953246914146927 -1.5317017059104652 -0.9782548612178925 38.16199087994723 0.0 1.0 0.0 -224.11038758348323 -6.353493120648733
-3.4858482728950646 -1.5268498489107398 -0.9788896332349167 38.19997403438603 0.0 1.0 0.0 -224.11439574539367 -6.354487939407364
-3.4900686629170297 -1.5363078660945853 -0.978533831984635 38.17824831275527 0.0 1.0 0.0 -224.32846243480762 -6.353919041060451
-3.5023571563714526 -1.5297778122805927 -0.9779981981371856 38.16211902195141 0.0 1.0 0.0 -224.02266041161215 -6.353496478486887
-3.5011419044493604 -1.5341374805625105 -0.9793558284540648 38.16980138756559 0.0 1.0 0.0 -224.10691839005065 -6.3536977669019805
-3.499967054154867 -1.533910537728194 -0.9795371191590542 38.198416897360815 0.0 1.0 0.0 -224.1637821177908 -6.35444717579948
-3.488190594456724 -1.5243193467310912 -0.9789559448506592 38.1592347552125 0.0 1.0 0.0 -223.94935119279015 -6.353420896317612
-3.4856377521917166 -1.5292901947004678 -0.9763816569017338 38.20236682682854 0.0 1.0 0.0 -224.32708431555912 -6.3545505760338425
-3.480093194396872 -1.5274350580122675 -0.9776186851551246 38.15864948894391 0.0 1.0 0.0 -224.16931716564866 -6.3534055587260525
-3.4884499571799195 -1.531647853775819 -0.9768009864360995 38.146130686299216 0.0 1.0 0.0 -224.21923703969233 -6.353077432421822
-3.490673970904073 -1.5255037081270104 -0.9778888910610274 38.14731872869996 0.0 1.0 0.0 -223.9857206677574 -6.353108576442965
-3.527204035491999 -1.5157204992729971 -0.9766057213648279 38.16823416324382 0.0 1.0 0.0 -223.89373190199996 -6.353656706785339
-3.527204035491999 -1.5157204992729971 -0.9766057213648279 38.16823416324382 0.0 1.0 0.0 -223.89373190199996 -6.353656706785339
-3.531905124833477 -1.5138682600210958 -0.979446683973828 38.17850552744227 0.0 1.0 0.0 -223.70775071214226 -6.353925778242798
-3.5347323247281075 -1.5130399131303824 -0.977429163448646 38.192680863146265 0.0 1.0 0.0 -223.8838758679053 -6.354297000336803
-3.520697184547224 -1.510676573426002 -0.9763410601556234 38.20348709177497 0.0 1.0 0.0 -223.96988596302836 -6.354579900094475
-3.520709847723235 -1.5045753951899918 -0.9766765827190157 38.20480881522312 0.0 1.0 0.0 -223.98675515153926 -6.354614496428095
-3.501215521842134 -1.5102242977141973 -0.9767662773255138 38.21300922129905 0.0 1.0 0.0 -223.96927954628637 -6.354829116691226
-3.5214831393254595 -1.5074239004382606 -0.9787618273738681 38.155089383297806 0.0 1.0 0.0 -223.7135295847785 -6.3533122568985885
-3.516509614337682 -1.517142613170114 -0.9815372220641423 38.1691909184943 0.0 1.0 0.0 -223.60660886353904 -6.3536817732648405
-3.500128592743425 -1.5140194497785031 -0.9785768907349853 38.227713016904794 0.0 1.0 0.0 -223.87649147696968 -6.355213827755081
-3.513990980385122 -1.5114710050807854 -0.9799112242798478 38.22171373737423 0.0 1.0 0.0 -223.73856271494634 -6.355056880089217
-3.5190806880601846 -1.5070970245223183 -0.9785169188237763 38.236161336463134 0.0 1.0 0.0 -223.85584533199048 -6.355434803206931
-3.514462866534137 -1.5097438600045359 -0.9811419839585563 38.198995758757256 0.0 1.0 0.0 -223.64018489147085 -6.354462329752378
-3.514462866534137 -1.5097438600045359 -0.9811419839585563 38.198995758757256 0.0 1.0 0.0 -223.64018489147085 -6.354462329752378
-3.506465684976244 -1.511854473014032 -0.9807147875772028 38.180934719303934 0.0 1.0 0.0 -223.64877885928368 -6.3539894034305835
-3.506465684976244 -1.511854473014032 -0.9807147875772028 38.180934719303934 0.0 1.0 0.0 -223.64877885928368 -6.3539894034305835
-3.4945634274040485 -1.510990181707606 -0.9762401379319122 38.20324261471015 0.0 1.0 0.0 -224.0260466815593 -6.354573500735
-3.535399600788641 -1.5190741295783088 -0.9796536052683372 38.26100604175022 0.0 1.0 0.0 -223.87542215813983 -6.35608436206021
-3.5345195700625176 -1.5185811518441272 -0.9800967859549554 38.25694266320015 0.0 1.0 0.0 -223.83900807567926 -6.355978154859869
-3.5345195700625176 -1.5185811518441272 -0.9800967859549554 38.25694266320015 0.0 1.0 0.0 -223.83900807567926 -6.355978154859869
-3.5350831218401 -1.5109465205904118 -0.9815700474736421 38.260536290840264 0.0 1.0 0.0 -223.74436702328205 -6.356072084448034
-3.5412265446125506 -1.5052827392469914 -0.9803037679588051 38.22752448779783 0.0 1.0 0.0 -223.8091020603256 -6.3552088960038216
-3.560316530986662 -1.5290564172850036 -0.9789395661028196 38.254067504171964 0.0 1.0 0.0 -224.15421563394304 -6.355902998120381
-3.5574639489300814 -1.5233953512168812 -0.9788180677399971 38.19646921860199 0.0 1.0 0.0 -223.95350538227507 -6.354396186031493
-3.5872389709263484 -1.521252821539619 -0.9793362759301981 38.23532133157663 0.0 1.0 0.0 -224.27447356044635 -6.355412834105321
-3.5683823010241182 -1.5321202649786665 -0.9799535481844672 38.20724454907307 0.0 1.0 0.0 -224.13035823259642 -6.354678249036317
-3.5714280897972737 -1.5319290495702491 -0.9773577676541497 38.22887512395209 0.0 1.0 0.0 -224.35036688608352 -6.355244226889431
-3.567168887902775 -1.5249594806228908 -0.9787433506473174 38.19700930908602 0.0 1.0 0.0 -224.05236913741248 -6.354410325732799
-3.567168887902775 -1.5249594806228908 -0.9787433506473174 38.19700930908602 0.0 1.0 0.0 -224.05236913741248 -6.354410325732799
-3.554920813155759 -1.5283525241326905 -0.9798025972455979 38.183213945523086 0.0 1.0 0.0 -223.92687881964565 -6.35404909705016
-3.577691405426515 -1.5309339076741253 -0.9791711714955098 38.237336118312996 0.0 1.0 0.0 -224.29009214585483 -6.355465527101851
-3.593008310224816 -1.5280645097321628 -0.9817434563225647 38.24343925013119 0.0 1.0 0.0 -224.31432788260932 -6.355625126211607
-3.5908183281026433 -1.5282002650271798 -0.9821363809169826 38.210245383660194 0.0 1.0 0.0 -224.21222820978102 -6.354756786936248
-3.5345282786741192 -1.518300460027588 -0.9824404868117789 38.212215221443934 0.0 1.0 0.0 -223.6691296960954 -6.354808338214985
-3.5348121859926573 -1.525777880471118 -0.9823149892958316 38.26306528067721 0.0 1.0 0.0 -223.88363632662427 -6.356138181437353
-3.5291664429766865 -1.5278148069888697 -0.9818472229595994 38.21117088505061 0.0 1.0 0.0 -223.83419811050544 -6.354781007931766
-3.5291664429766865 -1.5278148069888697 -0.9818472229595994 38.21117088505061 0.0 1.0 0.0 -223.83419811050544 -6.354781007931766
-3.535229584468219 -1.5235134855957426 -0.9828170094389509 38.207406396789125 0.0 1.0 0.0 -223.72352430985381 -6.354682485075193
-3.535229584468219 -1.5235134855957426 -0.9828170094389509 38.207406396789125 0.0 1.0 0.0 -223.72352430985381 -6.354682485075193
-3.5347611343274927 -1.520483104811671 -0.9829094626720387 38.185822510586256 0.0 1.0 0.0 -223.63553498462562 -6.3541174117804555
-3.5347611343274927 -1.520483104811671 -0.9829094626720387 38.185822510586256 0.0 1.0 0.0 -223.63553498462562 -6.3541174117804555
-3.5477476468848668 -1.5191890696239256 -0.9836663685139264 38.17405973466226 0.0 1.0 0.0 -223.62467534617497 -6.353809323929317
-3.5522167381612224 -1.5241314485281219 -0.9821173045145826 38.21977754736096 0.0 1.0 0.0 -223.8247253001105 -6.355006221998143
-3.5522167381612224 -1.5241314485281219 -0.9821173045145826 38.21977754736096 0.0 1.0 0.0 -223.8247253001105 -6.355006221998143
-3.5426880191680796 -1.5245710741443563 -0.9827227228369821 38.29345106570609 0.0 1.0 0.0 -223.9241720149829 -6.3569319946377085
-3.554083554034328 -1.514519277600228 -0.9785553732723227 38.22574360195219 0.0 1.0 0.0 -223.9546656944398 -6.355162308437574
-3.5801832486740297 -1.5095366343896783 -0.9800323291441131 38.25912896566976 0.0 1.0 0.0 -224.1969601281157 -6.356035301088725
-3.582026888664613 -1.5090059228313581 -0.9798496664860377 38.268071832417505 0.0 1.0 0.0 -224.25228312697323 -6.356269018425703
-3.571674520522702 -1.5094256430988513 -0.9814227290302786 38.285041891249335 0.0 1.0 0.0 -224.05403638953638 -6.356712372282505
-3.571674520522702 -1.5094256430988513 -0.9814227290302786 38.285041891249335 0.0 1.0 0.0 -224.05403638953638 -6.356712372282505
-3.580320510374097 -1.5060480730710495 -0.9797499637775534 38.308264473271386 0.0 1.0 0.0 -224.32902891900127 -6.3573187590240074
-3.570525523915504 -1.506767534907954 -0.9774289639968098 38.28338083480628 0.0 1.0 0.0 -224.34954561880008 -6.356668984776686
-3.567857880234179 -1.4997890752455563 -0.9786424355903901 38.15841151149947 0.0 1.0 0.0 -224.17014366930593 -6.353399322179694
-3.558154403543308 -1.4967999795603406 -0.9818768448525977 38.1459775781277 0.0 1.0 0.0 -223.88763790336657 -6.353073418686325
-3.5719001933324455 -1.506629429048921 -0.9820308199371041 38.13137797573653 0.0 1.0 0.0 -223.82423949360785 -6.352690615626008
-3.55019440766603 -1.5047307015702223 -0.9827341982237505 38.15991907652708 0.0 1.0 0.0 -223.65363673235402 -6.353438829464935
-3.55019440766603 -1.5047307015702223 -0.9827341982237505 38.15991907652708 0.0 1.0 0.0 -223.65363673235402 -6.353438829464935
-3.561901796894741 -1.507161066436046 -0.981586628543688 38.15003082321647 0.0 1.0 0.0 -223.76043816494095 -6.353179669201326
-3.561901796894741 -1.507161066436046 -0.981586628543688 38.15003082321647 0.0 1.0 0.0 -223.76043816494095 -6.353179669201326
-3.575031138909435 -1.5105805729426223 -0.9818300695343062 38.189605305833815 0.0 1.0 0.0 -223.917929278116 -6.354216469693682
-3.587049653259946 -1.516048307913802 -0.9807056338357169 38.1595903091156 0.0 1.0 0.0 -224.05739171672505 -6.353430213911346
-3.5771268569547745 -1.4989832511104435 -0.9808229279265347 38.15285463247158 0.0 1.0 0.0 -224.13551678431838 -6.3532536849935095
-3.571646850936334 -1.508584455257021 -0.9826737940415518 38.232572468874295 0.0 1.0 0.0 -223.923741546659 -6.35534093823983
-3.571646850936334 -1.508584455257021 -0.9826737940415518 38.232572468874295 0.0 1.0 0.0 -223.923741546659 -6.35534093823983
-3.546781695760963 -1.5039637928361715 -0.9802568230069185 38.23643001912256 0.0 1.0 0.0 -223.8744991524215 -6.355441830107804
-3.565466496747213 -1.4946887871645802 -0.9824756564657217 38.21019778964379 0.0 1.0 0.0 -224.07157957415046 -6.354755541352883
-3.580323086592627 -1.494407545440179 -0.9848285284287587 38.20570092008497 0.0 1.0 0.0 -224.17097281848845 -6.354637846746396
-3.5678988765592443 -1.4903865040750137 -0.985131435267755 38.200567856337585 0.0 1.0 0.0 -224.1097828486343 -6.354503484374373
-3.566325448168852 -1.491492511837941 -0.9845421820727126 38.20388287243862 0.0 1.0 0.0 -224.07868126865426 -6.354590259845474
-3.5775796555726735 -1.4844795373436104 -0.9871133176093168 38.10636747704487 0.0 1.0 0.0 -224.30799619199257 -6.352034497073699
-3.5680458544951508 -1.4828364856663323 -0.9847768853503075 38.1501309874387 0.0 1.0 0.0 -224.3552014387707 -6.353182294732383
-3.5616958024557688 -1.4911902267038797 -0.9852819791828376 38.17423103020299 0.0 1.0 0.0 -223.97710160835882 -6.353813811142823
-3.55636150262817 -1.491840926074865 -0.980802138555781 38.22310449460008 0.0 1.0 0.0 -224.16910852222168 -6.355093266001518
-3.5785272974118145 -1.4945265883281813 -0.9834362644634411 38.11740167639335 0.0 1.0 0.0 -224.0873463807261 -6.352324018296491
-3.5586258239061745 -1.4910217598450277 -0.9823979579502764 38.15866483288381 0.0 1.0 0.0 -224.04571725025937 -6.3534059608350635
-3.5566025013086433 -1.4835190511645413 -0.9849737764413254 38.18503626404166 0.0 1.0 0.0 -224.2146268999291 -6.354096821556455
-3.5583105047935604 -1.4969664593953778 -0.982632439124537 38.21734357027634 0.0 1.0 0.0 -223.93932037866642 -6.354942536264042
-3.533755096274554 -1.5186718388693552 -0.979981480590049 38.17102901002555 0.0 1.0 0.0 -223.69129283545905 -6.353729928523846
-3.533755096274554 -1.5186718388693552 -0.979981480590049 38.17102901002555 0.0 1.0 0.0 -223.69129283545905 -6.353729928523846
-3.55167872957725 -1.5133997854549532 -0.9854814568706026 38.19495789681252 0.0 1.0 0.0 -223.62624208597907 -6.354356618193929
-3.55167872957725 -1.5133997854549532 -0.9854814568706026 38.19495789681252 0.0 1.0 0.0 -223.62624208597907 -6.354356618193929
-3.572435522178968 -1.5161476644816334 -0.9818047600247549 38.15426373400276 0.0 1.0 0.0 -223.8157936964783 -6.35329061736788
