KNphi log10_mej_dyn log10_mej_wind inclination_EM luminosity_distance timeshift Ebv log_likelihood log_prior
39.107275706643044 -2.3554537109128653 -1.1549014484521793 1.1070411885754765 40.0 0.0 0.0 -150.10295829970988 -6.28541165139519
32.37189397165772 -2.3931962976727403 -1.1502067736324955 1.3522460908097955 40.0 0.0 0.0 -150.1025026846362 -6.197860782229418
32.90306706335511 -2.4253774197204105 -1.159421398540999 1.2039285960762154 40.0 0.0 0.0 -150.10184507567405 -6.242648147786444
35.32672407310105 -2.447208975890189 -1.146499862869731 1.1550091745401425 40.0 0.0 0.0 -150.1010517957402 -6.262837379899587
48.239664823952666 -2.413583352532548 -1.0653525056792834 1.1615758876319564 40.0 0.0 0.0 -150.10081176356448 -6.259963700220631
30.734761917943256 -2.220937277134034 -1.1261717340737734 1.332377592492955 40.0 0.0 0.0 -150.10012695533675 -6.202481268907538
30.734761917943256 -2.220937277134034 -1.1261717340737734 1.332377592492955 40.0 0.0 0.0 -150.10012695533675 -6.202481268907538
30.312554107916803 -2.141451374689883 -1.001245892348372 1.3140468723139052 40.0 0.0 0.0 -150.09996626146642 -6.207114864574917
50.29568662656205 -2.3480173565863027 -1.1245824863045186 0.9063711615545815 40.0 0.0 0.0 -150.09955797303056 -6.412968388136449
38.212424303987994 -2.287495770753447 -1.063349394739717 1.5110584385957742 40.0 0.0 0.0 -150.09930639328928 -6.175571473807452
33.76664917531251 -2.377518093724963 -1.0347041216450825 1.5208972092028041 40.0 0.0 0.0 -150.09905086948646 -6.175031581856075
33.76664917531251 -2.377518093724963 -1.0347041216450825 1.5208972092028041 40.0 0.0 0.0 -150.09905086948646 -6.175031581856075
36.27729773917852 -2.4865077504717803 -1.1031662375650708 1.4206152148303082 40.0 0.0 0.0 -150.09849148184045 -6.185105935440541
45.93934597414096 -2.2114638895547216 -1.1218704989317216 0.9947291988030829 40.0 0.0 0.0 -150.09827971101754 -6.349793854725106
52.361257260652344 -2.2510673111929504 -1.055934323606181 1.0334876234598025 40.0 0.0 0.0 -150.09813588298675 -6.325668547847686
51.20626797711107 -2.1972834814770836 -1.0550805259981146 1.0215227652800125 40.0 0.0 0.0 -150.09604472805364 -6.332894388970376
39.50935581909365 -2.115886620160344 -1.0618926755482432 1.3094555312454894 40.0 0.0 0.0 -150.09558609013862 -6.208331569270374
39.50935581909365 -2.115886620160344 -1.0618926755482432 1.3094555312454894 40.0 0.0 0.0 -150.09558609013862 -6.208331569270374
46.22990996334873 -2.2845072520550334 -1.0131314860366445 1.1733699329929494 40.0 0.0 0.0 -150.09546680103875 -6.2549309206123755
52.29638012023562 -2.291557321545999 -1.1405525893247561 0.8940390964077175 40.0 0.0 0.0 -150.09520509818938 -6.42275059258507
52.29638012023562 -2.291557321545999 -1.1405525893247561 0.8940390964077175 40.0 0.0 0.0 -150.09520509818938 -6.42275059258507
44.403956989264465 -2.447258740672008 -1.072970387920921 1.137577765620912 40.0 0.0 0.0 -150.09483380666302 -6.270716343551931
49.663056273260025 -2.18405591848377 -1.1079746550946086 1.022034922477441 40.0 0.0 0.0 -150.09446980251744 -6.332581074652879
43.35754410682936 -2.454665798034312 -1.095966250324431 1.3884393118297929 40.0 0.0 0.0 -150.09446702839836 -6.190506122708293
54.284267028947454 -2.3765137381785073 -1.119276394176449 0.9630611182628736 40.0 0.0 0.0 -150.09403307045898 -6.371087289246923
38.85820294514775 -2.333838652448532 -1.0813521429932156 1.4884774632906117 40.0 0.0 0.0 -150.09341586774713 -6.1771781351031345
37.52172858053103 -2.201562577590746 -1.0960557504744406 1.3739768476148027 40.0 0.0 0.0 -150.09300477776205 -6.193281416903223
51.38664474582788 -2.3729727611698666 -1.1078219771059423 0.9211774491709946 40.0 0.0 0.0 -150.0927686879814 -6.401547311691639
39.18335879958613 -2.2834843093303605 -1.1170296937043118 1.362893899531629 40.0 0.0 0.0 -150.0921489486258 -6.1955553205842655
43.23210994383963 -2.47751303252933 -1.1360873619005818 1.2823248391023798 40.0 0.0 0.0 -150.09121979698506 -6.2159842141668875
46.283279078608146 -2.330185801267609 -1.1141093080526214 1.1000553970559404 40.0 0.0 0.0 -150.090040069541 -6.288936061745664
45.0361441244592 -2.460382848519305 -1.0838827346301594 1.2888530864837215 40.0 0.0 0.0 -150.08963372473775 -6.214070119562672
41.56525206746332 -2.4511402356257146 -1.066610574967346 1.3991613033922667 40.0 0.0 0.0 -150.08961759422616 -6.18858828509229
50.62575248546953 -2.2544615010741316 -1.050444372166032 0.999548360844144 40.0 0.0 0.0 -150.0893283301639 -6.3466799884032
29.6622592385244 -2.356241183544215 -1.1113200358432282 1.4392377336683118 40.0 0.0 0.0 -150.08607313225153 -6.182465014371209
45.98450987696165 -2.244809410510351 -1.0312743065402346 1.279249786025109 40.0 0.0 0.0 -150.0858600686328 -6.216901880299764
32.83865974767605 -2.1432655013370003 -1.0855891116100667 1.3921640386076946 40.0 0.0 0.0 -150.08520412758972 -6.1898264314966465
44.27602851605519 -2.1105496517737343 -1.0253453937683468 1.2433976265775908 40.0 0.0 0.0 -150.083970888692 -6.2283668224594
36.774229653693865 -2.4799442842045725 -1.0995723896938034 1.440083374394519 40.0 0.0 0.0 -150.08354764826476 -6.182353480546362
35.2377768545937 -2.4272253491983977 -1.1915786398486257 1.1815864781795868 40.0 0.0 0.0 -150.08280799173974 -6.251521533098874
32.5564952461865 -2.4620200702448427 -1.144738051327102 1.2641614940062065 40.0 0.0 0.0 -150.08119783002897 -6.221554304010204
37.89780473471026 -2.4892120970873495 -1.0845442913911183 1.3612799674003218 40.0 0.0 0.0 -150.07953308255716 -6.195897141119524
40.194170873920186 -2.239903812143291 -1.0021196868226232 1.5099519736007414 40.0 0.0 0.0 -150.0790740385008 -6.175638264777284
40.194170873920186 -2.239903812143291 -1.0021196868226232 1.5099519736007414 40.0 0.0 0.0 -150.0790740385008 -6.175638264777284
50.11605921977484 -2.4340009101750466 -1.143619956980401 0.9504958186652 40.0 0.0 0.0 -150.07900559734952 -6.379944947805107
39.32790030850491 -2.285538942239116 -1.0365032412121709 1.4254220598257092 40.0 0.0 0.0 -150.07798674099797 -6.184390373120905
39.32790030850491 -2.285538942239116 -1.0365032412121709 1.4254220598257092 40.0 0.0 0.0 -150.07798674099797 -6.184390373120905
45.22737013354717 -2.423247644771456 -1.1250287774750398 1.2404706169561024 40.0 0.0 0.0 -150.07680893676968 -6.229365677223566
37.65064347972891 -2.1792512614355966 -1.039960539188 1.5588089162942265 40.0 0.0 0.0 -150.0756315740192 -6.173857954628018
40.10982274109617 -2.356794773598007 -1.1280918189756062 1.3680114447384357 40.0 0.0 0.0 -150.07442161931579 -6.194489439147581
47.18145686419594 -2.4221881832868926 -1.079627045218912 1.0552625795647426 40.0 0.0 0.0 -150.07398506753464 -6.313014023275997
51.268664278194336 -2.38929080426579 -1.1014517707773983 0.9470725125673368 40.0 0.0 0.0 -150.0723757759047 -6.382399294411191
34.893358636781656 -2.2008794788403097 -1.1027496456656967 1.1663822863973068 40.0 0.0 0.0 -150.07206795286356 -6.257892846945392
51.37945730417321 -2.1785681942774975 -1.0939749071374791 0.9998795876419043 40.0 0.0 0.0 -150.07166901510072 -6.346467176295998
24.937000662373073 -2.176678773435584 -1.0723855093267778 1.4922224558396247 40.0 0.0 0.0 -150.07066101248557 -6.176876212111601
49.06686598823414 -2.1800061765793703 -1.0375769482023316 1.1092630422504088 40.0 0.0 0.0 -150.06918874060972 -6.284303509345335
43.197763663976076 -2.252004261104126 -1.0946934339107282 1.3013166132325924 40.0 0.0 0.0 -150.0690675566959 -6.21054392808793
43.197763663976076 -2.252004261104126 -1.0946934339107282 1.3013166132325924 40.0 0.0 0.0 -150.0690675566959 -6.21054392808793
24.21394358174891 -2.185488461344061 -1.0349282563481546 1.4726847951746342 40.0 0.0 0.0 -150.06856828019892 -6.1786067815506645
50.33112940770051 -2.3945982682756455 -1.0881799522111175 0.9852240815072532 40.0 0.0 0.0 -150.0680645559122 -6.356032516434152
36.52762611382465 -2.110528925499046 -1.0126052263983003 1.504852729590002 40.0 0.0 0.0 -150.06660851543938 -6.1759619605676015
30.23430177015761 -2.369766732580522 -1.129839164337727 1.304670114302044 40.0 0.0 0.0 -150.06572190507077 -6.20962374574893
51.33023514974439 -2.3004711524831234 -1.1045250820545522 1.0482957602640222 40.0 0.0 0.0 -150.0647293044643 -6.3169938925296805
41.01303577926115 -2.43674563024513 -1.1769272738804013 1.1984963638639006 40.0 0.0 0.0 -150.06443004575328 -6.24475251619158
39.671989165291045 -2.3466885552629653 -1.128512166456245 1.3642476313392373 40.0 0.0 0.0 -150.06400644792612 -6.1952707069946715
41.969779052701355 -2.3192606391477595 -1.044312145205247 1.3523495290748717 40.0 0.0 0.0 -150.06364067380102 -6.197837814447012
54.06530939248147 -2.315478299944907 -1.1413886636698312 0.9202442449874002 40.0 0.0 0.0 -150.06331247150558 -6.402256863576724
41.63337209454767 -2.2731456426687853 -1.1160098567422705 1.0520084223049158 40.0 0.0 0.0 -150.0631322394113 -6.3148649835997555
33.390936841698505 -2.3057410163159573 -1.0316802593925642 1.4047661345923241 40.0 0.0 0.0 -150.06289720945978 -6.187632909493263
31.980905458962983 -2.300305198339422 -1.1223264659595842 1.389540223668255 40.0 0.0 0.0 -150.06283024629175 -6.190303734881221
31.022495992958266 -2.3711166755738518 -1.0925932852278604 1.4683411816402665 40.0 0.0 0.0 -150.0623584167065 -6.179043840421891
35.43170330573773 -2.3224467898744567 -1.1017236581193703 1.468761444434326 40.0 0.0 0.0 -150.06211894123172 -6.1790007202813335
32.6785924352819 -2.4663786165573454 -1.106642147329447 1.360151984940877 40.0 0.0 0.0 -150.06174029347136 -6.196137656838009
35.28132794018575 -2.1775435975015096 -1.07197343273963 1.4409533756958715 40.0 0.0 0.0 -150.0584174211397 -6.182239492941702
44.02703371344344 -2.4031220050059643 -1.1099602851301766 1.357078889570971 40.0 0.0 0.0 -150.05675460376295 -6.196799674266824
37.13279731557989 -2.1197107841705796 -1.0162286007644092 1.4922735171041597 40.0 0.0 0.0 -150.05551291498264 -6.176872193064987
48.734029111659595 -2.25736127305712 -1.0712020899129553 1.1732198907901352 40.0 0.0 0.0 -150.055112898897 -6.25499391599689
32.88464233821078 -2.4349894347820875 -1.0958016454360275 1.4701226610597924 40.0 0.0 0.0 -150.05466014156588 -6.178862280763247
31.18111203088836 -2.377093377308312 -1.117178346496736 1.451896220132187 40.0 0.0 0.0 -150.05344336812445 -6.1808714397621145
48.399442848349636 -2.285410317099947 -1.0613545746257853 1.2245741450305632 40.0 0.0 0.0 -150.05281749269275 -6.234958125219189
25.24334246058492 -2.1958724566545564 -1.049244709879463 1.391592797050425 40.0 0.0 0.0 -150.05177459799253 -6.189929741578536
32.63314545037748 -2.36277156198402 -1.1151211854052714 1.4654364397334831 40.0 0.0 0.0 -150.0508485945032 -6.179346756108911
38.51720051923202 -2.311823071921328 -1.0054793528765256 1.514546415094882 40.0 0.0 0.0 -150.05079751582625 -6.175368965158709
38.51720051923202 -2.311823071921328 -1.0054793528765256 1.514546415094882 40.0 0.0 0.0 -150.05079751582625 -6.175368965158709
31.73418411288318 -2.1618005225256853 -1.068453426129358 1.2328528709299664 40.0 0.0 0.0 -150.04894022577778 -6.232010200551531
50.61558992787203 -2.2520356854599983 -1.040068583938205 1.1029795380467382 40.0 0.0 0.0 -150.04782143316308 -6.287453348372987
31.949759684773507 -2.278342116948302 -1.018016911964255 1.3976113992361594 40.0 0.0 0.0 -150.0476835830427 -6.188858183662499
36.63427559869899 -2.445303591711242 -1.0673304831890094 1.4648938001344245 40.0 0.0 0.0 -150.04725706471416 -6.179404289931961
50.08690751153989 -2.3806410209930613 -1.0959402827804121 1.1059693557080803 40.0 0.0 0.0 -150.0467794138559 -6.285948430253474
31.280285684361157 -2.3324048520984055 -1.0192067965444136 1.345804969910957 40.0 0.0 0.0 -150.04630875526766 -6.199313128266124
31.280285684361157 -2.3324048520984055 -1.0192067965444136 1.345804969910957 40.0 0.0 0.0 -150.04630875526766 -6.199313128266124
34.56238765226408 -2.4527142714508123 -1.1667325605977883 1.1755388190454645 40.0 0.0 0.0 -150.0454562148047 -6.254023267586707
39.33938112984834 -2.492449822479544 -1.1245607655135554 1.3870994409468858 40.0 0.0 0.0 -150.0450159879248 -6.190754130761697
39.33938112984834 -2.492449822479544 -1.1245607655135554 1.3870994409468858 40.0 0.0 0.0 -150.0450159879248 -6.190754130761697
34.623412935258415 -2.333661891467935 -1.0405753454032358 1.4791996642885095 40.0 0.0 0.0 -150.0446104264729 -6.177986957287017
40.9420324955579 -2.499978195913502 -1.1116223590481336 1.1741902406117086 40.0 0.0 0.0 -150.04410221224106 -6.254586981584523
30.780738907406292 -2.2295442478453396 -1.0795036889369194 1.4938685718890303 40.0 0.0 0.0 -150.04198632458392 -6.176747966694707
40.64985845183879 -2.213513370654555 -1.0826198010680759 1.3616563045888623 40.0 0.0 0.0 -150.04116513512446 -6.195817191965089
47.11962448894063 -2.2837503916968473 -1.016624374483992 1.159099711200639 40.0 0.0 0.0 -150.04086133548944 -6.261041274565411
47.11962448894063 -2.2837503916968473 -1.016624374483992 1.159099711200639 40.0 0.0 0.0 -150.04086133548944 -6.261041274565411
37.81784501973292 -2.4542210947981644 -1.173699067698097 1.111928663713206 40.0 0.0 0.0 -150.04080064348727 -6.282982163868803
30.868399718047666 -2.398631495271368 -1.0907137725122251 1.4575118098249797 40.0 0.0 0.0 -150.04051617997445 -6.180216566587856
33.30191137789032 -2.4613715903654843 -1.1326902207098648 1.2388285320820287 40.0 0.0 0.0 -150.0398421028967 -6.229930237088949
25.209631154087987 -2.244780847295474 -1.0633008858633954 1.5362436634007859 40.0 0.0 0.0 -150.0395058736945 -6.174383165994004
39.992486751986696 -2.244465614659581 -1.0394366025038273 1.5562659090548856 40.0 0.0 0.0 -150.03923894777864 -6.173891674136758
36.44108360830177 -2.35471329977268 -1.1442510443208467 1.3507761123028525 40.0 0.0 0.0 -150.03907482419177 -6.198188394966187
36.44108360830177 -2.35471329977268 -1.1442510443208467 1.3507761123028525 40.0 0.0 0.0 -150.03907482419177 -6.198188394966187
35.52647051579659 -2.384047424603655 -1.0300802269474685 1.4230863790929709 40.0 0.0 0.0 -150.0386931941137 -6.184735120163776
55.33325065205178 -2.327319524892255 -1.1303645752109575 0.9075329669445746 40.0 0.0 0.0 -150.0386770278826 -6.412059527147745
30.236175285154985 -2.3269745853574095 -1.0532401200249937 1.568632903958471 40.0 0.0 0.0 -150.03812774895243 -6.1737884441029465
30.236175285154985 -2.3269745853574095 -1.0532401200249937 1.568632903958471 40.0 0.0 0.0 -150.03812774895243 -6.1737884441029465
32.68197712445648 -2.4640551398346293 -1.1522081419625116 1.284354020044921 40.0 0.0 0.0 -150.0368197648634 -6.215384296105606
45.563659052647 -2.4251658131157856 -1.0707047402883616 1.0958565783932166 40.0 0.0 0.0 -150.03615238878564 -6.291083947478975
47.02676544599784 -2.433684425133896 -1.1673511302751194 0.9906402953716907 40.0 0.0 0.0 -150.03583705249244 -6.352461758148951
48.45392489111986 -2.394806140056409 -1.113450961238106 0.954011162499495 40.0 0.0 0.0 -150.03528505783683 -6.377443033429282
33.50734231665599 -2.2990511544743786 -1.0305721521395916 1.2552696298412216 40.0 0.0 0.0 -150.03462770601178 -6.224413233226768
28.473392428898684 -2.2740868138129446 -1.1172153834243321 1.3576853510783786 40.0 0.0 0.0 -150.034385367783 -6.196668245338828
46.89106744556153 -2.3505315326088803 -1.0885208641063946 1.2599216122282837 40.0 0.0 0.0 -150.0340950088782 -6.222906637960109
46.89106744556153 -2.3505315326088803 -1.0885208641063946 1.2599216122282837 40.0 0.0 0.0 -150.0340950088782 -6.222906637960109
29.447985836518836 -2.217136610907268 -1.0919609000214845 1.4717540225450716 40.0 0.0 0.0 -150.03370005642816 -6.1786988326137475
36.1204465696185 -2.3220673562587844 -1.0787521230580586 1.534348536999437 40.0 0.0 0.0 -150.03326844852808 -6.174450471707583
48.332542653357976 -2.4288200034018974 -1.1643638849294304 0.9779282386701783 40.0 0.0 0.0 -150.03151851719744 -6.360909284602266
40.79550905663954 -2.2400338788360603 -1.0204955976276406 1.396877863532714 40.0 0.0 0.0 -150.03085070077978 -6.188986783786908
36.15440286207131 -2.0729276846866957 -1.0025215282772515 1.4331037799649706 40.0 0.0 0.0 -150.0303727649684 -6.183295829338919
49.71112987931521 -2.435423335732236 -1.1059317679155323 1.0342920188977829 40.0 0.0 0.0 -150.0301745992728 -6.325189745620309
49.79264649550055 -2.432938121952807 -1.1262751895267862 1.0509697538380118 40.0 0.0 0.0 -150.02960260268753 -6.315458730530668
52.55229775636553 -2.408121159399739 -1.136049517723843 0.9607223324036963 40.0 0.0 0.0 -150.02926807231665 -6.372718101459055
30.797241447250094 -2.421459760001114 -1.1025530105150794 1.320973218303945 40.0 0.0 0.0 -150.02708136221912 -6.205322003996505
47.92281780250101 -2.4483406095294047 -1.1374869484572785 1.0867522071420777 40.0 0.0 0.0 -150.0265797753072 -6.295817945647477
29.63403395044167 -2.0854651098715595 -1.014914120246449 1.3377410822477205 40.0 0.0 0.0 -150.02649132913504 -6.201192938894228
36.593855928948734 -2.1907932339042775 -1.0502224126404127 1.5531587506144988 40.0 0.0 0.0 -150.02509784964747 -6.173941654013808
36.593855928948734 -2.1907932339042775 -1.0502224126404127 1.5531587506144988 40.0 0.0 0.0 -150.02509784964747 -6.173941654013808
49.9733137339276 -2.2809064809356423 -1.0366513158059736 1.1355802017129675 40.0 0.0 0.0 -150.02493392935375 -6.271642684896839
25.199304565088532 -2.169057298561736 -1.0755580978199362 1.4596836183710415 40.0 0.0 0.0 -150.02456436318195 -6.179971864910819
25.199304565088532 -2.169057298561736 -1.0755580978199362 1.4596836183710415 40.0 0.0 0.0 -150.02456436318195 -6.179971864910819
47.636778808875405 -2.4636505209278834 -1.1234286932150428 1.1097035348431354 40.0 0.0 0.0 -150.02450490981607 -6.284084546999552
39.91296527545188 -2.349978405761622 -1.0384287240365215 1.551972163589664 40.0 0.0 0.0 -150.02426028860393 -6.173963288926722
48.9699211822119 -2.2526866233591503 -1.0256820166033904 1.0900772426022969 40.0 0.0 0.0 -150.0240960265794 -6.2940768163532566
31.366781291035654 -2.0952494693898087 -1.0280851193001166 1.5559157468334812 40.0 0.0 0.0 -150.02402160637814 -6.17389682381817
39.996558480642015 -2.425583529829167 -1.1851985317602753 1.175691123973876 40.0 0.0 0.0 -150.0234221002774 -6.253959737435032
51.7001765764613 -2.2312202341332092 -1.1333469438886778 0.9529971340034031 40.0 0.0 0.0 -150.02239956165297 -6.378162820332847
27.141543050519736 -2.1876005945048567 -1.1013396398651123 1.4184201994092889 40.0 0.0 0.0 -150.02238616001938 -6.1854405509663515
