em_syserr luminosity_distance log10_mej_dyn vej_dyn Yedyn log10_mej_wind vej_wind Yewind inclination_EM timeshift Ebv log_likelihood log_prior
0.6315663383887022 76.12340566015163 -2.9023312094335543 0.24663520275567186 0.2193653546376349 -0.8998650022312611 0.03682941816637003 0.3072115955027749 0.17435770923158833 0.0 0.0 -141.1632437371399 -1.9414422552514663
0.6495010093686191 75.61915349937334 -2.822884366696899 0.24329216125065728 0.24601390469965118 -0.9590300129747507 0.036555563766095894 0.2810061941664067 0.1832867651697527 0.0 0.0 -141.16302652601846 -1.913387899148329
0.6226717283674289 73.8706369000313 -2.872364515896327 0.24660454314336047 0.243804460927655 -0.8977117086495616 0.03713112321646619 0.312059618928295 0.23842414153966057 0.0 0.0 -141.16259956920095 -1.5886966048520075
0.6618911896485529 73.56674524590696 -2.9114452651599425 0.24818354759246963 0.2389216965549844 -0.9379343747160487 0.03823075884446822 0.30217773152835303 0.05326074847060485 0.0 0.0 -141.16215974709036 -3.1354880291725937
0.6656399324246367 75.72135434710472 -2.9586578895718825 0.24317547436116319 0.22556576118142974 -0.8991362920515809 0.03705955011959461 0.30581194177743654 0.1784919127725365 0.0 0.0 -141.16198070882032 -1.965501909693453
0.5935342825345951 76.13140574805878 -2.9690336151216297 0.24907666751260765 0.2129764737737099 -0.9313586636424755 0.0379590472709971 0.29165978771780754 0.08830800074805414 0.0 0.0 -141.16168896216905 -2.5559457532097536
0.5898681195527239 70.0624894993548 -2.9824605495754115 0.24913772886264643 0.20921508238092495 -1.017098720800096 0.03402622177819861 0.2903010125615368 0.13038297320057027 0.0 0.0 -141.16162314178473 -2.0785659274626127
0.5924824926129839 74.86133183377936 -2.947385995493322 0.2469071541989532 0.232322336863184 -0.9071102998439282 0.036613843027667084 0.3110421548792937 0.19823777874403004 0.0 0.0 -141.16158869161845 -1.7339704728997163
0.6450312086477661 73.67840460753953 -2.8833473727495242 0.24752276338977316 0.22656980776441393 -0.8976225562670279 0.03640740828021498 0.3113082258571313 0.25319314635707046 0.0 0.0 -141.16151842724975 -1.5624837687970718
0.690020726721878 74.20763761362264 -2.8643647786444615 0.24875820859396547 0.22812854898118623 -0.9733118921675341 0.03584321633444806 0.28469170439341274 0.23143370169696142 0.0 0.0 -141.16110748351258 -1.7251587498634173
0.5764545724544976 75.10903778285257 -2.8796236740757233 0.24706417393155952 0.22801024257645675 -0.9444134137220583 0.03719147133658067 0.29584370520291947 0.06500853834524334 0.0 0.0 -141.1600817329147 -2.8189438273521956
0.6185961959178252 71.36299794165423 -2.8020966911597673 0.24873482466811475 0.23530093995544227 -0.9657068463654839 0.036791617631218396 0.300824935934709 0.10521215063646522 0.0 0.0 -141.1593068243074 -2.358019593931166
0.6037451110619417 73.17777918830667 -2.925089829480109 0.24401405950584987 0.23632309562726972 -0.9461397845988184 0.03585309807005663 0.3044257519120419 0.23029617398548208 0.0 0.0 -141.1592867787741 -1.5824533577007343
0.614154720603492 73.70120175850498 -2.8474035506251396 0.24996098523019242 0.23194214384613138 -0.9297182152585952 0.035698147993898144 0.29916717949730387 0.169060044401449 0.0 0.0 -141.1592343406032 -1.911700705941105
0.6368083078275871 72.84001485122789 -2.992156004783623 0.24685259315489153 0.21323431039928403 -0.9745844937902148 0.03538328927454027 0.2868974036154278 0.2111844227793722 0.0 0.0 -141.1588152961672 -1.7163671354669228
0.6612786941896522 75.09725332224836 -2.980151724360687 0.24824259783722044 0.20220347792244053 -0.9452016646432391 0.0357159771541606 0.3016641342790156 0.1138184235171163 0.0 0.0 -141.15865775037477 -2.397435561148689
0.591557487170012 72.94747057779703 -2.989343672482896 0.2449055037351191 0.22439877245933382 -0.9432949705043481 0.036750249429210485 0.30068394434753415 0.13299056745684495 0.0 0.0 -141.1585406433459 -2.1020903167316023
0.6930488140552559 75.75337743762834 -2.7783118847911203 0.24677712799798035 0.23257093324375278 -0.9688796317159394 0.0359603239806718 0.2888738599725512 0.11216555160223794 0.0 0.0 -141.15814231859648 -2.467625842423095
0.6899245884285419 71.55791389828983 -2.8953512296253208 0.2444535335525891 0.2315938413883998 -0.9863824762430895 0.03564744407457786 0.29649689089781767 0.17439114743370868 0.0 0.0 -141.15811806611296 -1.9677830804923528
0.680432400595823 72.59343920297084 -2.955750126663855 0.24317651147803035 0.23656130559952404 -0.9942713232354936 0.03520512818137257 0.28955972040684247 0.14909902447143522 0.0 0.0 -141.15805238151927 -2.123620749186548
0.6827265044716281 73.0719889655877 -2.8731524821314074 0.2447349813138886 0.24793959426576753 -0.928330692331671 0.03678383119725675 0.30563238135058196 0.2604455119643744 0.0 0.0 -141.15660529975267 -1.5833973276463211
0.6006331548445378 72.3825197383192 -2.877944984927389 0.24917912564031222 0.22786406911117885 -0.9770034228677011 0.03813604289417766 0.297126403299302 0.05586475066377791 0.0 0.0 -141.15660107654054 -2.9744563477142574
0.6441934462186196 78.80077239167657 -2.8508444384840397 0.2471466349328015 0.24444159668361898 -0.9055349088601037 0.03716623780938271 0.2957251997793601 0.16041974046877513 0.0 0.0 -141.15639807518733 -2.0783414356800822
0.6425371505326342 72.16128822964411 -2.966500770423689 0.2474514540521893 0.22584529168698542 -1.0362862315840071 0.036281244071319704 0.27022409032077244 0.14396977025160607 0.0 0.0 -141.15614705829034 -2.0951025195332393
0.6760350063139079 76.9386859280493 -2.998554384655136 0.23997460285991956 0.23799630342151568 -0.9237654940405964 0.03466775708160368 0.2938262856212975 0.21824867680239596 0.0 0.0 -141.15606714371125 -1.7984905000080935
0.6647651442039604 77.2046037128634 -2.8809442466008486 0.2440675248070216 0.23827565261809625 -0.9567163761958479 0.0389808333600148 0.2863292751423991 0.07368883648266573 0.0 0.0 -141.1558315957974 -2.8638673207757845
0.6706562771352438 75.55964031313766 -2.9122899836595257 0.24484541165174253 0.2409576054764086 -0.9460181329569886 0.03710139640127372 0.300733976396083 0.2144985494676965 0.0 0.0 -141.15498397018263 -1.789476687975397
0.5769831197784494 75.37634359538593 -2.9572050130004093 0.24808828755356102 0.22035249375734714 -0.9624540488565811 0.03541506555156512 0.28291372403446213 0.1282411954066336 0.0 0.0 -141.1541147361357 -2.1460566971908914
0.7056999380100494 75.29655360825987 -2.9036059704179453 0.2478533096447209 0.22440054023828931 -0.9304494163326591 0.03587384556198858 0.30040775476388504 0.20999038607749212 0.0 0.0 -141.15401201394403 -1.8578434702004956
0.639278367812893 75.46722985030941 -2.812546871470588 0.2461848196044617 0.23431093183946344 -0.9423596436550317 0.03506643305568504 0.3004944128258773 0.2370501912711397 0.0 0.0 -141.15350718648875 -1.6420702490259205
0.64586363787834 72.65622003288983 -2.917764499308543 0.24546002563789424 0.22599873022787878 -0.938431053416527 0.036454168731709105 0.3058196010781927 0.092149924043426 0.0 0.0 -141.15322827879152 -2.5512467707187527
0.6662966605671141 72.34159257594095 -2.9182348330143806 0.2479096220353966 0.24034393492677147 -0.9312755677562292 0.036780455487933045 0.303728022337609 0.19002998439238397 0.0 0.0 -141.1522983970898 -1.8588987681618454
0.6665510575250995 73.00787339406595 -2.828684650071149 0.244328131778099 0.24097194000345942 -0.9723681600535485 0.03558114582486816 0.29664453528530205 0.23470296861116346 0.0 0.0 -141.15205631105798 -1.6604816760815433
0.6224180773546579 71.90219658612858 -2.918498250201155 0.24523912231318223 0.22470196379047014 -0.9956062352019837 0.036417427454891536 0.3028884227153989 0.07506473988038759 0.0 0.0 -141.15172581731883 -2.7084277521861218
0.6512201658269013 73.0018162728997 -2.9697531528460486 0.2478577740264114 0.23494854898477 -0.9445734188888713 0.036775919747700746 0.29964045735457173 0.13874518898366708 0.0 0.0 -141.15059341060368 -2.156824021407706
0.6434403314688726 75.99805118798137 -2.985979047051607 0.24067836674384047 0.2404918510554254 -0.9216094550811444 0.03462485561819368 0.3015260848518439 0.271599338244828 0.0 0.0 -141.14988455115295 -1.5224543399569719
0.7057170598524992 76.60320719858453 -2.9307129578716857 0.2455713547458368 0.23343113753060046 -0.9166662787512889 0.036333865296134575 0.2987218611786623 0.17454756770853652 0.0 0.0 -141.14932801658986 -2.0576595785700507
0.62646402235717 79.60810606130207 -2.935814285908994 0.2499542114608316 0.22472879918503225 -0.9909062403885551 0.036698688097447724 0.2776806363307892 0.0793611531127502 0.0 0.0 -141.1489287309262 -2.761168759369827
0.6542405508397456 72.49701703515828 -2.9686644066383496 0.24666246217607718 0.23898654197443014 -0.9472934410450713 0.034337373210922534 0.29767837964346583 0.31472229328374773 0.0 0.0 -141.1488589185293 -1.3488136422952437
0.6476910073496533 73.1447976754128 -2.9310345489788943 0.2463101720105974 0.24403731887202268 -0.9438108623875718 0.03706955435192934 0.2991754684499177 0.17243592431854388 0.0 0.0 -141.14817763682174 -1.9377102109011737
0.6038299824620343 72.97582814075646 -2.886539739816249 0.24596186773911496 0.22312125236766783 -0.9929515961564115 0.03703240702583979 0.280362511253115 0.12286327222050858 0.0 0.0 -141.14782953291234 -2.2017865368716496
0.6482478083924109 75.19389644892478 -2.799418661540542 0.24572289384087795 0.24364167139688658 -0.9568246732042593 0.03850319883672836 0.2866574522233592 0.1879852084077491 0.0 0.0 -141.14776727344895 -1.8807970834220333
0.6383549887981376 78.36865201731503 -2.936276734400093 0.24339708253540568 0.2308136393783391 -0.9397253933391847 0.03551092184263928 0.2973062170095344 0.1683754431892139 0.0 0.0 -141.14732381407555 -2.0157723570301798
0.6638965433293672 78.3885509111487 -2.8489121204498984 0.2482237593969141 0.24942538040183954 -0.9320779410364002 0.03810513315325978 0.28427989433247014 0.22491748562028183 0.0 0.0 -141.14599958151408 -1.7694367472006884
0.6556881400953658 74.19711505250477 -2.861626256898329 0.2468537036210669 0.21835194499356414 -0.9612777102224124 0.035539815743993716 0.29309834196438295 0.18747395155746016 0.0 0.0 -141.1457084307862 -1.8815558270532116
0.6241557812226964 77.0841861507007 -2.8421259881547676 0.24962966907940762 0.2562478705346652 -0.9205169743088317 0.036162389705940746 0.2975084986304666 0.2849937261503328 0.0 0.0 -141.14535572337738 -1.4593252793017704
0.7013775461061469 74.3274247024012 -2.9602892922267356 0.24800905849213747 0.2217573945970229 -0.9878164955460358 0.03534615863395684 0.2776249585485788 0.18810819581591648 0.0 0.0 -141.14533800966296 -1.9473339934150908
0.6640968265948266 73.04311078242294 -2.8767927786884693 0.24361562267120582 0.23733121666483287 -1.003892123548303 0.0357968031791042 0.2932572804962196 0.058884430691005386 0.0 0.0 -141.14503916264238 -3.031399593541579
0.6957309806895031 74.88002957567356 -2.850546613430016 0.24954125484002912 0.2248998221235095 -0.9318307510404242 0.036066232276696995 0.30946428868183506 0.18266329807690396 0.0 0.0 -141.1449924731809 -1.9756934762195957
0.6648019496994864 77.69838412215296 -2.8471419372598534 0.24608276769544365 0.25182543450348843 -0.9047276594466249 0.03717400049869847 0.2931637794047258 0.2675828341336819 0.0 0.0 -141.14489380722708 -1.5917770630194286
0.6385413815466658 80.60638408256126 -2.937506388298182 0.24986891496838434 0.2151107223790032 -0.9588714395910924 0.03571927335101815 0.28204896246539896 0.11230089274042732 0.0 0.0 -141.14489155174263 -2.446605889651951
0.6458074305427822 73.99179502487017 -2.759623978428595 0.24910164992024825 0.2477844216157355 -0.908193534982169 0.03539461329713711 0.3068325946356078 0.3197387877593889 0.0 0.0 -141.14379739916174 -1.3409690227496842
0.6769636150111318 76.0387967374634 -2.835868571691716 0.2495954646932759 0.22987177990188562 -0.8966948167255804 0.03469021777381909 0.3036183689262213 0.2407536060259883 0.0 0.0 -141.1423438863554 -1.6916868725735223
0.6755393942816487 76.74595657515528 -2.9627058893347877 0.24445755691626822 0.21284918321832969 -1.0023575418991193 0.03656533394045033 0.27656353660632715 0.05297675183743653 0.0 0.0 -141.14201883279318 -3.203547367753229
0.7121338875386711 73.695681648997 -2.8821754481552535 0.24741713828122425 0.23398183575049064 -0.9957769382165818 0.03652985013410786 0.27769458968989397 0.1335488318771383 0.0 0.0 -141.14140908279043 -2.293637830961682
0.6588805814426838 79.02856830882507 -2.837024466757855 0.2492303831822978 0.22944573184886263 -0.9511581652754939 0.03920107464613886 0.27952316495603163 0.04680750083500344 0.0 0.0 -141.1413386157291 -3.3315940012009424
0.6572169271256657 71.2718118829082 -2.980991048420876 0.24859410838624918 0.21505116959983897 -1.0336716829833072 0.0341340303072131 0.2834490918205283 0.1677508506038741 0.0 0.0 -141.14127204699 -1.9536502292043962
0.6131711870636752 77.20758254423116 -2.9254498848504267 0.24521755689818883 0.2348364340626264 -0.9214774385079325 0.03809558419483597 0.28683461570236535 0.1697131859248604 0.0 0.0 -141.1411286381509 -1.9527575682699332
0.6145771579759606 76.3533533759069 -2.8258565256200625 0.24887529624619925 0.24065995749990887 -0.9368280177568662 0.035761900568813176 0.2994610910754757 0.2736745624957762 0.0 0.0 -141.14084350459052 -1.4738016019666473
0.6616164851347813 71.94646916041565 -2.8037281757723935 0.2483093362919221 0.2318121319457378 -0.9686000439189624 0.03724423441698722 0.29824449693126276 0.17676439798836338 0.0 0.0 -141.14032375345107 -1.9179242656272264
0.6345730942906643 74.12637361760743 -2.9448841045813574 0.2479716568493694 0.23368997709590406 -0.9629886973650421 0.03616732131724143 0.275667103674184 0.23356407496117446 0.0 0.0 -141.14027075084005 -1.631296602446281
0.6407662136542942 73.28643609025399 -2.974716064242568 0.24393356029489793 0.22250302774210412 -0.9833296065342461 0.035996694895735246 0.273104597302412 0.14937743741504836 0.0 0.0 -141.13965072641182 -2.0712062451436157
0.6595870762982146 80.86559768601624 -2.8933457715410276 0.24777469630214743 0.23801104760870517 -0.90030258458157 0.03738134637555022 0.29323154809399166 0.21419372266967707 0.0 0.0 -141.13875288686594 -1.842100418325814
0.6649876980861911 71.09396339092108 -2.9983684358530387 0.24555765770734442 0.21360674653649403 -0.9955253430887594 0.03334517000120469 0.29012838573157823 0.17169748485669004 0.0 0.0 -141.1385649014223 -1.939875591392511
0.6377479407797828 73.44338889917891 -2.959374505173102 0.24511163965474514 0.234627732355963 -1.00842907100138 0.03752139112580667 0.2790646865889512 0.10939645035502396 0.0 0.0 -141.13809416265963 -2.378395533326124
0.6458214982738459 77.27211043326274 -2.8693760910801367 0.24450410817943846 0.2510530960156988 -0.9183241826349551 0.037115680417177804 0.2982234374888768 0.2641510245552182 0.0 0.0 -141.1377618857706 -1.5699122656617848
0.6589372693727045 74.75295022064495 -2.901752299406012 0.2480534310914506 0.232378419009462 -0.9993580466164489 0.03546096844569877 0.26962995670429024 0.1571682159131105 0.0 0.0 -141.13756951430727 -2.068541282136298
0.6352512674535 76.32664475689322 -2.9131800009351747 0.2435255063248994 0.21413688627148936 -0.9365486097624796 0.0353850627946637 0.29979598779596245 0.0774000369088082 0.0 0.0 -141.1375524642401 -2.7579746724075322
0.6490525755865288 74.4578643884656 -2.8084167015707147 0.2421250973944117 0.22383026979620213 -0.9650797608079693 0.0373451622307375 0.30126576377611736 0.047587618648571896 0.0 0.0 -141.137078256181 -3.2404725183086063
0.6549292527144056 70.55003919644507 -2.8702372580807283 0.24916021855939133 0.24938490089376836 -0.9855137493672042 0.03620540005289573 0.28519329659674447 0.26908200435581375 0.0 0.0 -141.13617886223076 -1.4748506152606715
0.5992427651016909 72.84535335010546 -2.9101800099483675 0.24764595316599036 0.22683394501863943 -0.9960077279212978 0.03430828091347403 0.2873679366613086 0.1524441334499226 0.0 0.0 -141.1361114822571 -1.9780041272448277
0.6519985378960214 70.705152424164 -2.9730698251604117 0.24448562029155027 0.22353361132570454 -0.989827652800094 0.035387959547750474 0.30402236827876306 0.0324770821897562 0.0 0.0 -141.1358121056252 -3.575122453697917
0.6586151225833453 79.81558253368254 -2.9649935030857177 0.2486683508074232 0.21281878621404016 -0.899278478772662 0.03553766183639778 0.3016758511161747 0.13948945319541994 0.0 0.0 -141.1355353291431 -2.2520346472848383
0.5929417030555689 75.91133453291674 -2.9631917433198693 0.24995752409805908 0.21446302153218277 -0.9444537531602266 0.03432175271904556 0.28769493084083836 0.1813831607729159 0.0 0.0 -141.13497867041337 -1.8364602885787307
0.7033735289913712 76.68888543561063 -2.836935902923648 0.2497630960751598 0.2316762507643286 -0.9302095028866746 0.03695289948485377 0.2935236236754465 0.22025284244824084 0.0 0.0 -141.13469241007175 -1.8258876023467556
0.682100995157283 72.0190294668945 -2.983321462470896 0.24956209927981038 0.22628988303867567 -0.9994199515673479 0.03696165960303819 0.28931367179381906 0.14584639494133553 0.0 0.0 -141.1345724635518 -2.1400224139421544
0.6641767916691989 74.21854636363626 -2.902966642199119 0.2444700924093427 0.22352158312715992 -0.9289403730800445 0.03694126832206601 0.3056096130505084 0.1035042079781996 0.0 0.0 -141.13375782310774 -2.484656890310859
0.6788369678757108 74.71230086953291 -2.9051795738373762 0.2424489707335552 0.2417890084309039 -0.9696122551505963 0.036952959830684556 0.2921591601605037 0.09709722556211085 0.0 0.0 -141.1337292785587 -2.576805309710303
0.6836831443366895 77.29722183469204 -2.9085362538597415 0.24955196664328166 0.246782107150938 -0.9027222219828421 0.03579474966948535 0.2979775791108539 0.35160357643108037 0.0 0.0 -141.13363617937975 -1.3502585708517028
0.6816059918138315 76.39159701504619 -2.9405215765192034 0.24736228453192655 0.23670267583126176 -0.9352276055681619 0.03829746216904375 0.29186657345529915 0.19531059420492272 0.0 0.0 -141.13331211325402 -1.9090197601699541
0.631043721677282 76.00269263697173 -2.7953348072659647 0.2498673657225855 0.24664144734342075 -0.966180998896941 0.0385264798611054 0.2818517694240833 0.16648918199620144 0.0 0.0 -141.132609817256 -1.984758199306219
0.6601435522297678 77.10670297560686 -2.8996300257302687 0.24883859079206874 0.23451848241796658 -0.9150913321643621 0.03763146777616036 0.28179565440238585 0.27661938282045967 0.0 0.0 -141.1323961528192 -1.5447113366297547
0.6553218180986866 71.85536954489868 -2.9109781769843885 0.245753081713361 0.2386276533574111 -0.9704612634075114 0.0374722688003841 0.2818329308452079 0.19676613786547778 0.0 0.0 -141.13184494906622 -1.8011476080435707
0.6649717929370719 72.22706349741449 -2.861183589661552 0.2467699635328002 0.2214665184300053 -1.00647527838287 0.03487105290256572 0.289830294593535 0.1491989392964652 0.0 0.0 -141.13150965367245 -2.0949122359794696
0.6110443441644585 71.0930879744445 -2.857645500008913 0.24693133390609986 0.21425590864838423 -0.9998963527791587 0.036469571779105855 0.2902899291119161 0.059511382296666734 0.0 0.0 -141.131295392666 -2.9105029574929135
0.6047613427838754 72.11899205319885 -2.84046401092256 0.24959154518786347 0.241469262103158 -0.9555075393551162 0.03726175820731117 0.3026875066077117 0.11360745140819085 0.0 0.0 -141.1311658401028 -2.269474829539168
0.6105132434130232 73.06741225127773 -2.9080650156152505 0.24485430591706592 0.23708768483323783 -1.00314966503275 0.035370361381881585 0.28454371062788886 0.1347476181805539 0.0 0.0 -141.1307202319094 -2.1222274741176648
0.6748481382778374 73.1760087842194 -2.943799332910006 0.24729347145345607 0.234175126493038 -0.9264042771634884 0.0363230873957859 0.30967473143300017 0.15439312786003304 0.0 0.0 -141.13053587666923 -2.0887497744956507
0.5986147849386224 72.95550607019159 -2.9658744040463296 0.24853312302576522 0.22203244425362004 -0.9835347819253466 0.03773550645444823 0.2723053666539111 0.04930003120294293 0.0 0.0 -141.1298649312544 -3.103869009051155
0.6488406728862932 72.96800072883599 -2.9921604926174448 0.247527815743261 0.24132179674748866 -0.9337353100149841 0.034015467119330664 0.305890819543739 0.3670043247961483 0.0 0.0 -141.1294420060561 -1.1993054764696505
0.6281087806332564 71.75231103097418 -2.8395255165240036 0.24949703855535577 0.2500543850189243 -1.0080671701868058 0.03548979437565043 0.2830366871759922 0.24089070315394254 0.0 0.0 -141.1292171983619 -1.5582008450347884
0.5931824768637499 73.17891420082321 -2.9995171875492033 0.24466914646709986 0.23131272739193517 -0.9710184784262001 0.03498399925293661 0.2858913858848262 0.17480986348710031 0.0 0.0 -141.12887608404407 -1.8367293466678503
0.6151546851134223 76.83781940494522 -2.93906322953486 0.24916248361570664 0.22638262366629058 -0.9108319359492385 0.03879830624303053 0.3006262151036001 0.10015568641430064 0.0 0.0 -141.12851370818447 -2.475437860232879
0.6824470043612171 74.69627847051623 -2.84353074155821 0.24724524495634778 0.23047517704040626 -0.9719660471815801 0.03659538899060791 0.29259051969085526 0.1897404740831967 0.0 0.0 -141.12851108735833 -1.9163859560314604
0.5983872922946772 70.09210998287111 -2.949001800576405 0.24963791415060332 0.21703754164674977 -0.9809684644049912 0.036728743584536976 0.29435597508979705 0.10622156585553114 0.0 0.0 -141.12840852407675 -2.297323043296302
0.7034778033059302 73.26133140080643 -2.8155024286045647 0.2488784878489962 0.23866100217518094 -0.9923689648347997 0.03538333987115123 0.28646249842046045 0.16189802452459115 0.0 0.0 -141.12815226569194 -2.084395478735286
0.6388266647703799 77.99731356701213 -2.9167646533259637 0.2479547097006469 0.24003968819907778 -0.9625597124060938 0.03577045181942742 0.28760589058735864 0.17636940561466585 0.0 0.0 -141.12813474554324 -1.965837162753988
0.6373044888643798 71.2030923204657 -2.919491415883027 0.2499011967692019 0.21001858299837048 -1.0449536566698465 0.03537401005068784 0.27285411337175436 0.08987258641735942 0.0 0.0 -141.12781049790772 -2.542657941201057
0.582173777859396 76.50933157397911 -2.995930981650077 0.24608121635831742 0.222611985156337 -0.9312139674078064 0.03479927361927948 0.2995318947011157 0.10248618970602483 0.0 0.0 -141.1277917806155 -2.3931253978028577
0.7184783047202077 78.30450398604721 -2.9052950745363377 0.24945271771317254 0.2273970083945711 -0.9259955811817033 0.0357177771596693 0.2974069772295018 0.18884211894785083 0.0 0.0 -141.12779156198113 -2.0197005199933162
0.6119812053071069 76.27201070313525 -2.887647209669274 0.24991883222541403 0.21144537635683044 -0.9679651101865632 0.03788351221989702 0.28036569461274574 0.08374458651005674 0.0 0.0 -141.12685202899112 -2.641325777552929
0.6392244013544928 74.11178065512108 -2.8996923991214927 0.24464489378509802 0.23520771921273992 -0.9475645664333421 0.03606966266643062 0.3073220693191635 0.19623050922911053 0.0 0.0 -141.12667173995405 -1.8098865931164456
0.6415750758198383 76.14328649066302 -2.8946013335154777 0.24514747382453445 0.23237771972356228 -0.9553089556979586 0.03583713492109596 0.30414600157892846 0.11730478527132424 0.0 0.0 -141.12657337393424 -2.3509825919503333
0.6243786209111422 75.10757829985226 -2.946242222710935 0.24831910591362907 0.23618780738494488 -0.9884624029534679 0.034950249582328265 0.283596614985352 0.1205586192969214 0.0 0.0 -141.12653128390752 -2.282886445673279
0.6255554441305786 72.764342332905 -2.891834208205185 0.2445989662895402 0.2428263253642477 -0.976766326125232 0.036342498338893484 0.30042126904415795 0.16251539988827587 0.0 0.0 -141.1265288830153 -1.9564195538947506
0.6173421450195259 74.45490472829343 -2.8733374564667393 0.2466725494818459 0.23380183116813918 -0.9496046637763131 0.038536946811151856 0.2822309960051477 0.12375226497649194 0.0 0.0 -141.12624517806267 -2.2368096382652283
0.6910359109826268 75.5848853149367 -2.8538828711649953 0.24339117690614728 0.2441092699469774 -0.9036765745316473 0.037705253377614295 0.30426083469135934 0.22028489700727244 0.0 0.0 -141.12526019274796 -1.7935476896548204
0.6576026234353956 73.36612037656826 -2.848331043305466 0.24440866888622104 0.24428367513218985 -0.9490633830547 0.037055200595838556 0.29363814396098736 0.27006585994503957 0.0 0.0 -141.12518195323133 -1.5145034152939167
0.6673458661096192 75.1023166895055 -2.909779326612253 0.24564783506280213 0.2363630487110399 -0.968890815835306 0.036607600731237575 0.27330243602294146 0.18381075525435742 0.0 0.0 -141.1251690125077 -1.9308111188023822
0.6582503094724581 75.67264637510286 -2.852123558748958 0.2484808891153767 0.24452103554882607 -0.9654003378591935 0.037843012755093455 0.2698841253011599 0.1681883428884636 0.0 0.0 -141.12386724749751 -2.0125571519085144
0.6834225934250765 76.0176167177931 -2.8408747834537285 0.24767124919834188 0.24392318583166517 -0.9197487580381183 0.03526284421754628 0.2967323607962071 0.3005517231125104 0.0 0.0 -141.123818959299 -1.4844800301663792
0.6287004614092271 76.61403613393922 -2.90478108790376 0.2454849512644283 0.23068198373970256 -0.9438127897519519 0.03628628414827228 0.305082514639072 0.14920248557465962 0.0 0.0 -141.12344866156633 -2.097764433240994
0.6640180782377738 76.77137107087401 -2.7969011797235046 0.24931978810592054 0.23402404495479842 -0.9114937304154238 0.035387188751075896 0.31150692181025225 0.12680709204479393 0.0 0.0 -141.12320221530408 -2.3160762107759822
0.6343678984632083 77.11139627770939 -2.885836244874478 0.2461366304289102 0.22241134649134597 -0.9219655455477447 0.03551206220160976 0.30903062986791896 0.1371686120917998 0.0 0.0 -141.1230531601204 -2.196727639357265
0.6353432886989978 75.06393056455309 -2.927555932304403 0.2472055187643067 0.24056454781439376 -0.9252605117938497 0.038116709723358864 0.28866153237548636 0.23219268751254432 0.0 0.0 -141.12302874869835 -1.6508603882377593
0.5986331562149503 78.23988793416 -2.8778754552042063 0.24973098216785647 0.243895152191538 -0.9010056226015883 0.03681665276895495 0.2915685921717163 0.3022318372033344 0.0 0.0 -141.12301940171275 -1.375425384138728
0.6854378955054234 75.00383558690675 -2.9664851752330677 0.24620866153109777 0.21998866777936882 -0.9934440715343469 0.03402741195777263 0.2946250392366663 0.08189196235155552 0.0 0.0 -141.12157537926913 -2.7602348344797267
0.6480729388612323 77.1521706033116 -2.788420952922296 0.24857217749803331 0.23717944332287277 -0.9367355598900751 0.039006919326031834 0.29561042010027194 0.06276280939895526 0.0 0.0 -141.12152048217303 -2.9979974510923997
0.686741076371709 76.88068695486596 -2.893229405624459 0.2445690132025146 0.23919340858096244 -0.8982827918149432 0.036797131200789715 0.30800248835561944 0.20554888080192704 0.0 0.0 -141.1211302239953 -1.8725003943639396
0.6486227293093726 71.18766174397656 -2.9145940070789247 0.2437769958619378 0.21709668406011867 -1.0344433015007373 0.03493794334480796 0.2871999913623247 0.05263030849943673 0.0 0.0 -141.12076682694388 -3.094260854313898
0.62472680132355 77.7141648716766 -2.8303090280532137 0.24984049073198103 0.24207110568262089 -0.9137334527272303 0.03487388669542034 0.30379687953358 0.32421864785248705 0.0 0.0 -141.1205782531041 -1.3434358384911884
0.6134173699114457 80.04475303986048 -2.9101712898291074 0.24841629612486743 0.22073408907817954 -0.9394851722449791 0.03762222237509007 0.2927615288181679 0.1006789748681871 0.0 0.0 -141.1205669125377 -2.50830498326612
0.6502819845784258 73.79494199659042 -2.9813695731386693 0.24753822448796947 0.21986406856376606 -0.8944226200791074 0.03522097325097255 0.30184103175132254 0.2947374550433447 0.0 0.0 -141.12030105607082 -1.4240523895532697
0.6738638093977611 75.6985507098449 -2.907707212784891 0.24877031565677538 0.21669487280911998 -0.9453279141227073 0.03544427812249618 0.2862110576742717 0.1576506983173629 0.0 0.0 -141.12026732298335 -2.1004715186996155
0.6219376510484712 72.70097595010057 -2.7603648130777088 0.24696694596671692 0.23689166214662993 -0.9772906893042415 0.0363726803789437 0.294000140172775 0.15111254963332266 0.0 0.0 -141.1199668518658 -2.0218990351876958
0.7170403355789728 73.67366105601599 -2.936637080308426 0.24495720219583555 0.23241559644757312 -0.987991328280087 0.03757552996390379 0.2912137086877027 0.04635687093381442 0.0 0.0 -141.11984721051329 -3.3556866784658155
0.6314750956869953 74.89595876381361 -2.933165957327311 0.2438200687032706 0.22726842630714567 -0.9826268399861475 0.03573507311374783 0.27511422739918817 0.10516193714114029 0.0 0.0 -141.11963339521827 -2.4274214340228193
0.6493475657590011 75.53986598809195 -2.8403055902309577 0.24464060692609618 0.24488336144736073 -0.9594254876805519 0.038452502541682 0.2802327908035583 0.1976538594165864 0.0 0.0 -141.11910067967798 -1.8375515801070785
0.609176215926647 78.48367006081878 -2.9273924465227856 0.2490893356085631 0.20928267243778603 -0.9632237104357162 0.036936779708806045 0.28141204167874284 0.0834590556872423 0.0 0.0 -141.11907803014347 -2.6687237329317943
