log10_mej_dyn v_ej_dyn Ye_dyn log10_mej_wind v_ej_wind Ye_wind inclination_EM luminosity_distance timeshift em_syserr redshift Ebv log_likelihood log_prior
-1.3475058761073788 0.2577434326165374 0.326559024989999 -1.2309371541225027 0.05229725478191742 0.23458363721765216 0.43917210662977063 68.37481222204647 0.0 0.6 0.009727 0.0 -131.14127557477875 0.2126240191368316
-1.3690332051839287 0.2535747767432504 0.3164767321948422 -1.1866475132190926 0.050607816193751536 0.2286176763984433 0.02072104824331849 76.33471049200408 0.0 0.6 0.009727 0.0 -131.00342685684092 0.1025007774763722
-1.3433669771984613 0.23654487902929033 0.3178148731517301 -1.2311332924370013 0.052747329159887085 0.23672817190466444 0.41114498040537545 64.42162209913403 0.0 0.6 0.009727 0.0 -130.97067294814536 0.27217920993882494
-1.3038777361907412 0.23448883789790667 0.3138789999447359 -1.2141438254394692 0.05204959283818655 0.2295398007194487 0.26594789384558537 67.70380097219281 0.0 0.6 0.009727 0.0 -130.9417819915183 0.2224862108919936
-1.4675992295619766 0.19705399971527826 0.3387233604319136 -0.8920611140476669 0.05026376403731353 0.32315608681521707 0.5543026024099555 78.22622855586066 0.0 0.6 0.009727 0.0 -130.9283825492994 0.07802353873601842
-1.3965375684831973 0.2602968138153767 0.30911035726737995 -1.25670424498374 0.05013791234266159 0.23455103767669339 0.1201403771067491 66.26885756950875 0.0 0.6 0.009727 0.0 -130.82794616137562 0.24390846665777755
-1.326698966850679 0.27933977587776276 0.3389777178971843 -1.049371325146419 0.05207692508492123 0.2526268949644651 0.3669909705849343 74.46019894164075 0.0 0.6 0.009727 0.0 -130.80703195078416 0.12736379334660963
-1.315089033945323 0.24344332561079018 0.32876191830004525 -1.1337565343140512 0.053172227843595266 0.23524364795924957 0.37211048860073953 76.8554853702384 0.0 0.6 0.009727 0.0 -130.77341631344686 0.09570168852054106
-1.3122055770382126 0.27182003536865285 0.3396406642552059 -1.1604515694215054 0.05323302830007007 0.23529653254367838 0.5752437813441593 67.69704344270659 0.0 0.6 0.009727 0.0 -130.70826658450866 0.2225860260670176
-1.351268814317391 0.21097133677667423 0.3499478919531105 -0.9279512657106643 0.05137731261805845 0.2972184881900484 0.8968541506756653 70.65423559623966 0.0 0.6 0.009727 0.0 -130.68269809084717 0.17983047442400935
-1.3040431718677157 0.2639739461544682 0.3349082491672831 -0.9901885035297862 0.05051280967684532 0.25577574839861583 0.4366741581841067 72.43393122086157 0.0 0.6 0.009727 0.0 -130.65865727796344 0.15495368070481508
-1.4311503757537072 0.27151957177351604 0.3296830545702428 -1.2105991602159838 0.050314644000175435 0.2449991377531564 0.09538386311161816 65.1780544326363 0.0 0.6 0.009727 0.0 -130.648221981587 0.2605057097622243
-1.3284040230143357 0.21956976646552206 0.31013604524321714 -1.044677368987284 0.05037485670463268 0.2405540605514162 0.23220854816329076 78.84595644035429 0.0 0.6 0.009727 0.0 -130.58858206061177 0.07013250315519848
-1.3380698423305444 0.25688654988365434 0.3456091696886256 -1.1528376987201783 0.0527910355843627 0.23486679939066923 0.24034154038512046 69.4661682816455 0.0 0.6 0.009727 0.0 -130.4939903605099 0.19678868684284012
-1.501724530003821 0.24186513363586631 0.3216475239299393 -1.1446726466390498 0.05020445985443632 0.23658550667291142 0.07266770856286502 71.89119154963683 0.0 0.6 0.009727 0.0 -130.46031480788528 0.1624747860984499
-1.3588980606777135 0.2770159876957067 0.3269097031458928 -1.2804341562245436 0.052122463560923725 0.2330369416608277 0.01227848167923132 63.92052014909518 0.0 0.6 0.009727 0.0 -130.3823412630086 0.2799880946533255
-1.3237535080820313 0.2610116975693615 0.32203745662380223 -1.2721387501354262 0.050036632037508744 0.2409449971479765 0.36401539671270805 61.8073408782803 0.0 0.6 0.009727 0.0 -130.37260341758866 0.3136063917321996
-1.3509992839637823 0.2599024018801157 0.3181814209305355 -1.140051513610967 0.05078204362731753 0.24876511318442807 0.27561667176826793 73.33935847136799 0.0 0.6 0.009727 0.0 -130.32729931290896 0.1425311182973008
-1.349093787797928 0.22819545738627794 0.33754692586691515 -1.171074754625698 0.05115321922436063 0.24578085691901874 0.01813973743687779 72.78220351031351 0.0 0.6 0.009727 0.0 -130.3262834473791 0.15015706553754793
-1.4468421891141525 0.24034019612337018 0.3308046777153172 -1.2622125812226546 0.05076616822630033 0.23910667945089592 0.1632839877286503 60.50869996217355 0.0 0.6 0.009727 0.0 -130.30053670303144 0.33484137785364343
-1.3313574906661156 0.215193331833602 0.32297108518299605 -1.1972372629180876 0.0506733153326687 0.24308872154411834 0.11458030846193104 71.94494775019798 0.0 0.6 0.009727 0.0 -130.26868510944252 0.16172732161107373
-1.4876849708310733 0.22445917461639375 0.3303849721558282 -1.2246909493777665 0.05016960230890617 0.23819133156049477 0.2716567286086896 61.33063709297138 0.0 0.6 0.009727 0.0 -130.2111026419127 0.32134902604582116
-1.37332626527722 0.2662807047562765 0.3387127165824876 -1.1105258435660736 0.05082495026567468 0.25100823960605184 0.03865361491035921 70.64791565893877 0.0 0.6 0.009727 0.0 -130.1977635574627 0.17991992723486838
-1.321889892927311 0.2791322926854614 0.33190568093613965 -0.9835400360160143 0.05027835127415304 0.24977135366198794 0.15763210872324757 77.10025825298742 0.0 0.6 0.009727 0.0 -130.10320272629326 0.09252190343125921
-1.3815710157726733 0.2307853378228764 0.33329104255902653 -1.1419848482194486 0.05001899985654814 0.2452349704716632 0.4814236518218611 62.1496063610878 0.0 0.6 0.009727 0.0 -130.08582531294863 0.30808404933432865
-1.3139529281301474 0.26248346347967955 0.33982611975244326 -0.953141992613552 0.0506789149699392 0.24808364404384842 0.13281554176058163 81.4404133465838 0.0 0.6 0.009727 0.0 -130.077777381347 0.03775690531662246
-1.3099605058007762 0.2746225988426947 0.34816155774484764 -1.0690853311337243 0.051007354184564 0.2385863735400235 0.017208414551182324 74.6311955171601 0.0 0.6 0.009727 0.0 -130.04929132831873 0.12506994330759902
-1.3726916669172673 0.2602865966258354 0.3260309543711435 -1.1127156765781425 0.05040131007636581 0.24015382226443877 0.028329016052800395 78.54579737654392 0.0 0.6 0.009727 0.0 -130.04251842022344 0.07394667283589929
-1.3441668883649063 0.24943632535101368 0.3265699483124923 -1.1670748385761422 0.05352612497350154 0.23343179161705055 0.10841646209199131 76.03251517436524 0.0 0.6 0.009727 0.0 -130.03691929433444 0.10646745354543619
-1.3981096222677136 0.2762351080035652 0.3228800956088019 -1.2106535058543875 0.05008553559473156 0.2346936438131868 0.37506896936372364 64.09288359322248 0.0 0.6 0.009727 0.0 -130.03637588008638 0.27729519620286425
-1.3931718690136372 0.22187915430870467 0.31657223985293836 -1.110409324544658 0.051070378580905657 0.24055117508457138 0.13639982264426426 69.40754240719323 0.0 0.6 0.009727 0.0 -130.02362081609905 0.19763299175331017
-1.3975901284776786 0.23309321786485818 0.31562393826877455 -1.065211536015525 0.05056362187815093 0.24411589167913633 0.2699867152274452 70.62141312787749 0.0 0.6 0.009727 0.0 -129.94675535756932 0.18029513297272803
-1.3404083560974893 0.2521389229305043 0.34851936974150305 -1.2666330227603622 0.051548353696033306 0.2396576106299272 0.3015850391248392 60.43972778451252 0.0 0.6 0.009727 0.0 -129.9323031683591 0.3359819000815474
