timeshift log10_mej log10_vej log10_Xlan luminosity_distance em_syserr Ebv log_likelihood log_prior
-0.09541979564232421 -2.604968240092809 -1.7257629307388376 -3.903728757781078 7.7590648352368445 1.0 0.0 -158.75734456970858 -6.432061127485421
-0.09973942128074868 -2.5659046477554455 -1.7265108125087578 -3.8906440232441986 8.270382561951099 1.0 0.0 -158.5760251120065 -6.495880078443642
-0.0992847804298969 -2.557512007369969 -1.7473430642739807 -3.8861339240342776 8.017380198208379 1.0 0.0 -158.24774419153624 -6.464811021411785
-0.09996969459062695 -2.5872822877517128 -1.6891192004218525 -3.9222797860652028 7.876841695336845 1.0 0.0 -159.08277309543223 -6.447126334919215
-0.09353326093505171 -2.5954753570085236 -1.7210372102705613 -3.9242886078749004 7.849721486623854 1.0 0.0 -159.02961039139524 -6.443677363229339
-0.096326360977725 -2.5907940158404688 -1.7334102942353313 -3.9207646916031935 7.8481940271436885 1.0 0.0 -158.6616649763075 -6.443482756565334
-0.095381914401143 -2.5768528449040096 -1.7305575180714856 -3.9044081704262403 7.612266171400881 1.0 0.0 -159.26774761756184 -6.412960227639122
-0.09394880017503919 -2.57421657708468 -1.7214051764737455 -3.8781462662884323 7.7346586503141435 1.0 0.0 -159.15034622681327 -6.42891066399196
-0.09852836220040745 -2.5644647954936777 -1.7485636757818788 -3.886443023347173 7.536734672631114 1.0 0.0 -159.40353208029077 -6.402988332404246
-0.09590555124227321 -2.5684362124080367 -1.7146361789836106 -3.8980735699825155 8.188344136828558 1.0 0.0 -158.9259541753679 -6.485911007803617
-0.09674355988587341 -2.5957375853905567 -1.7449498436915305 -3.890591926919919 7.7137835791387745 1.0 0.0 -158.49688556311307 -6.426208115272695
-0.09770403558698088 -2.5500587341384024 -1.7081710481085686 -3.8987946114350036 7.9409956635406935 1.0 0.0 -159.3182595931251 -6.4552379773035415
-0.0936852929914373 -2.5604253144565905 -1.7209015970519663 -3.8817436520363744 7.984397509115736 1.0 0.0 -159.01213446956723 -6.460688637461075
-0.09781954421448304 -2.5907501850518804 -1.7509872433909819 -3.9309106743928055 8.003914554069805 1.0 0.0 -158.7033447953034 -6.463130052736338
-0.099038537161973 -2.595531173653475 -1.7420790623515736 -3.900246302841353 7.8454660324368115 1.0 0.0 -158.37550983651002 -6.4431351009229925
-0.09559953887772907 -2.53600287864419 -1.783233266767819 -3.859990273298159 7.993121677893194 1.0 0.0 -158.6852252592795 -6.461780693060242
-0.0915596619058011 -2.5128719813587344 -1.7690353712797564 -3.876859265530343 8.154848082121072 1.0 0.0 -159.23040227583655 -6.481811918573034
-0.09547224861153152 -2.5919414019337172 -1.7971542881550209 -3.876470972737793 7.494604517100971 1.0 0.0 -159.0882513793242 -6.397382675407089
-0.08855398244432552 -2.5763542389917284 -1.773818489516691 -3.9043498913859205 7.736447367645451 1.0 0.0 -159.27181471196576 -6.429141897277701
-0.09751507007490937 -2.643066710907547 -1.7436608317244684 -3.9072869282973794 7.563374633502388 1.0 0.0 -158.9014099734769 -6.4065167821618
-0.09718381439224827 -2.631069399804495 -1.7478109349686646 -3.9271345413863523 7.236783173715522 1.0 0.0 -159.0305634719947 -6.362376106114034
-0.09292321422430094 -2.5841944865293436 -1.7068384704096382 -3.877271283722674 7.7200407126778305 1.0 0.0 -159.33401346218636 -6.427018949161116
-0.09155434395062788 -2.535954242789931 -1.7422790660501957 -3.906816101573911 8.452009326263427 1.0 0.0 -159.13791555487353 -6.517603514667252
-0.09722558228527975 -2.6435388665868236 -1.7656917344477288 -3.927682973292061 7.428325550325248 1.0 0.0 -158.9567145187423 -6.388499781459058
-0.09855512225407784 -2.5393753735251297 -1.7059376217532425 -3.893481679018289 8.099098007321457 1.0 0.0 -159.18663487941214 -6.474952009832327
-0.08736685957393558 -2.568299895466791 -1.7472368481306562 -3.8797640486357965 8.076549880307686 1.0 0.0 -159.29453695612958 -6.4721640978086565
-0.09893585458962613 -2.660584157845341 -1.688391871344374 -3.879233683699895 7.375291170918689 1.0 0.0 -159.02263025234467 -6.381334693724477
-0.09278263514627025 -2.6020456405602284 -1.7856786550998438 -3.935251408260809 7.7777957192379175 1.0 0.0 -159.25045217064752 -6.434472282945046
-0.09973135196244672 -2.6262825136734076 -1.737814990926365 -3.9401396308007746 7.7497254750112035 1.0 0.0 -158.82060314544051 -6.4308567316340675
-0.0969183677421876 -2.584517710101413 -1.711978658374968 -3.912491345767651 7.765018458664447 1.0 0.0 -158.9521197549287 -6.432828145235426
-0.09827100105179942 -2.601545692511848 -1.7840318446111878 -3.890243231261553 7.774024587445104 1.0 0.0 -158.707529965315 -6.433987306679585
-0.0938173698436655 -2.542133095404323 -1.7938983939721918 -3.874741444453285 8.202459220014408 1.0 0.0 -158.83376658994882 -6.48763332566294
-0.09654345536252802 -2.553898841323125 -1.766891945886319 -3.8620476678757916 8.086930498597688 1.0 0.0 -158.42918989160233 -6.47344855133894
-0.09472555937240397 -2.553378952527193 -1.7377340558829404 -3.8534563551074594 8.051705742910753 1.0 0.0 -158.6968827246026 -6.4690832739889
-0.09989846829249625 -2.6276186870651577 -1.7868418212742962 -3.9286439595749076 7.666401765875414 1.0 0.0 -159.10442673128344 -6.420046685862382
-0.09930688157792843 -2.5499125687364286 -1.7625812819026612 -3.896192217741068 7.97493958949691 1.0 0.0 -158.30206090697197 -6.45950338513291
-0.09960129859889862 -2.6324223598184093 -1.7265209516495275 -3.934047659390683 7.872355631971232 1.0 0.0 -159.34438359923996 -6.44655664703053
-0.09089420391144576 -2.6515686322293326 -1.7331227865559553 -3.9069088026393812 7.300470377682439 1.0 0.0 -159.22436186683373 -6.371138092852851
-0.090120929436913 -2.5805771576835483 -1.7601646972911975 -3.8713170661418017 7.574834286194752 1.0 0.0 -159.29807143613678 -6.408030786221612
-0.09691141911442762 -2.606290080252079 -1.6937554005603657 -3.9048500622230744 7.836999554101731 1.0 0.0 -159.0996386150879 -6.442055362649581
-0.09078709033191323 -2.510256618711355 -1.7846696218014826 -3.896850695849829 8.497328547342983 1.0 0.0 -159.05251456423585 -6.522951137024796
-0.09075473636203575 -2.571246316713045 -1.7365455043916336 -3.913498786014058 7.74598757117848 1.0 0.0 -159.37145404928916 -6.430374288019619
-0.09339833717249676 -2.5982467853798097 -1.7318532225397565 -3.851939933100299 7.6456579708343435 1.0 0.0 -158.818761258925 -6.417337212664368
-0.09924027173562189 -2.6014948971704515 -1.6730730739217936 -3.8750558356882845 7.802847989399564 1.0 0.0 -159.29123733292192 -6.437688105374464
-0.09009827896578464 -2.518961627184993 -1.7403346992798727 -3.921897458319111 8.527944573420585 1.0 0.0 -159.33893706682284 -6.526547679513396
-0.0916534569593194 -2.5370855607015153 -1.7943231813990759 -3.932857493042029 8.271669456310704 1.0 0.0 -159.11472638594006 -6.4960356690996
-0.0986254188940709 -2.553337158192949 -1.722409837655189 -3.9121660884434606 8.340441536738826 1.0 0.0 -158.68426069138738 -6.504315468499695
-0.09284949365554442 -2.6167716468843807 -1.7791777238819855 -3.855769474442652 7.4314073323352705 1.0 0.0 -159.04227108302064 -6.388914564427035
-0.09471025906936394 -2.67090097774841 -1.7407505768582183 -3.897305343487716 7.193465482689133 1.0 0.0 -159.06141761821445 -6.356372353555999
-0.09006507621714319 -2.5836689523258833 -1.756080676286695 -3.914181426748958 8.056409098935651 1.0 0.0 -159.28580681733987 -6.469667247496011
-0.09979650478454753 -2.6122541817645266 -1.7621117098641472 -3.967760456920268 7.71925641779092 1.0 0.0 -158.7283072836225 -6.426917351934124
-0.09521380396712048 -2.630292780424943 -1.7430492489603473 -3.8838410651384976 7.446011739653206 1.0 0.0 -158.72240101238268 -6.390877863563582
-0.09472598469283652 -2.6221279537517694 -1.7238140524196144 -3.924198635996145 7.519993484619984 1.0 0.0 -158.9589834221577 -6.400764583029861
-0.09856629556782819 -2.611099056163112 -1.708658390433736 -3.8722760449701354 7.92652027064996 1.0 0.0 -158.93791358583184 -6.453413445099965
-0.09558613153250171 -2.5465119688972844 -1.7302226131724463 -3.865674988205658 8.177592865052516 1.0 0.0 -158.7038573691073 -6.4845971480079445
-0.09627753697350125 -2.598267544059618 -1.757608965377431 -3.8912979770572447 7.536213845867076 1.0 0.0 -158.68126380166865 -6.402919224921579
-0.09381537165164745 -2.603803857909421 -1.7009687438255119 -3.8544416955178775 7.936138419210558 1.0 0.0 -159.30734009892302 -6.454626123242683
-0.09137253608086054 -2.5221280106831307 -1.744189237493789 -3.8802284607855313 8.584848163363485 1.0 0.0 -159.19256535207555 -6.5331981193974435
-0.09566662393788014 -2.533989801068581 -1.762611181506309 -3.9390542890376414 8.008076552714565 1.0 0.0 -159.01947724638237 -6.463649912972424
-0.09640001062199206 -2.550617541900303 -1.766316293339944 -3.9347523672775413 8.01427522529829 1.0 0.0 -158.62651147387098 -6.4644236661615775
-0.0972296499240012 -2.53172369857384 -1.7800900004225257 -3.921434916723201 7.892012140215458 1.0 0.0 -159.08763194211383 -6.449050437928491
-0.09094437094618016 -2.544839923381792 -1.7842568434007113 -3.9187952207253787 8.157514735548542 1.0 0.0 -159.03936204572886 -6.4821388673395655
-0.09830460563892626 -2.5322325167155606 -1.7190090440080068 -3.9892009587659727 8.436012656960786 1.0 0.0 -159.24098385248843 -6.515709074441778
-0.09532043595567517 -2.530218909390556 -1.741093219290613 -3.9702851309411056 8.207561589279928 1.0 0.0 -159.19111921846093 -6.488255185865221
-0.0940656251731503 -2.55436379083729 -1.7769987172570323 -3.9542021161546064 8.121712530710973 1.0 0.0 -158.88838557829874 -6.477740346209042
-0.09905874520679336 -2.569824358517641 -1.7815043545116986 -3.9369039323240163 8.294222308311221 1.0 0.0 -159.0684483717122 -6.498758476450301
-0.0935631261139486 -2.553655231096882 -1.7558010237013437 -3.976547114600171 8.18320024535084 1.0 0.0 -159.06796064372384 -6.4852826136183275
-0.09861856453366151 -2.5702789601932703 -1.7417741665162143 -3.951235650407262 7.740475821111786 1.0 0.0 -158.9256740918288 -6.429662472783333
-0.09640557989453967 -2.5946121102978417 -1.7044733043056843 -3.9623434668775745 7.910419312672072 1.0 0.0 -159.29283358866851 -6.451380102301553
-0.0963176106265152 -2.5919210884111132 -1.7678062335955165 -3.9672042760056723 8.118046511926401 1.0 0.0 -159.3805703446511 -6.477288859356655
-0.0998721114934895 -2.582279114233154 -1.773088642878726 -3.9578738890787575 8.196721803059026 1.0 0.0 -159.04718938164856 -6.486933605697486
-0.09880656905445043 -2.544739485033887 -1.7917350842074211 -3.9107082684891603 8.098510034901954 1.0 0.0 -158.40388725129998 -6.474879409925201
-0.09876070318582994 -2.5692406686238405 -1.7779477026600496 -3.9181569461123855 7.580972074886249 1.0 0.0 -159.00851815073426 -6.408840744976801
-0.09930894713138347 -2.5184303199877105 -1.7858803217425723 -3.9154536748317845 8.146667611345906 1.0 0.0 -158.50015377166167 -6.480808273069674
-0.09149230103708038 -2.4952837769123275 -1.7969730822514154 -3.939082060172751 8.401790307331746 1.0 0.0 -159.25925994282957 -6.511644126440521
-0.09927858930801474 -2.535120803888455 -1.7938415306849977 -3.9777300685749077 8.120852356261464 1.0 0.0 -158.67910033183998 -6.4776344301229685
-0.0934287109634373 -2.5914187247761165 -1.7176630988746728 -3.941044793945065 7.873616043119898 1.0 0.0 -159.17090010541878 -6.446716740186718
-0.09188875019780664 -2.57973382485293 -1.7802018616322255 -3.9224861505188473 8.033245852348246 1.0 0.0 -159.20913947686802 -6.46678797349543
-0.0970462261642144 -2.508471912103036 -1.7608881759988206 -3.9507585476765925 8.187195650638028 1.0 0.0 -159.20967828431796 -6.485770739304707
-0.09586459789812354 -2.548703054614905 -1.7827030543209539 -3.9421325288770577 8.037889230705735 1.0 0.0 -158.7172241347313 -6.467365826704018
-0.09876152770929478 -2.56748542041655 -1.7793877126480382 -4.002647159709288 7.937138118738017 1.0 0.0 -158.86526478698693 -6.454752083314807
-0.09477846322575295 -2.6137026765347278 -1.7621745622068992 -3.984781125791349 7.647646381924912 1.0 0.0 -159.2047251778773 -6.41759724948256
-0.09886437624779086 -2.4980009088716013 -1.7528226382715326 -3.8759829125451573 8.763558526478514 1.0 0.0 -158.49818202068346 -6.553801358420727
-0.09876771768203435 -2.489284120385088 -1.7942648341456269 -3.957649493843541 9.004131531494588 1.0 0.0 -159.05931376634692 -6.580882842531207
-0.09670520848562698 -2.531763729087764 -1.768362200109292 -3.8122518186063754 8.571411274585326 1.0 0.0 -159.09942950088885 -6.531631706675112
-0.09249624777886051 -2.4976472068400075 -1.7613557140485292 -3.9134347295499667 8.640515001265534 1.0 0.0 -159.00067873321575 -6.539661499142921
-0.09886907987314131 -2.4152611037508334 -1.7911966470967413 -3.9122824880499207 9.170368288008264 1.0 0.0 -158.972939373021 -6.599176759206464
-0.09896650812824287 -2.5581526909438423 -1.711396133724369 -3.866778506357355 7.807221586860137 1.0 0.0 -159.15855337692403 -6.438248461310566
-0.09885000572960786 -2.6526117999110945 -1.7592544593526611 -3.786813895103454 7.508236035204707 1.0 0.0 -159.40281238622148 -6.399199867532456
-0.09697174307209494 -2.688724063953213 -1.7188480406292899 -3.8865680779796206 6.771837169003213 1.0 0.0 -159.40262961885847 -6.29597173071463
-0.09243506498638251 -2.575582636299735 -1.7746084367654387 -3.9338234263725314 7.634080388805663 1.0 0.0 -159.29304283231176 -6.4158217961079025
-0.096287308202583 -2.5213431210579333 -1.7488047878594633 -3.9572350300194863 8.210205435489529 1.0 0.0 -159.07357303065984 -6.488577257219804
0.0059214252871905015 -2.235912109442315 -0.7016189337082808 -3.2127134332243132 10.278365011376106 1.0 0.0 -168.1737005572084 -6.713240513267352
-0.02496183265011641 -2.212504739994857 -0.7126286340047367 -3.2990838495564567 10.456600331358418 1.0 0.0 -167.9315191016381 -6.730432701160473
-0.07065866729830017 -1.7642097969922101 -0.7189853807528961 -3.4865581467588225 27.231982439685247 1.0 0.0 -167.72263600360154 -7.687591419024991
-0.06100798462214229 -1.916862078623899 -0.7090032303990486 -3.373440478640786 24.147043301682377 1.0 0.0 -167.70766122627774 -7.567361253506594
0.016524668977862506 -1.9957113038376546 -0.7093643651194701 -3.2698373293703797 19.376827390265124 1.0 0.0 -167.03816385513244 -7.347277199184165
-0.058300526591918485 -2.0030779832139136 -0.7166287101178428 -3.223304319350709 19.928692291538717 1.0 0.0 -166.04845399071846 -7.375359828471516
-0.05073385233015287 -1.8726266194490964 -0.6846472700888857 -3.478187317902595 20.331484495665933 1.0 0.0 -165.97341427083896 -7.395369956403889
0.037460694500262126 -1.8515914279289167 -0.6967212825427374 -3.1291445603199044 20.37812118201221 1.0 0.0 -165.9682580226577 -7.39766114571765
0.03596344680785532 -2.141386867848021 -0.7053298592981811 -3.23081208667271 12.844104265958016 1.0 0.0 -165.75439535825848 -6.936084205542506
-0.05467797851608073 -1.9521448495015403 -0.7103216075107581 -3.4196092140058845 21.92110780360137 1.0 0.0 -165.56377699113096 -7.470649310763658
-0.001308757290589671 -1.9687645419463329 -0.7142105548536668 -3.1551917214368252 18.272481136602874 1.0 0.0 -165.36601167975815 -7.288595476509227
-0.04343903808171268 -2.025942615953645 -0.7205973831736558 -3.330732416422375 17.47115061150941 1.0 0.0 -165.10289967421252 -7.243750295588183
-0.029644249107280876 -2.104381009159818 -0.7101701612452225 -3.247132532426116 13.130637012127524 1.0 0.0 -164.82621478992715 -6.9581475143883935
-0.056177543925640006 -2.205172002252029 -0.7148916705612385 -3.1914035827564406 11.35132580430699 1.0 0.0 -164.7666465218101 -6.812533859533107
-0.0768009923749648 -1.7949778822231157 -0.6887720732177642 -3.3677617584195882 25.416223949181607 1.0 0.0 -164.6225287036803 -7.618587019750261
0.006264061492517389 -1.8645164829438756 -0.7017796332660937 -3.0651966531678347 19.974953806436627 1.0 0.0 -164.6045877815943 -7.37767849055619
0.00729438036043803 -2.0406619147035925 -0.6980935403570776 -3.0935853250060763 15.170778501841497 1.0 0.0 -164.5006762093058 -7.102570422032049
-0.02040605555693127 -1.4904125971580227 -0.6854747357699977 -3.329369992185172 31.13120999132231 1.0 0.0 -164.42878356074513 -7.821410164152737
-0.04321124674921655 -1.5681764603500583 -0.7085274363588279 -3.1284930425237523 30.576632581316684 1.0 0.0 -164.4057057170351 -7.803435387577886
-0.007480249210586015 -2.1389883527074067 -0.7067370037599803 -3.1123062021430767 12.967785275855832 1.0 0.0 -164.3652354662613 -6.9456675377716826
-0.013286274401826975 -1.9655701884357262 -0.7116204903246943 -3.344203679836653 18.67431920774902 1.0 0.0 -164.28188655393106 -7.310348587090789
-0.08117367318708489 -1.5335186285805906 -0.6938608828536978 -3.4843950279099944 28.30498029805178 1.0 0.0 -164.28185851566727 -7.7262370829048495
-0.015454908080626092 -2.022566575038714 -0.7093889042660497 -3.094177457803359 15.678387430819926 1.0 0.0 -164.26913005087005 -7.135482478686824
-0.0504327967950434 -2.052946658096115 -0.6950273242552216 -3.067604363223218 14.751183298622701 1.0 0.0 -164.26332542991847 -7.074522614678928
-0.0027798187099677962 -1.8721477631929062 -0.6955283396757597 -3.284645950822103 18.5998686259846 1.0 0.0 -164.25898463269786 -7.30635382905051
-0.021891109682591323 -2.1409952132905747 -0.7205502640078139 -3.2870502524204017 14.048362765227559 1.0 0.0 -164.24342357781606 -7.025705171299811
0.003880683986804051 -1.9090232298538896 -0.6934399521408181 -3.1397568449190816 17.656105221400534 1.0 0.0 -164.2030746673485 -7.25428093993862
-0.02240672556218079 -1.7581627759665168 -0.7061468245791447 -3.2148613482104507 21.471444070778052 1.0 0.0 -164.1269749819198 -7.4499231810380175
-0.017857832698508783 -1.9782410744405245 -0.6919301920885859 -3.3866773489631834 18.214227450594553 1.0 0.0 -164.0785550504542 -7.2854023282225695
