log10_Xlan log10_mej log10_vej luminosity_distance timeshift em_syserr Ebv log_likelihood log_prior
-3.976539195245995 -2.9057428084241796 -1.6995993786142516 4.93642923731412 0.0 1.0 0.0 -180.15556398172254 -7.589279467289709
-3.684160969592769 -2.847880215588753 -1.7019091337914154 5.287376797930124 0.0 1.0 0.0 -180.15554391782908 -7.657959467382566
-3.771492972130563 -2.6341509834645342 -1.715568719692149 6.936804628923185 0.0 1.0 0.0 -180.1549377506832 -7.929478464289599
-3.771492972130563 -2.6341509834645342 -1.715568719692149 6.936804628923185 0.0 1.0 0.0 -180.1549377506832 -7.929478464289599
-3.8411402081624724 -2.983105724693005 -1.6151310975394393 4.721615605575342 0.0 1.0 0.0 -180.15375755870215 -7.544788254256156
-3.8168991153147287 -2.9332335903225695 -1.6144063464677452 5.027412349224633 0.0 1.0 0.0 -180.1536466052874 -7.607542632155591
-4.023505053357246 -2.688980173349171 -1.7112531546327063 6.2095080363609725 0.0 1.0 0.0 -180.1534504105838 -7.818718895518818
-3.7223382697616545 -2.845046987148484 -1.754198096426678 5.398993140746534 0.0 1.0 0.0 -180.15144242927778 -7.678849704677454
-3.815563497656421 -2.83828457526264 -1.673976661050744 5.158544951994589 0.0 1.0 0.0 -180.1504737110573 -7.633291777589876
-4.010329575488867 -2.8147598440362214 -1.769517398407053 5.785312731191824 0.0 1.0 0.0 -180.1492124175033 -7.74795964207272
-3.970753191969121 -2.6421181423880054 -1.795429068907297 7.046594840269864 0.0 1.0 0.0 -180.14901768801488 -7.945181722670783
-3.7649557489312366 -2.8690442352256595 -1.7223575865091592 5.001857029831983 0.0 1.0 0.0 -180.14884369760296 -7.60244647335588
-3.766830550631048 -2.6140604768716473 -1.7818469548336464 7.0000908550090095 0.0 1.0 0.0 -180.14880664203017 -7.938560352167591
-3.7716313860917703 -2.6124535562744873 -1.7523259015915615 7.106438152042051 0.0 1.0 0.0 -180.1475537913266 -7.953638379056118
-3.7716313860917703 -2.6124535562744873 -1.7523259015915615 7.106438152042051 0.0 1.0 0.0 -180.1475537913266 -7.953638379056118
-3.794874263048481 -2.6482493959677833 -1.7615504692433905 6.9762495373238735 0.0 1.0 0.0 -180.14727384337098 -7.9351486807084015
-3.794874263048481 -2.6482493959677833 -1.7615504692433905 6.9762495373238735 0.0 1.0 0.0 -180.14727384337098 -7.9351486807084015
-4.022788246057429 -2.639370551146463 -1.7317992793423842 7.232787226442795 0.0 1.0 0.0 -180.14721043846762 -7.971261694289183
-4.022788246057429 -2.639370551146463 -1.7317992793423842 7.232787226442795 0.0 1.0 0.0 -180.14721043846762 -7.971261694289183
-3.7540554862344155 -3.030826484849639 -1.6371673636225668 4.45130771546449 0.0 1.0 0.0 -180.14713684553155 -7.485835145560428
-3.708827650109736 -2.9715263366659075 -1.65956680929507 4.703682131218637 0.0 1.0 0.0 -180.14702967761207 -7.540982858076899
-3.708827650109736 -2.9715263366659075 -1.65956680929507 4.703682131218637 0.0 1.0 0.0 -180.14702967761207 -7.540982858076899
-3.735571839360147 -3.003123417106144 -1.633950704983777 4.592310472570692 0.0 1.0 0.0 -180.146858877139 -7.517020492263747
-3.9099849577551637 -2.9727094382539105 -1.6352154705832234 4.8841376627281585 0.0 1.0 0.0 -180.14570112012683 -7.57862996623251
-3.9113032198362063 -2.757942553787225 -1.7912486951627786 6.180607596979197 0.0 1.0 0.0 -180.1456996913194 -7.81405380720964
-3.838716782924539 -2.570005523357347 -1.7944214969342218 7.38336735699227 0.0 1.0 0.0 -180.14436808318524 -7.991867039892434
-3.8935423503167073 -3.0115608567926473 -1.6475807488578715 4.519776139463694 0.0 1.0 0.0 -180.14395330965618 -7.501099689859836
-3.8935423503167073 -3.0115608567926473 -1.6475807488578715 4.519776139463694 0.0 1.0 0.0 -180.14395330965618 -7.501099689859836
-3.906692623808664 -2.8096804163758775 -1.7596585636941595 5.33723210764258 0.0 1.0 0.0 -180.14378088695076 -7.667344410599053
-3.906692623808664 -2.8096804163758775 -1.7596585636941595 5.33723210764258 0.0 1.0 0.0 -180.14378088695076 -7.667344410599053
-3.785600777364322 -2.7120630063647524 -1.679128963920101 6.094493248929244 0.0 1.0 0.0 -180.14334230524696 -7.800022841290962
-3.785600777364322 -2.7120630063647524 -1.679128963920101 6.094493248929244 0.0 1.0 0.0 -180.14334230524696 -7.800022841290962
-4.019125458665487 -2.691660375574941 -1.678913832774467 6.518751602884742 0.0 1.0 0.0 -180.14052053222204 -7.867320109564781
-3.888156914231378 -2.606023387443548 -1.7047793503674955 7.369620449198746 0.0 1.0 0.0 -180.1397294823777 -7.990003429354318
-3.740488400896285 -2.7313080714068176 -1.6972644418666494 5.910190192422347 0.0 1.0 0.0 -180.13954066370943 -7.769315236268643
-3.9959865762000693 -2.7223198591142053 -1.686438974269572 6.646751868011777 0.0 1.0 0.0 -180.1380113082506 -7.88676551835067
-3.859829072918136 -2.7768515825099387 -1.6367117028201972 6.078158865077235 0.0 1.0 0.0 -180.13798315183377 -7.797339055785003
-3.9553761385447004 -2.7363330156512116 -1.6868197642640046 5.860976627070802 0.0 1.0 0.0 -180.13773228662646 -7.760953473521901
-3.9553761385447004 -2.7363330156512116 -1.6868197642640046 5.860976627070802 0.0 1.0 0.0 -180.13773228662646 -7.760953473521901
-3.9782505412611213 -2.792371559476702 -1.7115972035563682 6.215684069710625 0.0 1.0 0.0 -180.13666981521592 -7.819713010347073
-3.8556288661007727 -3.0312831214769878 -1.6617633802342073 4.587446998719365 0.0 1.0 0.0 -180.1364724967157 -7.515960883810781
-3.7862246498991423 -2.972923691532174 -1.6995388446190751 4.595019410688923 0.0 1.0 0.0 -180.13605218276743 -7.517610204014855
-3.97723437447194 -2.7089855042251374 -1.6899487736750454 6.770793958399654 0.0 1.0 0.0 -180.13482963664921 -7.905255579939623
-4.059089702651046 -2.732391026819224 -1.7839587660109322 6.297917973654013 0.0 1.0 0.0 -180.1348248830297 -7.832856322313942
-4.0109889850261045 -2.5948111525106654 -1.710100435684653 7.200707234158701 0.0 1.0 0.0 -180.13472453427238 -7.96681647207405
-3.7325529656639773 -2.7383274141332565 -1.7179891395952227 6.308473553275217 0.0 1.0 0.0 -180.13419303702955 -7.834530962049747
-3.7325529656639773 -2.7383274141332565 -1.7179891395952227 6.308473553275217 0.0 1.0 0.0 -180.13419303702955 -7.834530962049747
-3.9140613829877413 -2.599828053492973 -1.694751944438976 7.190534271909779 0.0 1.0 0.0 -180.13368117588413 -7.965402700518751
-3.9140613829877413 -2.599828053492973 -1.694751944438976 7.190534271909779 0.0 1.0 0.0 -180.13368117588413 -7.965402700518751
-3.90722550763887 -2.747530071038674 -1.7920455473038919 5.747512146181546 0.0 1.0 0.0 -180.1335945858045 -7.741404314860698
-3.90722550763887 -2.747530071038674 -1.7920455473038919 5.747512146181546 0.0 1.0 0.0 -180.1335945858045 -7.741404314860698
-3.796705550771626 -2.706308701195614 -1.6651468508484957 6.313232799476826 0.0 1.0 0.0 -180.1333040400299 -7.835285098819239
-3.796705550771626 -2.706308701195614 -1.6651468508484957 6.313232799476826 0.0 1.0 0.0 -180.1333040400299 -7.835285098819239
-3.8590926437534403 -2.872959858752309 -1.7379052098341943 5.005128325985896 0.0 1.0 0.0 -180.13269328126015 -7.603100275905624
-3.8309212830562913 -2.6612522126706804 -1.69650176977923 6.989229266082528 0.0 1.0 0.0 -180.13227537235338 -7.937007511712869
-3.8309212830562913 -2.6612522126706804 -1.69650176977923 6.989229266082528 0.0 1.0 0.0 -180.13227537235338 -7.937007511712869
-3.9343481602357855 -2.7320912079254636 -1.6533165339395175 6.4475180510908086 0.0 1.0 0.0 -180.13196390265315 -7.856332482382836
-3.9343481602357855 -2.7320912079254636 -1.6533165339395175 6.4475180510908086 0.0 1.0 0.0 -180.13196390265315 -7.856332482382836
-3.9795507844505975 -2.878425259150478 -1.655398245388865 5.441819618970176 0.0 1.0 0.0 -180.13189865233718 -7.686750717629739
-3.781039320319154 -2.622312177976162 -1.7391787610084253 7.098194789974278 0.0 1.0 0.0 -180.13180332694617 -7.952477720695311
-3.727900814473455 -2.7976728341446018 -1.7563948135071934 5.820941324951095 0.0 1.0 0.0 -180.13113134268423 -7.754099212256719
-4.074205760922988 -2.562959354904674 -1.7840888363529042 7.425646036089405 0.0 1.0 0.0 -180.13110560666368 -7.9975769130408025
-3.795104847129352 -2.7342499331611942 -1.7568298719831634 6.425164573532625 0.0 1.0 0.0 -180.13102229389173 -7.852859468920349
-3.795104847129352 -2.7342499331611942 -1.7568298719831634 6.425164573532625 0.0 1.0 0.0 -180.13102229389173 -7.852859468920349
-3.924502317133447 -2.86535130924412 -1.7336710367269133 5.058182498297453 0.0 1.0 0.0 -180.13093080132504 -7.613644452624888
-3.7721834746933123 -2.7616145676642283 -1.7548272118306607 5.576466190418441 0.0 1.0 0.0 -180.130898634942 -7.711192500475912
-3.71952385492993 -2.680841689699392 -1.7279359335074966 6.320712214616555 0.0 1.0 0.0 -180.13072052625242 -7.836469117905149
-3.84637729977006 -2.852771077124238 -1.7746909417233545 5.365837460577301 0.0 1.0 0.0 -180.13039214994194 -7.6726896848424095
-3.8844364301770398 -2.84938667266707 -1.7660267641518255 5.610366342527884 0.0 1.0 0.0 -180.13004612536548 -7.717253243010424
-3.8844364301770398 -2.84938667266707 -1.7660267641518255 5.610366342527884 0.0 1.0 0.0 -180.13004612536548 -7.717253243010424
-3.98999154735266 -2.765349416499962 -1.6592840114910408 6.140885270297235 0.0 1.0 0.0 -180.1299493893528 -7.807606136505669
-3.98999154735266 -2.765349416499962 -1.6592840114910408 6.140885270297235 0.0 1.0 0.0 -180.1299493893528 -7.807606136505669
-4.058070655626535 -2.763609703587964 -1.7795919374609055 5.905823207622187 0.0 1.0 0.0 -180.1299370914811 -7.768576072415127
-3.7500197322776243 -2.924850262240403 -1.7146318358539951 4.8036869635089845 0.0 1.0 0.0 -180.12961421692734 -7.562020964369865
-3.7500197322776243 -2.924850262240403 -1.7146318358539951 4.8036869635089845 0.0 1.0 0.0 -180.12961421692734 -7.562020964369865
-3.9977651526353624 -2.8217608501490767 -1.7091834391939695 5.330703685916052 0.0 1.0 0.0 -180.12903724263194 -7.666120476996932
-3.9977651526353624 -2.8217608501490767 -1.7091834391939695 5.330703685916052 0.0 1.0 0.0 -180.12903724263194 -7.666120476996932
-3.741029227211307 -2.823962413690419 -1.649053173950259 5.5725564034256 0.0 1.0 0.0 -180.1289214473942 -7.7104911318814535
-4.000312531150897 -2.5730475511465 -1.7912948173336265 7.5188864997161655 0.0 1.0 0.0 -180.12821739406814 -8.010055279061282
-4.041097388054064 -2.6754058834304604 -1.79921966965754 6.692717187817809 0.0 1.0 0.0 -180.12734251105738 -7.893657172214854
-4.041097388054064 -2.6754058834304604 -1.79921966965754 6.692717187817809 0.0 1.0 0.0 -180.12734251105738 -7.893657172214854
-3.840845164755663 -2.97296454526231 -1.6923806410447433 4.56656166569113 0.0 1.0 0.0 -180.1269864455711 -7.511397774896784
-3.779239306534235 -2.8297339168644964 -1.7011817566825322 5.87576614375833 0.0 1.0 0.0 -180.12681963145846 -7.763473682885643
-3.7003198748409307 -2.9073742692504134 -1.6842489925446176 5.16239560295195 0.0 1.0 0.0 -180.12579660246266 -7.634037959803702
-3.7003198748409307 -2.9073742692504134 -1.6842489925446176 5.16239560295195 0.0 1.0 0.0 -180.12579660246266 -7.634037959803702
-4.045023242621228 -2.814102071934669 -1.7191370700414694 5.939718112481186 0.0 1.0 0.0 -180.1240744682146 -7.774298900346749
-4.045023242621228 -2.814102071934669 -1.7191370700414694 5.939718112481186 0.0 1.0 0.0 -180.1240744682146 -7.774298900346749
-3.9244846249176257 -2.7442084431515488 -1.7090915594140408 6.571749613172196 0.0 1.0 0.0 -180.1238617254832 -7.875417324328339
-3.815055797633452 -2.5750116390117412 -1.7661633267216041 7.395660844502698 0.0 1.0 0.0 -180.12367015585673 -7.993530679771621
-3.8286066825465817 -2.6253075496929394 -1.7661036012660798 6.471412129640185 0.0 1.0 0.0 -180.1232718304895 -7.860031566666252
-3.8933595059460986 -2.64956553064032 -1.7396445590051894 7.164687827372945 0.0 1.0 0.0 -180.12176438112644 -7.961801715136914
-3.7303738394596566 -2.8117335464803714 -1.7516611623106275 5.384267745867939 0.0 1.0 0.0 -180.12152295135851 -7.676118544931478
-3.803679414288971 -2.5934855768067564 -1.7475079895322068 6.865591460868684 0.0 1.0 0.0 -180.12084172216572 -7.919159415407838
-3.888866301704253 -2.9925095149907204 -1.691355077773712 4.826375646544109 0.0 1.0 0.0 -180.12062385746256 -7.566733026156911
-3.888866301704253 -2.9925095149907204 -1.691355077773712 4.826375646544109 0.0 1.0 0.0 -180.12062385746256 -7.566733026156911
-3.910572533060469 -2.55198366649542 -1.731328514384601 7.451088651019318 0.0 1.0 0.0 -180.11999556376713 -8.000997373278969
-3.910572533060469 -2.55198366649542 -1.731328514384601 7.451088651019318 0.0 1.0 0.0 -180.11999556376713 -8.000997373278969
-3.7414651599949105 -2.7163060102994994 -1.7875725679860304 6.0336682715994 0.0 1.0 0.0 -180.11988344006707 -7.789992386602032
-3.7414651599949105 -2.7163060102994994 -1.7875725679860304 6.0336682715994 0.0 1.0 0.0 -180.11988344006707 -7.789992386602032
-3.7450785128688873 -2.9646034890074735 -1.663634806447282 4.965331165439869 0.0 1.0 0.0 -180.1196449497262 -7.595117219170186
-3.7450785128688873 -2.9646034890074735 -1.663634806447282 4.965331165439869 0.0 1.0 0.0 -180.1196449497262 -7.595117219170186
-3.996992008353341 -2.766491385684683 -1.7119105769206358 6.379119869770225 0.0 1.0 0.0 -180.11897790217515 -7.845667360303356
-3.996992008353341 -2.766491385684683 -1.7119105769206358 6.379119869770225 0.0 1.0 0.0 -180.11897790217515 -7.845667360303356
-3.9941157698921206 -2.9197600236018806 -1.692017165822751 5.243504319337053 0.0 1.0 0.0 -180.11882938860546 -7.649627261952239
-3.9941157698921206 -2.9197600236018806 -1.692017165822751 5.243504319337053 0.0 1.0 0.0 -180.11882938860546 -7.649627261952239
-3.9438973474062546 -2.823051253291791 -1.781629893728197 5.634367475532918 0.0 1.0 0.0 -180.1187857649686 -7.721522115860885
-3.734136413611065 -2.7592093036519256 -1.7554780639951044 5.647598594897045 0.0 1.0 0.0 -180.11878059642478 -7.723867651266236
-3.8071058568183513 -2.752698191378949 -1.6721289346283643 5.7605690836394965 0.0 1.0 0.0 -180.11860078184293 -7.7436734929799504
-3.8071058568183513 -2.752698191378949 -1.6721289346283643 5.7605690836394965 0.0 1.0 0.0 -180.11860078184293 -7.7436734929799504
-3.814307748814154 -2.760576770987275 -1.7745789647341952 5.609027939367831 0.0 1.0 0.0 -180.11857588198063 -7.717014655590679
-3.756614864809743 -2.6021467826486715 -1.7616946462146257 6.970012254811988 0.0 1.0 0.0 -180.11851506686554 -7.93425420690306
-3.717280210789591 -2.708232496941332 -1.7107581824103868 6.175102955926632 0.0 1.0 0.0 -180.1174901513738 -7.81316277930911
-3.914924576775036 -2.980306930108912 -1.6766578487221881 4.939923865211797 0.0 1.0 0.0 -180.11668084229197 -7.589987143090127
-3.914924576775036 -2.980306930108912 -1.6766578487221881 4.939923865211797 0.0 1.0 0.0 -180.11668084229197 -7.589987143090127
-3.688222576981784 -2.7731017872962846 -1.7432583887261923 5.752801514995225 0.0 1.0 0.0 -180.11495999863232 -7.742324180064809
-3.7828089845177146 -2.845327711345965 -1.7605815829425155 5.571968084047395 0.0 1.0 0.0 -180.1142759767666 -7.710385551893825
-3.7828089845177146 -2.845327711345965 -1.7605815829425155 5.571968084047395 0.0 1.0 0.0 -180.1142759767666 -7.710385551893825
-3.8153303244184826 -2.867591673521034 -1.7459059711843827 5.058240009601245 0.0 1.0 0.0 -180.1140831722645 -7.61365582251454
-3.8153303244184826 -2.867591673521034 -1.7459059711843827 5.058240009601245 0.0 1.0 0.0 -180.1140831722645 -7.61365582251454
-4.055492393466366 -2.5845927887329627 -1.741642474285421 7.127502758292833 0.0 1.0 0.0 -180.11241169571792 -7.956598152707153
-4.055492393466366 -2.5845927887329627 -1.741642474285421 7.127502758292833 0.0 1.0 0.0 -180.11241169571792 -7.956598152707153
-3.9531253798646846 -2.6350257701027973 -1.7476824298990374 7.274042649781011 0.0 1.0 0.0 -180.11239650998806 -7.976949433775923
-4.0071805422943045 -2.788059077521009 -1.7835848313235476 5.715793532686654 0.0 1.0 0.0 -180.1123089378065 -7.735870362381197
-3.871863332960185 -2.6935543525502985 -1.6680847203726974 6.772656515820893 0.0 1.0 0.0 -180.11223446981066 -7.905530629113617
-3.871863332960185 -2.6935543525502985 -1.6680847203726974 6.772656515820893 0.0 1.0 0.0 -180.11223446981066 -7.905530629113617
-3.98275625546437 -2.705856084629646 -1.7241713136267733 6.812543780859112 0.0 1.0 0.0 -180.1112686228609 -7.911402810426345
-3.726043040627699 -2.8401458601513543 -1.7260560916153582 5.641716513833512 0.0 1.0 0.0 -180.1104148791546 -7.722825589539877
-3.9826692684845355 -2.812992670622281 -1.7803032662973823 5.684704738308198 0.0 1.0 0.0 -180.10911181097322 -7.730416412790182
-3.8772473135830214 -2.6571186382576593 -1.6822478608785945 6.535318169606169 0.0 1.0 0.0 -180.1088427276591 -7.869858256809878
-4.068036978850575 -2.5814936867098144 -1.744329147405426 7.4075764746192245 0.0 1.0 0.0 -180.108795940871 -7.995140548266344
-4.068036978850575 -2.5814936867098144 -1.744329147405426 7.4075764746192245 0.0 1.0 0.0 -180.108795940871 -7.995140548266344
-3.8643837623308945 -2.9511138713799063 -1.6235148622239182 5.02732600201421 0.0 1.0 0.0 -180.10858529521462 -7.607525456728959
-3.8643837623308945 -2.9511138713799063 -1.6235148622239182 5.02732600201421 0.0 1.0 0.0 -180.10858529521462 -7.607525456728959
-3.89064204666961 -2.9263814508021078 -1.6301353811256745 4.9421978256918075 0.0 1.0 0.0 -180.10818289785678 -7.5904473601551
-3.89064204666961 -2.9263814508021078 -1.6301353811256745 4.9421978256918075 0.0 1.0 0.0 -180.10818289785678 -7.5904473601551
-3.773225076998381 -2.6854918811644857 -1.6908965503184454 6.649859232095025 0.0 1.0 0.0 -180.10770918564072 -7.88723291024721
-3.773225076998381 -2.6854918811644857 -1.6908965503184454 6.649859232095025 0.0 1.0 0.0 -180.10770918564072 -7.88723291024721
-3.7385280520474566 -2.6579592140500745 -1.7216815874405218 6.557048761407046 0.0 1.0 0.0 -180.10597005496754 -7.873177841705513
-3.905279500632611 -2.7083735711975443 -1.7197000302071974 6.8010485717951745 0.0 1.0 0.0 -180.1047303943579 -7.909714025938286
-3.780097934654619 -2.999478853376802 -1.6890740475397787 4.5355378462386655 0.0 1.0 0.0 -180.10466430997445 -7.504580899394398
-3.780097934654619 -2.999478853376802 -1.6890740475397787 4.5355378462386655 0.0 1.0 0.0 -180.10466430997445 -7.504580899394398
-3.930102297457559 -2.9399515417669253 -1.7288715265484234 5.005616320040027 0.0 1.0 0.0 -180.10452434356228 -7.603197769962614
-3.8933116248743964 -2.6669849245315325 -1.7709580657560482 6.143680062118986 0.0 1.0 0.0 -180.1040141943328 -7.8080611451761985
-3.8933116248743964 -2.6669849245315325 -1.7709580657560482 6.143680062118986 0.0 1.0 0.0 -180.1040141943328 -7.8080611451761985
-3.7984660499595586 -2.8964296907528895 -1.690553685085931 4.841304577462258 0.0 1.0 0.0 -180.10278017042975 -7.569821449116439
-3.798429330015445 -2.652901096622772 -1.7074751867523268 6.9590659521983245 0.0 1.0 0.0 -180.1014196508281 -7.932682486979548
-4.016048570233986 -2.571104659300052 -1.7723109067215457 7.036269352828832 0.0 1.0 0.0 -180.09879520837652 -7.9437153321482725
-4.016048570233986 -2.571104659300052 -1.7723109067215457 7.036269352828832 0.0 1.0 0.0 -180.09879520837652 -7.9437153321482725
-3.733506543608299 -2.69872691427982 -1.7364388131684367 6.06061027421836 0.0 1.0 0.0 -180.09834700469577 -7.79444772423685
-4.100710804396219 -2.719559742651191 -1.7703358859177094 6.1850803723114876 0.0 1.0 0.0 -180.0980590638431 -7.814777224384399
-4.100710804396219 -2.719559742651191 -1.7703358859177094 6.1850803723114876 0.0 1.0 0.0 -180.0980590638431 -7.814777224384399
-3.997880149965015 -2.907522035002444 -1.7037042256672987 5.322440162316953 0.0 1.0 0.0 -180.09787282769727 -7.664569099230108
-3.9111047814819946 -2.559343608298205 -1.7527298410132999 7.141165647495837 0.0 1.0 0.0 -180.09680288616892 -7.958513242887994
-3.9981754851157163 -2.7094898694771565 -1.6701210688248325 6.397303807752257 0.0 1.0 0.0 -180.09656715001586 -7.8485138454730565
-3.821125516698629 -2.588836377112634 -1.721999886118785 7.207796574815475 0.0 1.0 0.0 -180.09571450455658 -7.967800521677374
-3.8890157367318032 -2.688176170326668 -1.6624054698858222 6.437584977215925 0.0 1.0 0.0 -180.09559171658805 -7.854790690156459
-3.976125995976348 -2.703357960406963 -1.7398214859464802 6.809024228370181 0.0 1.0 0.0 -180.0944542179841 -7.910886048690124
-3.834623810260643 -3.0220369811715484 -1.6242707999586534 4.4922365328738 0.0 1.0 0.0 -180.09376544334148 -7.49498791587175
-3.7449315623442914 -2.747404416926636 -1.6908928437802782 6.254782164606384 0.0 1.0 0.0 -180.09349411374686 -7.825983541419612
-3.906599132920941 -3.003787122835205 -1.6787367049850423 4.585977469603095 0.0 1.0 0.0 -180.09309402582278 -7.515640495468584
-3.9016484692395785 -2.771470478221236 -1.7304971841593073 5.488571660380384 0.0 1.0 0.0 -180.09295146794506 -7.695305274429446
-4.0564645886652 -2.7229164069588445 -1.6930989683923696 6.45875521631774 0.0 1.0 0.0 -180.0923872435717 -7.85807383216424
-3.8599991662643722 -2.726941711157615 -1.7671098941080605 5.760083101157057 0.0 1.0 0.0 -180.09146946832527 -7.743589125797445
-3.8599991662643722 -2.726941711157615 -1.7671098941080605 5.760083101157057 0.0 1.0 0.0 -180.09146946832527 -7.743589125797445
-3.7359784387827393 -2.8110231326385793 -1.656348664811713 5.660558884733712 0.0 1.0 0.0 -180.09136699692272 -7.726159854135655
-4.026768353915539 -2.7573151930509545 -1.7628039156472572 6.290473867553818 0.0 1.0 0.0 -180.09092672539632 -7.831673628438217
-3.7287992117372486 -2.721958640210574 -1.7038374014788167 6.331007784498398 0.0 1.0 0.0 -180.08983020238037 -7.838096655055071
-3.7287992117372486 -2.721958640210574 -1.7038374014788167 6.331007784498398 0.0 1.0 0.0 -180.08983020238037 -7.838096655055071
-3.8957786583543275 -2.786113426982256 -1.7915317869508443 5.906712779186251 0.0 1.0 0.0 -180.08939970143024 -7.768726687247833
-3.8657734863771793 -2.607782121249639 -1.7791079715240197 7.288025408388166 0.0 1.0 0.0 -180.0889175729974 -7.9788698701931615
-4.09775349677027 -2.7390104365684778 -1.7643466336256266 6.074005165814603 0.0 1.0 0.0 -180.08827511547625 -7.79665544101255
-3.77516218294007 -2.845347399106146 -1.7165158025665113 5.102140079531671 0.0 1.0 0.0 -180.0880689945294 -7.622297299060076
-3.8831791214485127 -2.6945288357925543 -1.796976910107854 6.606660475454221 0.0 1.0 0.0 -180.08798651992794 -7.880715527026889
-3.8943230965554054 -2.7941975026342467 -1.766438740122638 6.047794660511244 0.0 1.0 0.0 -180.08528666531703 -7.7923309105753225
-3.71243733653431 -2.9120412228701724 -1.7014919504415682 4.892978062245951 0.0 1.0 0.0 -180.0850368425879 -7.580438352708782
-4.078335851166655 -2.789140185302156 -1.7152161119886982 5.748859885367594 0.0 1.0 0.0 -180.08484706241518 -7.7416387782528915
-3.738479421712859 -2.9308855837230574 -1.7208743323701747 4.996008235477025 0.0 1.0 0.0 -180.0845854787807 -7.601276464585615
-3.756910704073313 -2.6348350660856785 -1.7917374846556922 6.601329879259708 0.0 1.0 0.0 -180.0829586896478 -7.879908349501653
-3.756910704073313 -2.6348350660856785 -1.7917374846556922 6.601329879259708 0.0 1.0 0.0 -180.0829586896478 -7.879908349501653
-3.877050301488592 -2.558533869978791 -1.7396018125203423 7.272908764416935 0.0 1.0 0.0 -180.08253595239825 -7.976793540580973
-3.923103033784674 -2.5801250352873684 -1.7367931709982916 6.985413741232732 0.0 1.0 0.0 -180.08226549510138 -7.9364614476820945
-3.830811361881568 -2.554143154940847 -1.7916404844928076 7.354118783619191 0.0 1.0 0.0 -180.08156573799394 -7.987897758904427
-3.832039431416991 -2.625050421766207 -1.7132012351042223 6.67198110344953 0.0 1.0 0.0 -180.08111700016178 -7.890554056745144
-3.8500821846222646 -2.737923397970823 -1.774765646407419 5.71955731005661 0.0 1.0 0.0 -180.0810955776692 -7.7365286329594465
-4.065707450648688 -2.693141257545367 -1.7017640268595073 6.434469890117492 0.0 1.0 0.0 -180.08094191322124 -7.854306682406126
-3.797053502399062 -2.688796344266981 -1.6750264211741137 6.607451089371678 0.0 1.0 0.0 -180.0806364445184 -7.880835189088848
-3.7149393540932607 -2.9120603198224213 -1.6965975547529488 5.1793880455462675 0.0 1.0 0.0 -180.07981886833932 -7.637324135276632
-3.7149393540932607 -2.9120603198224213 -1.6965975547529488 5.1793880455462675 0.0 1.0 0.0 -180.07981886833932 -7.637324135276632
-3.8442661824185294 -2.754501237254907 -1.6486443639363617 5.929449434708373 0.0 1.0 0.0 -180.07862609466534 -7.772568588546195
-3.8442661824185294 -2.754501237254907 -1.6486443639363617 5.929449434708373 0.0 1.0 0.0 -180.07862609466534 -7.772568588546195
-3.944439529532632 -2.603415859664261 -1.7217178800324298 6.831245899771721 0.0 1.0 0.0 -180.0783427100199 -7.914144296635638
-3.725744235758566 -2.8321649474451105 -1.674900815681029 5.3090401276997925 0.0 1.0 0.0 -180.0775898929259 -7.66204827591152
-3.7438485764459086 -2.985868186827916 -1.6648074473989558 4.809408814059286 0.0 1.0 0.0 -180.0775350409462 -7.563211392793426
-3.7438485764459086 -2.985868186827916 -1.6648074473989558 4.809408814059286 0.0 1.0 0.0 -180.0775350409462 -7.563211392793426
-3.7133016296654295 -2.8413783829840606 -1.6680121556489471 5.347250899179687 0.0 1.0 0.0 -180.07723329162468 -7.669219802130328
-3.8448140758864398 -2.6061644802104595 -1.710136909966453 6.920158630553954 0.0 1.0 0.0 -180.07721604824005 -7.9270759167668015
-3.9299658746231287 -2.684070630229321 -1.6628488812201052 6.564766745987379 0.0 1.0 0.0 -180.07719102676162 -7.874354201099686
-3.790511877519309 -2.8327095337288632 -1.6426635286553828 5.751828296482337 0.0 1.0 0.0 -180.0769701804914 -7.742154992784357
-4.02876516767378 -2.58836511409552 -1.7622448793982248 6.914051550779251 0.0 1.0 0.0 -180.07529350201636 -7.926193021380456
-4.02876516767378 -2.58836511409552 -1.7622448793982248 6.914051550779251 0.0 1.0 0.0 -180.07529350201636 -7.926193021380456
-3.7929721313106555 -2.8421226632774577 -1.7249135820485508 5.772396364810101 0.0 1.0 0.0 -180.07529182896047 -7.745724532735456
-3.904078410567486 -2.8368429415602163 -1.7482560715300934 5.199662628027037 0.0 1.0 0.0 -180.07528029973741 -7.64123096816657
-3.7085571214676207 -2.8662238756353973 -1.733242386118253 5.1949103855064 0.0 1.0 0.0 -180.07521782848636 -7.6403165981687735
-3.7085571214676207 -2.8662238756353973 -1.733242386118253 5.1949103855064 0.0 1.0 0.0 -180.07521782848636 -7.6403165981687735
-3.7388681644149138 -2.9911552944321937 -1.6331684336385925 4.644210725056797 0.0 1.0 0.0 -180.07500772868232 -7.528258662481593
-3.931177082461823 -2.9206783706383073 -1.6730113989303954 4.832685769492535 0.0 1.0 0.0 -180.07474236694404 -7.568039596966292
-3.931177082461823 -2.9206783706383073 -1.6730113989303954 4.832685769492535 0.0 1.0 0.0 -180.07474236694404 -7.568039596966292
-3.843260801098645 -2.873129746032587 -1.6275685692795252 5.4976842709211695 0.0 1.0 0.0 -180.07467676344123 -7.696964185834311
