KNphi log10_mej_dyn log10_mej_wind inclination_EM luminosity_distance em_syserr Ebv timeshift log_likelihood log_prior
43.787766624331056 -2.3120739909430004 -1.0386458976815611 1.0721762371782444 43.99064177668174 0.4782075814748749 0.16542290638152285 0.0 -100.73094046891646 -11.971845063218723
44.16585158621491 -2.2922384252269445 -1.0274040535996578 1.0779638526380737 44.05943294547763 0.48350800479733325 0.18848884765933294 0.0 -101.40719779797719 -12.169313428315245
44.709949412899746 -2.3204357094636068 -1.0379155346142688 1.0441683562738118 45.49167840904995 0.486097773031601 0.12048012313906825 0.0 -100.74934526775768 -11.749378154442002
43.85424403314114 -2.306859631542766 -1.0409483083541056 1.1090392916639813 44.41890575259305 0.48839388375029275 0.19486765715767404 0.0 -101.30554774332053 -12.230324983621164
42.057400485056476 -2.3142721775528585 -1.0426888935527985 1.0559147940110387 45.1239114733121 0.4923300141932765 0.14791385525659442 0.0 -101.7343881898913 -11.913101893032364
43.64255695605218 -2.2989572556646705 -1.0253731121570193 1.0522036356563775 45.141868971651895 0.48574748883087004 0.21768598951193527 0.0 -101.54066786705529 -12.516054033969578
44.95227253919538 -2.303252614460099 -1.0363199767545943 1.0890253908819152 44.84209841283445 0.48369973934294336 0.2082873399253359 0.0 -101.31251375418285 -12.37692011366949
43.45141047802147 -2.327526872152827 -1.038186755694415 1.0768250590272341 45.037679404119025 0.485876229172723 0.1917224740753535 0.0 -101.11845427966955 -12.226198860504882
45.61789406423086 -2.325557118592792 -1.049436984016805 1.057572177879314 43.505422522825185 0.4966957816559349 0.1662945112546217 0.0 -101.27349978334702 -12.013275317139476
44.15799079250676 -2.301210743053056 -1.0564649299010904 1.056427407097807 45.42429514794841 0.48499430367382085 0.1471681988412699 0.0 -101.11771911826096 -11.899543858868457
43.86912624041776 -2.3060837891048522 -1.0626940491579635 1.044889438019446 44.90762224153015 0.4870444475389708 0.15395988240792066 0.0 -100.864163467993 -11.944387570193388
42.880764837030426 -2.3367917505015083 -1.049428866029924 1.0789976068483784 44.54391812859744 0.4910549361449959 0.14599889473704836 0.0 -101.49510038505727 -11.872348077446158
46.13206571075586 -2.306778479689635 -1.0542364009352405 1.0465668582890217 45.171895373840776 0.48724111654189733 0.20229488453004144 0.0 -101.57898065783704 -12.351614555385092
42.98322298127431 -2.311577112359178 -1.028872475664385 1.0558079366426443 45.83467532566025 0.49402264195214396 0.24278755539454971 0.0 -101.64140157370845 -12.909898734989067
44.07454071802435 -2.3163611876011663 -1.0534008134029267 1.0848605535492812 44.40040917207094 0.4657441348165616 0.1894414812043742 0.0 -100.7745173823631 -12.144497648977273
44.07454071802435 -2.3163611876011663 -1.0534008134029267 1.0848605535492812 44.40040917207094 0.4657441348165616 0.1894414812043742 0.0 -100.7745173823631 -12.144497648977273
45.58377039035412 -2.3092137557934773 -1.048150418594848 1.0011053265604206 44.984175139747045 0.5019041801154748 0.12089740702289781 0.0 -101.60224438393912 -11.7987849131015
44.287639157873755 -2.2768081186362186 -1.0617633063700551 1.0643897686050674 42.62526634876683 0.4755657584819265 0.1671071672497043 0.0 -101.62030493416133 -11.951649007487147
44.79105802989789 -2.289859747445673 -1.06371915259293 1.039345775848759 43.97160407844941 0.4679170501472183 0.15014761952558808 0.0 -100.61901044086004 -11.860728731204839
44.79105802989789 -2.289859747445673 -1.06371915259293 1.039345775848759 43.97160407844941 0.4679170501472183 0.15014761952558808 0.0 -100.61901044086004 -11.860728731204839
44.92352333044489 -2.3223220467508487 -1.0649907690902511 1.077478927605026 43.82157017167431 0.4661852717681838 0.1573335337444535 0.0 -101.59569505673282 -11.881291062718194
46.83418674385855 -2.3085941170269884 -1.0455812489027767 1.026578205221518 45.30607155416147 0.46580881336122987 0.19346245251657476 0.0 -101.4186414275227 -12.234879023476502
45.81682558360587 -2.3207583953466515 -1.0404447216028156 1.041434159460539 45.08206116630742 0.4662612750739261 0.14564528382633266 0.0 -100.79653764809845 -11.851296807693972
44.780865594165945 -2.3265192043892373 -1.043007755414224 1.0450880961770623 44.60639741132783 0.4480946701182035 0.21178042763378258 0.0 -100.9290816330923 -12.358243691807997
44.46291742211673 -2.315448744007428 -1.0431181344815137 1.046213605311292 45.16626840702493 0.42550369590403053 0.21878467594731033 0.0 -101.3173554278286 -12.401058805906578
44.47460274505801 -2.32481762991432 -1.050849507782529 1.0373497836693406 44.843333595167714 0.4323249981743642 0.20792795132903524 0.0 -101.28404720018521 -12.289501518091253
45.83309284191718 -2.3150975145722557 -1.0441302584541283 1.0158505601501628 44.851612375988296 0.4597431960823403 0.21324522202638824 0.0 -101.0037887268203 -12.42367337389511
43.10767402283435 -2.3113515739649118 -1.0457654452247303 1.0442511015545144 45.85653208175292 0.4351478777291874 0.15425201089096838 0.0 -101.68256804907004 -11.855001336490858
42.99365921167647 -2.3218459300495624 -1.0537607643971652 1.0454474731790573 44.45405040907104 0.4433263071722209 0.1819824309933922 0.0 -101.53220964369198 -12.052910972504586
44.84292375936745 -2.319335925580642 -1.0420879179522302 1.050573403597203 44.67479320765873 0.4448735363972861 0.15676608511442353 0.0 -100.6527938958863 -11.864748822269734
44.84292375936745 -2.319335925580642 -1.0420879179522302 1.050573403597203 44.67479320765873 0.4448735363972861 0.15676608511442353 0.0 -100.6527938958863 -11.864748822269734
43.89929470918645 -2.3385696680404133 -1.0493935368093181 1.0734427356456298 43.52300936134215 0.46104654652473304 0.1700156631611442 0.0 -101.54305028665074 -11.958646665138481
41.84307064099998 -2.310628170366306 -1.048480940502695 1.1024082118032383 44.409112732487564 0.44852280502094843 0.18489181683300165 0.0 -101.5148461868915 -12.057616728204842
42.917488361422585 -2.3011780693756503 -1.0478313728261095 1.036939668263134 44.50715718155367 0.44968368163733125 0.20855150569650172 0.0 -101.69653009914067 -12.328381188007247
43.743276329549985 -2.2946881490194313 -1.0470833533108541 1.100420349082424 43.54144400256289 0.47213717922525866 0.17404510328916784 0.0 -100.59153102039986 -12.000152059211384
45.05561815237194 -2.296884526967653 -1.0536840017491074 1.0516058039496723 44.146575599429895 0.43325053667317986 0.13910740949193676 0.0 -100.69208307077837 -11.709532213127654
45.05561815237194 -2.296884526967653 -1.0536840017491074 1.0516058039496723 44.146575599429895 0.43325053667317986 0.13910740949193676 0.0 -100.69208307077837 -11.709532213127654
45.907780902743625 -2.2722632112827217 -1.062961160110163 1.0441793039035987 43.40169863163189 0.47523534851593613 0.15316881316736897 0.0 -101.70793143493468 -11.88074371937089
43.78601653188406 -2.274068576053216 -1.063929215094907 1.0344650387244452 43.88864768163485 0.4715985803620305 0.16913475455043542 0.0 -101.60327598216749 -12.00504530995859
45.5257878098369 -2.2998852376250594 -1.0483587388749975 1.0583818996429226 44.21922417726913 0.42769056308320985 0.1466593336713418 0.0 -101.15927767448174 -11.742493168703785
44.343220014633935 -2.3283670129716394 -1.0616398976844283 1.0285854595602224 44.9316913136174 0.45423636024990577 0.14469656121370883 0.0 -101.24523822038826 -11.82332835024624
44.86222519526508 -2.3026226091284063 -1.050876039921736 1.077534880329344 42.978882658186286 0.4578844013446044 0.16281671959574925 0.0 -100.81567484717866 -11.883068986296262
45.4079859522257 -2.282987066515135 -1.0541959798336495 1.0591270295884552 44.53939603579699 0.46705955725629056 0.1639457430726663 0.0 -100.99105535269246 -11.956953944871458
45.583470544048126 -2.3110800254122315 -1.056882799586747 0.9998145639117286 45.288548512650515 0.4556163824961534 0.14750092271267157 0.0 -101.37295006404283 -11.870398513299843
45.60821367907225 -2.3057567174423874 -1.0633148415493676 1.001877851672383 45.09711839035434 0.456239074095275 0.16043281426858355 0.0 -101.52507788362983 -11.954818508048408
44.38941962714837 -2.313673434368991 -1.0561495525427547 1.0544500130782188 43.92421934893001 0.4596995088319315 0.1548169832957719 0.0 -100.13211444836104 -11.864861382555969
44.38941962714837 -2.313673434368991 -1.0561495525427547 1.0544500130782188 43.92421934893001 0.4596995088319315 0.1548169832957719 0.0 -100.13211444836104 -11.864861382555969
44.38941962714837 -2.313673434368991 -1.0561495525427547 1.0544500130782188 43.92421934893001 0.4596995088319315 0.1548169832957719 0.0 -100.13211444836104 -11.864861382555969
43.99768022193685 -2.289686977983251 -1.0518489331418333 1.0375239982166296 43.51941175918311 0.46449268717607994 0.15305502461226395 0.0 -101.48537719060617 -11.863712208692561
43.7711452904102 -2.3034922846327612 -1.0675818591482398 1.0264000992023443 45.095583258439454 0.4534910440384531 0.1520855665416498 0.0 -101.70743345032315 -11.875393857033206
46.15578320978325 -2.3063196335439704 -1.0423907992831207 1.045529777763401 44.306695232532824 0.4598117728702056 0.17280911415234376 0.0 -100.65877725027765 -12.011198624597842
46.15578320978325 -2.3063196335439704 -1.0423907992831207 1.045529777763401 44.306695232532824 0.4598117728702056 0.17280911415234376 0.0 -100.65877725027765 -12.011198624597842
43.875856291872424 -2.2923698394381784 -1.0464050400952303 1.0533680500381952 43.532967610479936 0.45287815912244406 0.17364654899281842 0.0 -101.21159680134981 -11.980491149723555
44.66025647419393 -2.2787707887838256 -1.0552626934370086 1.0543466032178574 44.52830965204141 0.42948572618044967 0.20180144599297944 0.0 -101.59553088722016 -12.201598508197476
44.580570199517666 -2.2960615121488686 -1.052096629316107 1.0617056447658317 44.74864466915514 0.44699620367313603 0.16521472530796774 0.0 -100.46267786458955 -11.925661462484154
44.580570199517666 -2.2960615121488686 -1.052096629316107 1.0617056447658317 44.74864466915514 0.44699620367313603 0.16521472530796774 0.0 -100.46267786458955 -11.925661462484154
45.94001301068393 -2.3077708363335527 -1.055007746855334 1.011827662952737 45.25420464591371 0.45978689038825726 0.16891145595294105 0.0 -101.03211337178283 -12.022422087529577
44.64797090053446 -2.2873217037785767 -1.0479294945790607 1.079867624377811 44.28861769973916 0.44403123501778113 0.15662222146435598 0.0 -100.92597335112633 -11.836950301752914
44.64797090053446 -2.2873217037785767 -1.0479294945790607 1.079867624377811 44.28861769973916 0.44403123501778113 0.15662222146435598 0.0 -100.92597335112633 -11.836950301752914
45.44332199013017 -2.295236097657253 -1.0582793617581703 1.0238381019722156 45.118723371509866 0.4437058151643866 0.1575448326712982 0.0 -101.24552528556384 -11.893255300290615
45.867497125679876 -2.315048598489201 -1.0511492636875333 1.0703932010219601 44.480919553862506 0.45699334858154594 0.18314198056144496 0.0 -101.42231832776828 -12.079702868911433
44.423237474073 -2.2945641402344594 -1.0450132418073717 1.0356777077038204 44.29058336589578 0.44155613424974754 0.1962886425211645 0.0 -101.05805721130457 -12.180175326147168
43.12869549320406 -2.294802439970275 -1.0497540201538418 1.0336282924532691 44.23786502574122 0.4583600061262462 0.1587758230098475 0.0 -101.68046706217245 -11.908814950237465
43.46258757954527 -2.2715423164375377 -1.0509892202731905 1.076452438829942 43.69089801536803 0.44284783397923855 0.17178899291559988 0.0 -101.29726899925531 -11.934332461881073
44.155211866352055 -2.3160230277464153 -1.0557975233474157 1.0337850226912506 44.01482881720607 0.44520827477889036 0.16967105368333754 0.0 -101.14436268194811 -11.954841334749318
46.09422323095319 -2.284155237228691 -1.0542880898000613 1.0325581738873717 44.70663066191445 0.4462818319275197 0.13579497742935706 0.0 -101.31571073913237 -11.742522303508574
45.16395506970795 -2.33294954528227 -1.0581044345601818 1.027873053845799 44.67923348910166 0.465117591635518 0.1524694471949787 0.0 -101.03656368978119 -11.893141489690056
43.98741900637527 -2.335698377052963 -1.0521292501074868 1.079141661002977 44.57422095659695 0.4649032507016574 0.1600020762496868 0.0 -101.27250113304517 -11.913556481036611
45.39889007471375 -2.335781174380002 -1.048830187707785 1.0707430643509523 43.32756440647645 0.4691020551239032 0.16809016199048024 0.0 -101.59698524085924 -11.958232889777326
44.51270762302963 -2.311865669556166 -1.0670791221182592 1.0345656227655362 43.24189042367869 0.44846216916774145 0.13265235640480125 0.0 -101.54660928532068 -11.693930499787605
45.1267588514705 -2.2877100515966955 -1.0582548871134834 1.0221206011721196 45.71309559165847 0.4574641224265615 0.12659045481683004 0.0 -101.70035768179606 -11.74129857854489
44.39598452039852 -2.3259437112745407 -1.0581716796395464 1.0584387882893773 43.5707238511316 0.43936312841158676 0.13642631739826175 0.0 -101.14417363648195 -11.690011760852498
44.41726824393264 -2.30660173128888 -1.062200422752543 1.028646329916359 45.539332250244236 0.4673091808375488 0.12904787550179989 0.0 -101.29225668706401 -11.769095459402847
45.000191174099285 -2.3269443797643907 -1.0443265649055622 1.0415751645718092 44.39662726803863 0.44885608935172294 0.1249785948493285 0.0 -101.03529639660235 -11.672194611591072
45.000191174099285 -2.3269443797643907 -1.0443265649055622 1.0415751645718092 44.39662726803863 0.44885608935172294 0.1249785948493285 0.0 -101.03529639660235 -11.672194611591072
45.226304963882626 -2.2844514074147204 -1.0490799334861718 1.0088663544320746 44.29521018294806 0.46984870127467915 0.14419353392708534 0.0 -101.53508356395008 -11.851767496251838
45.476231209392736 -2.3271215954368722 -1.0407349052455614 1.0605861507558856 44.87315615435095 0.45103066100941824 0.1322031114439084 0.0 -101.2497535224349 -11.718979670607398
45.63059885713116 -2.2834763610603646 -1.060388122689698 1.020883244243255 44.992298875844135 0.45573293681289256 0.12185743297379481 0.0 -101.46175448437396 -11.695442988794438
44.443634288971666 -2.307814966477399 -1.053259989897662 1.0569528048118686 43.319769503137096 0.46922645714448735 0.14261750861399233 0.0 -100.51341226130347 -11.78941637969118
44.443634288971666 -2.307814966477399 -1.053259989897662 1.0569528048118686 43.319769503137096 0.46922645714448735 0.14261750861399233 0.0 -100.51341226130347 -11.78941637969118
45.90982045366302 -2.3210880501140814 -1.0556294444407919 1.0533959153626735 43.23025764232046 0.45438510690321204 0.1591887082863845 0.0 -101.18663892912872 -11.868481897814581
43.8602163563643 -2.332945861585752 -1.0579590481500891 1.0673534923905257 44.895978421276766 0.46468473600474947 0.15682726649830778 0.0 -101.42492755305996 -11.904257182145395
44.661236186118344 -2.2928445154026718 -1.0544864511727707 1.0496848393513083 43.48360235106633 0.43066589241667663 0.15631246956495629 0.0 -101.31961317043296 -11.802613437071058
46.51614262600887 -2.2896326578641175 -1.0453878617648487 1.0556044472375838 43.561283769455954 0.461440400485101 0.1609335765667274 0.0 -101.2718008266227 -11.902733088253921
46.60707660762098 -2.315535786019061 -1.0480929866013473 1.0167439814831702 45.13555653712933 0.4602851562855918 0.12871956837760182 0.0 -101.2407806130795 -11.750392326381272
42.883867212235074 -2.303505743174708 -1.046005739508787 1.0732125809450634 44.5744623242096 0.42859615364020076 0.2101505851217376 0.0 -101.29516408906063 -12.278937954712905
44.88892689898067 -2.2946769199731003 -1.0599877870577288 1.059211269070909 43.918039616719064 0.4606992439930879 0.17719181005161092 0.0 -100.38546724774714 -12.031576400947687
44.88892689898067 -2.2946769199731003 -1.0599877870577288 1.059211269070909 43.918039616719064 0.4606992439930879 0.17719181005161092 0.0 -100.38546724774714 -12.031576400947687
44.88892689898067 -2.2946769199731003 -1.0599877870577288 1.059211269070909 43.918039616719064 0.4606992439930879 0.17719181005161092 0.0 -100.38546724774714 -12.031576400947687
44.131673639971496 -2.278487450758229 -1.0552318912129004 1.0451786005728456 43.72855954682218 0.46901089923419725 0.18083097927333394 0.0 -100.82589995396488 -12.083222826256186
44.629914814037036 -2.2957997294196995 -1.0571216511536792 1.0277634312653532 44.84833259611969 0.441765686740162 0.18781715782029285 0.0 -100.84912622416506 -12.11937983177055
43.61765910605497 -2.28859890138153 -1.0552655223462957 1.0292427508935051 44.04362674050062 0.47045460271157935 0.16216454710953482 0.0 -101.36289874785243 -11.957372017164353
44.27780783299406 -2.2871692423133982 -1.0569277938446182 1.0145270240348183 45.16092830085221 0.4467178482345271 0.1510443841073861 0.0 -101.45331831827693 -11.862064076781229
46.208284079080016 -2.305429500971228 -1.0579153029958994 1.0185090033207116 45.11158260689178 0.468983285012809 0.10842362731455459 0.0 -101.16430014522555 -11.655507721841413
46.28649022094763 -2.3005938022117762 -1.0481473587710952 1.0504547189521924 43.66862010023245 0.47256417812054474 0.13355558796382902 0.0 -100.77156926669473 -11.752238338252003
46.28649022094763 -2.3005938022117762 -1.0481473587710952 1.0504547189521924 43.66862010023245 0.47256417812054474 0.13355558796382902 0.0 -100.77156926669473 -11.752238338252003
44.94927946058911 -2.323894132135477 -1.0546568414307826 1.0453812558107272 45.07780731863584 0.46806873124594417 0.14024056871516927 0.0 -100.68627887323564 -11.818356765114524
44.94927946058911 -2.323894132135477 -1.0546568414307826 1.0453812558107272 45.07780731863584 0.46806873124594417 0.14024056871516927 0.0 -100.68627887323564 -11.818356765114524
42.29990152101071 -2.303130853097739 -1.0454590516871365 1.1153717126103502 43.29262030205438 0.4723503053968507 0.2032916455387286 0.0 -101.03246708554788 -12.251634525040238
42.67384033801238 -2.3017194664943927 -1.0483236223018497 1.1442451089846144 42.7878177599639 0.45966288325735266 0.21169885211006806 0.0 -101.54275192396153 -12.28999587592241
44.31091957326104 -2.3200936466339726 -1.0671688001909192 1.0724544717432118 42.8831433546006 0.4479122643713645 0.218844644370373 0.0 -101.48278380063415 -12.386519905651566
42.39250134447964 -2.3002229104784035 -1.0506908463223181 1.1261125408891102 43.459102554373864 0.47182575522250597 0.18687559221905228 0.0 -101.15566158041733 -12.092383969496321
43.90544992450003 -2.3299755197316205 -1.0620029658838954 1.0573808215153844 43.22395469894848 0.44466221787590066 0.1905165230131286 0.0 -101.69105983459734 -12.096095548874993
43.364103207155196 -2.3202929898476086 -1.0498029694187538 1.10484980146008 43.26558345938363 0.43724984414106294 0.20377836936251262 0.0 -101.63755779525528 -12.18406141727105
43.379718705116034 -2.317241594486161 -1.0548595568117645 1.0349577981153704 45.05448156457998 0.44833327214820934 0.21706497786243337 0.0 -101.10493159548939 -12.436488725033842
42.565226796094194 -2.3344056098400063 -1.0485649198839875 1.0710919231167142 44.79498286011318 0.4591543614149235 0.21657567138487688 0.0 -101.55772206710976 -12.428094255389269
42.52341587252015 -2.301712827033197 -1.0581672596394904 1.0636961679421204 44.109525605421304 0.4581167783321986 0.1962653807225714 0.0 -100.95153400442413 -12.196588697809437
44.055608290267884 -2.2793618227859884 -1.0497974128930587 1.0963686327324205 42.591727738567464 0.4532806835096786 0.2783879054815636 0.0 -101.67121134012899 -13.702082041282885
44.20284409271625 -2.2891721779153498 -1.0485563061231002 1.0969172647795897 43.150040168195595 0.4542554843884617 0.27782405804456123 0.0 -100.96238977878338 -13.6912171012793
45.28267451314851 -2.30360056705268 -1.040688536846544 1.0974995744917908 43.43785643321166 0.44602156302184726 0.21869692765630513 0.0 -101.76707716098088 -12.380098372375791
43.3118361889823 -2.308819263297937 -1.0447633588187673 1.1205241814098357 43.25347843197317 0.4674644691172288 0.264133364798875 0.0 -101.06196435394455 -13.229717707752135
43.512948312205864 -2.296062076665348 -1.051345187219146 1.0626984754567554 43.44946550142496 0.447859862508566 0.2006262472794997 0.0 -100.96133836141735 -12.202370545019994
43.62806787306377 -2.322038590109426 -1.0480430790074142 1.0414725729866274 44.81605068888384 0.4460294880079775 0.21536984103864465 0.0 -101.02264633496557 -12.401957800336787
45.52699552460679 -2.285257919999722 -1.060104998570587 1.0146109202814417 44.11466518566946 0.45551961388495843 0.1454401879584974 0.0 -101.29108668731381 -11.821150713985455
42.27029381678633 -2.2993529718954013 -1.0577632941039958 1.07012497930796 43.84463305569621 0.4541799141367549 0.25727304654118205 0.0 -101.26154853594063 -13.065395890294097
44.043005648210865 -2.323126412547104 -1.061452431019088 1.0649265401891035 44.58869387355561 0.45882053139371154 0.12613982177528585 0.0 -101.04930030504775 -11.691830217883584
45.33424195499039 -2.3091110498390193 -1.0655153176645533 1.0287313254962007 43.75216066843678 0.46595465106570844 0.1995800490409039 0.0 -100.79827966756771 -12.258128726792387
45.167919191644444 -2.30857025638284 -1.0663022212827173 1.0191056987724416 44.44769607606955 0.4616925569970052 0.19643901923516927 0.0 -100.99861097063322 -12.239772341621196
45.167919191644444 -2.30857025638284 -1.0663022212827173 1.0191056987724416 44.44769607606955 0.4616925569970052 0.19643901923516927 0.0 -100.99861097063322 -12.239772341621196
44.77511538563262 -2.3143932874918605 -1.0653181901409343 1.0090095658505178 45.150725999521875 0.4581412647082282 0.23450040273558712 0.0 -101.52776136267174 -12.712144634338284
46.72463562512729 -2.3201557916499587 -1.0536014812098167 1.0318070576976035 43.43420513599981 0.462552222646914 0.1939766124052205 0.0 -101.62168884902097 -12.187361449514823
46.391337664818636 -2.308749652659287 -1.0561053767875515 1.0377176007413718 43.95484166992704 0.46164060383239053 0.2119843963815996 0.0 -100.80715480509063 -12.379938588476213
45.738666526501845 -2.3300652186532838 -1.0693946708976725 1.0381124294081745 43.814162025915635 0.46792139611386047 0.15582070316459468 0.0 -101.58932981222954 -11.896470159580153
42.497192832047915 -2.3194707002293917 -1.0570643990238622 1.0657851988584723 44.84638119066183 0.45992430756840946 0.2475519175420141 0.0 -101.24866092504404 -12.897948039389219
45.51045653271458 -2.3249102829999564 -1.0439611018473922 1.0644107000305951 43.37997418290492 0.4587815538178061 0.2349558452386756 0.0 -101.46936396802585 -12.647733828908676
44.436183977137375 -2.33407316025975 -1.06176253685029 1.0606215832711228 44.1798871567785 0.46049902721931224 0.24465770552167038 0.0 -101.12362464671246 -12.833381966368766
43.91813108038805 -2.318668588041534 -1.0570605929766828 1.0438954033783532 44.24477333684589 0.4549746488867701 0.2443670568347111 0.0 -100.5341810944783 -12.827087054317323
43.91813108038805 -2.318668588041534 -1.0570605929766828 1.0438954033783532 44.24477333684589 0.4549746488867701 0.2443670568347111 0.0 -100.5341810944783 -12.827087054317323
44.24023897289479 -2.3265848988740654 -1.064446250339909 1.0467650790531153 43.816414523263134 0.4634103119460688 0.24563985609300595 0.0 -100.85578759654835 -12.857209808544358
45.24465582133975 -2.3352813558641006 -1.0608045199090916 1.064703559274694 43.35605725131721 0.4584208388106795 0.2840576841220888 0.0 -101.43258748016866 -14.052322809055063
45.70907559779762 -2.3116973390195166 -1.0537048317942785 1.0449070909884206 43.95776424648294 0.4583101684637477 0.2227644278698383 0.0 -100.37796258579563 -12.499211076607297
45.70907559779762 -2.3116973390195166 -1.0537048317942785 1.0449070909884206 43.95776424648294 0.4583101684637477 0.2227644278698383 0.0 -100.37796258579563 -12.499211076607297
46.09074137891519 -2.3338491796391168 -1.0538531179542598 1.0526071963663814 43.71593158556799 0.45627936427628946 0.20498885827734284 0.0 -101.52633155671455 -12.277689768659176
43.83984609857996 -2.340139072600241 -1.0512647154797996 1.0728588546742537 43.94315204373884 0.4621164098322016 0.21096131722068148 0.0 -101.27879108760612 -12.34923177477709
45.89985157045926 -2.3106147293636603 -1.0513693365367054 1.0528925912958478 43.55477502166511 0.45537213072989546 0.22286911035148968 0.0 -100.7134888966254 -12.480333854199479
45.89985157045926 -2.3106147293636603 -1.0513693365367054 1.0528925912958478 43.55477502166511 0.45537213072989546 0.22286911035148968 0.0 -100.7134888966254 -12.480333854199479
46.70768215322428 -2.3116628578885283 -1.0496160611472996 1.0464450156534078 43.78783847250986 0.45129241779892787 0.2101230945982853 0.0 -101.33580712649294 -12.327435322102584
44.6316166484799 -2.3276429783181576 -1.0598281754771635 1.0551206299440856 44.03073201754187 0.45791609709051195 0.25378382996265253 0.0 -100.66010399747135 -13.00768127229043
43.884318608057804 -2.2912550937719884 -1.0482945909874837 1.0486346707023677 44.47888115209787 0.4391980369399642 0.23728121393120483 0.0 -100.61968911892504 -12.674445409898834
45.169533713837694 -2.288685239877051 -1.050128061174021 1.0150737195769892 44.494757823502255 0.4635146372507558 0.2489377810030036 0.0 -100.94045636978987 -12.954377746862066
44.05070851682882 -2.300704307629485 -1.0515086503745583 1.0725368749079787 44.26737632866224 0.42436222659327516 0.2858345560877851 0.0 -101.14785951710678 -14.109794070834262
42.4675567917169 -2.307547849946419 -1.0541861811409414 1.069016176794998 45.21839283744792 0.4477193863516077 0.25113476317238986 0.0 -101.49588378259318 -12.948291974563826
43.63553016156671 -2.3028873029025454 -1.050064650517176 1.054869024609353 44.78497054520768 0.44534263507980903 0.2470309725352015 0.0 -100.32178111145011 -12.86058905330976
43.63553016156671 -2.3028873029025454 -1.050064650517176 1.054869024609353 44.78497054520768 0.44534263507980903 0.2470309725352015 0.0 -100.32178111145011 -12.86058905330976
44.1780583614004 -2.306736329867972 -1.050438478446572 1.0239519059638844 45.64868428027867 0.4591789794691726 0.2575764079193617 0.0 -100.73254419948941 -13.150464496405133
44.30482993288088 -2.310815608283819 -1.0513686946194964 1.0068224790514775 45.80909343065132 0.4543818143535417 0.28612765897455406 0.0 -101.47722024662657 -14.271908139236555
45.54306268957195 -2.308655289117796 -1.0559928417097402 1.0323443760139754 44.9432320771541 0.4488158347253364 0.2969789208557213 0.0 -100.74070708304815 -15.749091994159656
44.659724071712674 -2.3153671113121024 -1.0504398117123355 1.0458771479707791 44.34723772958077 0.4446658812538391 0.26542155688178004 0.0 -100.39591254710403 -13.280876496287066
44.659724071712674 -2.3153671113121024 -1.0504398117123355 1.0458771479707791 44.34723772958077 0.4446658812538391 0.26542155688178004 0.0 -100.39591254710403 -13.280876496287066
45.786125202228234 -2.3100767048972815 -1.0427479452015165 1.0543633895405393 43.73186561444981 0.4654370711639744 0.2846145969773987 0.0 -100.79425110227662 -14.117501524763782
44.041819488639106 -2.3126342326021683 -1.04468267415923 1.0991318644416141 43.411219288013925 0.45735165497421376 0.28050701634666725 0.0 -100.89166609117797 -13.83186521206926
44.44003475866968 -2.319584385478336 -1.0447797656435807 1.1041203483258761 44.06300642952097 0.4472953667003365 0.26695420890372606 0.0 -101.64923673972646 -13.294166039178723
42.682167720310204 -2.3266492942149974 -1.0439782115504714 1.0916441068450924 44.64391906085958 0.4414810265781256 0.26714451455964955 0.0 -101.66693521174318 -13.306338373155052
44.217131307064406 -2.3335749125372316 -1.0419876009536948 1.0704554452906216 44.700395610184835 0.4595831912922438 0.26717050024897204 0.0 -101.05417734250956 -13.359874194967551
44.217131307064406 -2.3335749125372316 -1.0419876009536948 1.0704554452906216 44.700395610184835 0.4595831912922438 0.26717050024897204 0.0 -101.05417734250956 -13.359874194967551
43.890386869491216 -2.333616825641571 -1.046701009133824 1.0453406793900955 45.188867505637496 0.44440170265933765 0.26260547820813984 0.0 -101.41190442404604 -13.221099659670053
45.045328377994345 -2.328452304244358 -1.0427890453913629 1.0562402324662004 44.23850439356824 0.4579426824552666 0.23059576938337542 0.0 -100.88941553300911 -12.605195143881842
42.76766125830773 -2.307441659233708 -1.0479584133760975 1.0879491506927899 44.67310053061007 0.45007293999873066 0.24936074906000616 0.0 -100.86558360367049 -12.89558648739217
45.202557041229824 -2.305672155051693 -1.055624680882882 1.0819530125093262 43.567832095974815 0.470923326804732 0.18138257995029114 0.0 -100.82553709867534 -12.067809641964827
45.202557041229824 -2.305672155051693 -1.055624680882882 1.0819530125093262 43.567832095974815 0.470923326804732 0.18138257995029114 0.0 -100.82553709867534 -12.067809641964827
46.063991642896454 -2.319938619681227 -1.057604205322979 1.0749579249969832 43.05107077596604 0.4631666385751755 0.1730167697059162 0.0 -101.63066438326526 -11.974869770042975
43.07683846491915 -2.298952251044893 -1.0635431755780536 1.0888033030512727 42.983578058925396 0.45938550135369566 0.16684913117351186 0.0 -101.20477728994727 -11.910309989892028
43.944366461810546 -2.3144411383225068 -1.0698650977823025 1.067565470966852 43.38308757974718 0.45534682185606196 0.21130133414208754 0.0 -101.24265649373753 -12.3283690779816
43.29767763909355 -2.2944220181413955 -1.0592091910559 1.0980454212273547 42.24114291271604 0.472992749892489 0.18746877702402012 0.0 -101.66702036686871 -12.085548236239918
45.52474364207169 -2.299249405769846 -1.0532436162803238 1.0282571034925005 43.13885160737735 0.46630098539608617 0.2576626561990189 0.0 -101.74074390720772 -13.10873187417607
