log10_mej log10_vej log10_Xlan luminosity_distance timeshift em_syserr Ebv log_likelihood log_prior
-1.8956939002289523 -0.6954205135168221 -3.2202643226250984 20.514591633354772 0.0 1.0 0.0 -162.17669106467176 -9.013773643846566
-1.8254317097374066 -0.6962742609420891 -3.279721074453019 21.000883812845057 0.0 1.0 0.0 -161.68164495281204 -9.03720174707328
-1.8254317097374066 -0.6962742609420891 -3.279721074453019 21.000883812845057 0.0 1.0 0.0 -161.68164495281204 -9.03720174707328
-1.8076530479808102 -0.6980959629798318 -3.2694309415295093 21.936356843232005 0.0 1.0 0.0 -161.40248351816908 -9.08078261406761
-1.8076530479808102 -0.6980959629798318 -3.2694309415295093 21.936356843232005 0.0 1.0 0.0 -161.40248351816908 -9.08078261406761
-1.854289475765456 -0.6947012536689359 -3.251994314765539 20.019130716736232 0.0 1.0 0.0 -161.83160033379866 -8.989325576111426
-1.9354749436177188 -0.6946471376663297 -3.23815418427788 18.8181139190152 0.0 1.0 0.0 -162.14513872251246 -8.92745713620172
-1.8521757965109025 -0.6994497789597491 -3.2189580410791736 20.923520784812702 0.0 1.0 0.0 -161.30142831273892 -9.033511146498972
-1.8521757965109025 -0.6994497789597491 -3.2189580410791736 20.923520784812702 0.0 1.0 0.0 -161.30142831273892 -9.033511146498972
-1.8958939257378664 -0.69459091951695 -3.221492806351277 19.549953725125018 0.0 1.0 0.0 -161.72363582929347 -8.965610143336802
-1.8624535828473636 -0.6973172392713289 -3.163505294274584 20.53033012178588 0.0 1.0 0.0 -161.8094175367238 -9.014540534781155
-1.9452879765385984 -0.7007850109984934 -3.262019475206581 19.107394245215936 0.0 1.0 0.0 -162.01698384796038 -8.942712617302725
-1.832253502900334 -0.7030142052204347 -3.2094279717354883 22.310654198312015 0.0 1.0 0.0 -162.0614780340977 -9.097701555021839
-1.9108407046048526 -0.6990138781744422 -3.2802842966643855 20.487238769232725 0.0 1.0 0.0 -162.09021117100028 -9.012439417159065
-1.8730868649420476 -0.7004470219109038 -3.2549218670108324 19.679720024835973 0.0 1.0 0.0 -162.15715981084278 -8.972225889052131
-1.763058949907145 -0.6950643374097336 -3.2371289113118173 23.35083618963825 0.0 1.0 0.0 -162.09048356933556 -9.143270018502621
-1.8013312662460312 -0.6955686935774643 -3.262556761300094 21.39291314032889 0.0 1.0 0.0 -161.79030226131323 -9.055696929424304
-1.8650385458712515 -0.6986602108059912 -3.199575261048798 20.30387785367423 0.0 1.0 0.0 -161.43273333722274 -9.003449118988454
-1.8650385458712515 -0.6986602108059912 -3.199575261048798 20.30387785367423 0.0 1.0 0.0 -161.43273333722274 -9.003449118988454
-1.9116253349310304 -0.6993365668929388 -3.1787968283115733 19.054497633466912 0.0 1.0 0.0 -161.8533445664917 -8.939940393860866
-1.754520498286734 -0.6972737533177076 -3.2088797546590593 22.682144896259818 0.0 1.0 0.0 -162.16450285978388 -9.11421527044289
-1.8047875805302054 -0.6975039208995106 -3.2040885538601476 21.29876822856563 0.0 1.0 0.0 -161.70785025948902 -9.051286465307882
-1.8047875805302054 -0.6975039208995106 -3.2040885538601476 21.29876822856563 0.0 1.0 0.0 -161.70785025948902 -9.051286465307882
-1.870202052724491 -0.7041262010760676 -3.223530837699398 21.262858427369327 0.0 1.0 0.0 -161.98565717033355 -9.049599038743693
-1.828213070051862 -0.6971010561147817 -3.267124920255357 22.403606285270822 0.0 1.0 0.0 -161.67187086296775 -9.101859164690378
-1.8142445539748313 -0.6970827925427989 -3.2418356523427274 22.843728460859317 0.0 1.0 0.0 -161.94522514906248 -9.121313837969234
-1.89275765530925 -0.6954423992845482 -3.1849454850172236 19.86037393493086 0.0 1.0 0.0 -161.86961629558218 -8.981363710895646
-1.780539773576054 -0.6958447732386697 -3.325185893018662 23.31753126504306 0.0 1.0 0.0 -162.19248117290965 -9.141842716367762
-1.7963606097197191 -0.6935599830880019 -3.2931289144723355 21.844668759613235 0.0 1.0 0.0 -161.98831783696016 -9.076594122984998
-1.8030618450146223 -0.6955819024384362 -3.275788078395757 22.436278330338173 0.0 1.0 0.0 -161.57038562049988 -9.103316441002725
-1.8030618450146223 -0.6955819024384362 -3.275788078395757 22.436278330338173 0.0 1.0 0.0 -161.57038562049988 -9.103316441002725
-1.8901574760372588 -0.6954423073190905 -3.293660781810779 20.29097080654636 0.0 1.0 0.0 -161.81734461186542 -9.002813223154929
-1.876897832715458 -0.7010720781027753 -3.224256497489649 20.058125061145645 0.0 1.0 0.0 -161.59903654960428 -8.991271535531938
-1.876897832715458 -0.7010720781027753 -3.224256497489649 20.058125061145645 0.0 1.0 0.0 -161.59903654960428 -8.991271535531938
-1.8524229443056273 -0.694038730462466 -3.284139382634253 21.084184680856797 0.0 1.0 0.0 -161.69148421574505 -9.041160442153462
-1.8524229443056273 -0.694038730462466 -3.284139382634253 21.084184680856797 0.0 1.0 0.0 -161.69148421574505 -9.041160442153462
-1.9281748179841403 -0.6959180101125115 -3.213031263460733 19.22001860433022 0.0 1.0 0.0 -162.0306502424426 -8.948589595418417
-1.8805844481642024 -0.6976467136474642 -3.2745436678088478 19.87709052270301 0.0 1.0 0.0 -161.6490800110998 -8.98220506245073
-1.8133154620876235 -0.6927898917212754 -3.2350778973183703 21.154684207692778 0.0 1.0 0.0 -161.86246113869842 -9.044498580420736
-1.8587321311538885 -0.6937069502561888 -3.245088053980549 20.216209268782833 0.0 1.0 0.0 -161.68075489632042 -8.999121945583235
-1.8587321311538885 -0.6937069502561888 -3.245088053980549 20.216209268782833 0.0 1.0 0.0 -161.68075489632042 -8.999121945583235
-1.8674964715825486 -0.6932650648794134 -3.3071768082479167 20.58967980569747 0.0 1.0 0.0 -162.07734679387772 -9.017427193866531
-1.8894873975395 -0.6991060895107142 -3.2632622363493766 19.699990805515153 0.0 1.0 0.0 -161.65392373150434 -8.973255392928221
-1.8894873975395 -0.6991060895107142 -3.2632622363493766 19.699990805515153 0.0 1.0 0.0 -161.65392373150434 -8.973255392928221
-1.9083680381026986 -0.7010749092016952 -3.2255108583575076 19.441538546670092 0.0 1.0 0.0 -161.67248162947828 -8.960049163157358
-1.926976520856602 -0.6968458481060247 -3.2505603618032026 19.083926899152157 0.0 1.0 0.0 -161.7803778339834 -8.941483681077733
-1.9334190579466237 -0.6999340036487018 -3.3010314603571835 19.311426298905722 0.0 1.0 0.0 -162.1319762335817 -8.95333418084878
-1.9370839829982294 -0.6983850376171197 -3.2563233459194425 19.321733658198397 0.0 1.0 0.0 -161.96856752955898 -8.953867782529237
-1.9433760443767163 -0.6985969456718872 -3.229053192669964 18.812522701250135 0.0 1.0 0.0 -161.8710364772011 -8.927159973128843
-1.933489003669869 -0.6967780967712827 -3.216461107369197 18.24735580794308 0.0 1.0 0.0 -162.06278477948337 -8.896657406204842
-1.9292393764161138 -0.6962998261331825 -3.224324779490919 18.5372240440797 0.0 1.0 0.0 -161.92102832988098 -8.912418044901578
-1.930057946955194 -0.6943400225315757 -3.2622089661787026 18.73606220457222 0.0 1.0 0.0 -162.1822571205445 -8.923087350815518
-1.9556989259103217 -0.6994579695244587 -3.264804084299083 18.58261912568648 0.0 1.0 0.0 -162.06038159987628 -8.914863912144584
-1.9421563716481058 -0.6964775806447552 -3.22173344441687 17.98015895942742 0.0 1.0 0.0 -162.21612437121902 -8.881906093816426
-1.9405160943920765 -0.7018294092878139 -3.2492347385887683 18.606819877731745 0.0 1.0 0.0 -162.0679102098329 -8.91616539751838
-1.9348532886742134 -0.6972881510425224 -3.203271979946294 18.936408165585622 0.0 1.0 0.0 -161.938593431894 -8.93372365089446
-1.9278841771133672 -0.6996256202898952 -3.2571340898976757 19.593060615931584 0.0 1.0 0.0 -161.83424009563277 -8.967812677247833
-1.9009964113638165 -0.6989978229916927 -3.2990447753464602 20.47212477484955 0.0 1.0 0.0 -161.88154121734775 -9.011701417651192
-1.8985653458297413 -0.694837813512531 -3.26971607937537 20.02077342197362 0.0 1.0 0.0 -161.82641011217822 -8.989407629516581
-1.8985653458297413 -0.694837813512531 -3.26971607937537 20.02077342197362 0.0 1.0 0.0 -161.82641011217822 -8.989407629516581
-1.9138599412285977 -0.6968693179330301 -3.3010070749902756 20.052899702185815 0.0 1.0 0.0 -162.11524477153478 -8.991010990755521
-1.9352085621254553 -0.6967896361627826 -3.2373152691714573 18.476671949010033 0.0 1.0 0.0 -161.93271684096862 -8.909146184565728
-1.9202090744647822 -0.7017278355041787 -3.267180392162545 19.616472618990123 0.0 1.0 0.0 -161.8393907113609 -8.969006876918645
-1.9024183940290538 -0.7013731055898191 -3.279770533001197 20.06347839699146 0.0 1.0 0.0 -161.75451074447594 -8.991538391061935
-1.9364758420443335 -0.6997787825140427 -3.288110685879432 19.40137271149573 0.0 1.0 0.0 -162.07955506483697 -8.957981045800059
-1.9254615693992956 -0.6989038779629002 -3.235184225040964 18.365226279427304 0.0 1.0 0.0 -162.20694267463728 -8.90309622433732
-1.9617965788476868 -0.6982987171004529 -3.223442526011125 17.887091105451066 0.0 1.0 0.0 -162.0920481464547 -8.876716509296756
-1.9670329580242947 -0.7013248033932487 -3.2620559193540872 18.24843211481191 0.0 1.0 0.0 -162.19041438689348 -8.896716388730246
-1.9081718381311488 -0.6986144069093942 -3.3044529428497524 19.694451359713774 0.0 1.0 0.0 -161.93469425741134 -8.972974163113383
-1.9525284081598664 -0.7003884876885955 -3.2342056167713693 18.259168209802645 0.0 1.0 0.0 -161.99491731294134 -8.897304545454038
-1.9267378120275658 -0.6975471451225954 -3.2264265044146 18.570180207761975 0.0 1.0 0.0 -161.87653460945657 -8.91419430346839
-1.910067516843136 -0.6971587741548084 -3.1923057035578744 18.857527318585007 0.0 1.0 0.0 -161.85721432382533 -8.92954938533951
-1.910067516843136 -0.6971587741548084 -3.1923057035578744 18.857527318585007 0.0 1.0 0.0 -161.85721432382533 -8.92954938533951
-1.9257037088151376 -0.6963672204245084 -3.1941325912655207 19.361507618497882 0.0 1.0 0.0 -162.1540636497265 -8.9559241755823
-1.9301755056473868 -0.6976902659442039 -3.1839894993774314 19.030453144693386 0.0 1.0 0.0 -162.00571305568383 -8.938677717056677
-1.9135115121178754 -0.6974444548660863 -3.2066176567397218 19.27091014462202 0.0 1.0 0.0 -161.65267487267144 -8.951233936389185
-1.8965871271767147 -0.697639570814651 -3.204879613335348 18.773768326929115 0.0 1.0 0.0 -162.21023512132416 -8.925097817646384
-1.9358133184616833 -0.6969084549725499 -3.1689608271192666 18.66182833633816 0.0 1.0 0.0 -162.20174524619603 -8.919117396111789
-1.8616004422993897 -0.6997143801991208 -3.13771992380613 20.18275375123362 0.0 1.0 0.0 -162.2146001287357 -8.997465688952069
-1.7842538753607857 -0.6998105153942693 -3.2605740101284537 23.044351105165113 0.0 1.0 0.0 -161.66247342089173 -9.13005789195784
-1.8041579234607639 -0.7010987507435136 -3.2545108452692677 23.206797728165558 0.0 1.0 0.0 -161.92726878251014 -9.137082465188413
-1.8264503018314575 -0.6951467961872286 -3.272602197566215 20.755107248650077 0.0 1.0 0.0 -161.84357689475667 -9.025429572765653
-1.7735955069267169 -0.6974215190486446 -3.231745525924592 23.32255635515269 0.0 1.0 0.0 -161.8916797693707 -9.14205820010227
-1.8352985761928786 -0.7009142251703186 -3.3133561318852394 21.83899982821951 0.0 1.0 0.0 -161.78359793131685 -9.076334578326374
-1.8352985761928786 -0.7009142251703186 -3.3133561318852394 21.83899982821951 0.0 1.0 0.0 -161.78359793131685 -9.076334578326374
-1.9278885135783677 -0.7028597811416206 -3.258010902066882 19.451689210627375 0.0 1.0 0.0 -161.9787889045876 -8.96057113907826
-1.8944122171255486 -0.6988564117947558 -3.2792746779454855 19.459209647279206 0.0 1.0 0.0 -161.940686110995 -8.960957685622606
-1.927338879313635 -0.699274746446604 -3.215803712211386 19.525194470871337 0.0 1.0 0.0 -161.88473970808508 -8.964342879681498
-1.7724807131472011 -0.7012847851439523 -3.243398501732236 23.069667666999546 0.0 1.0 0.0 -161.93933104431875 -9.131155890573098
-1.933219746028814 -0.7018850855644436 -3.181961856739715 19.156388171272628 0.0 1.0 0.0 -162.12547646659294 -8.945273469875971
-1.8160963311916536 -0.6939033269356913 -3.283438710447924 20.85671999598196 0.0 1.0 0.0 -162.1878451655292 -9.030313422191757
-1.8645236037297246 -0.6997889357913303 -3.1948058566255613 20.612830699199133 0.0 1.0 0.0 -161.47845673514053 -9.018550955290499
-1.8645236037297246 -0.6997889357913303 -3.1948058566255613 20.612830699199133 0.0 1.0 0.0 -161.47845673514053 -9.018550955290499
-1.914473310268721 -0.7006051513736531 -3.2573816149897565 20.51223054253426 0.0 1.0 0.0 -162.19146858054236 -9.013658543982725
-1.8040383878179078 -0.7000023588805773 -3.2243103868547225 22.298180463543854 0.0 1.0 0.0 -161.50167619665513 -9.097142305483587
-1.8040383878179078 -0.7000023588805773 -3.2243103868547225 22.298180463543854 0.0 1.0 0.0 -161.50167619665513 -9.097142305483587
-1.7877795388798003 -0.7000574359667655 -3.2664491690923185 23.51209794003654 0.0 1.0 0.0 -161.92941508995636 -9.150152318551495
-1.7877795388798003 -0.7000574359667655 -3.2664491690923185 23.51209794003654 0.0 1.0 0.0 -161.92941508995636 -9.150152318551495
-1.8006979796635756 -0.6966108402743796 -3.238673006063137 20.964642345225883 0.0 1.0 0.0 -162.19300325926162 -9.035474544774308
-1.871883122668061 -0.6989349046513977 -3.2730582674777153 21.083369677540745 0.0 1.0 0.0 -161.46376808895073 -9.041121786683465
-1.9324842780129186 -0.6979407300143525 -3.1853995885658364 18.33505541718317 0.0 1.0 0.0 -162.04349987433383 -8.901452047908903
-1.916580141997858 -0.7015806632567352 -3.23972050227946 19.205321415562786 0.0 1.0 0.0 -161.82945266868057 -8.94782462160288
-1.864297528774192 -0.7000828707985793 -3.2581135958374947 21.553856431631637 0.0 1.0 0.0 -161.60393611062182 -9.063191977193059
-1.837121494332866 -0.6993725070292911 -3.2996661330308577 20.69232773629444 0.0 1.0 0.0 -162.2078738017454 -9.022400214717845
-1.8015850585796498 -0.7019136906545191 -3.2846962730857605 23.192457048550253 0.0 1.0 0.0 -161.94884204203439 -9.136464322498796
-1.922584861996825 -0.7006764946178972 -3.207060035339543 19.6020627334479 0.0 1.0 0.0 -161.8575706560001 -8.968272026110924
-1.9212243910564317 -0.6987854757799588 -3.2734615453264713 19.512464671244988 0.0 1.0 0.0 -161.7535657439879 -8.963690699179013
-1.7991193268458283 -0.6975204989866806 -3.212397508015828 21.873700757270814 0.0 1.0 0.0 -161.51518014502852 -9.07792226043596
-1.7991193268458283 -0.6975204989866806 -3.212397508015828 21.873700757270814 0.0 1.0 0.0 -161.51518014502852 -9.07792226043596
-1.8979489983516662 -0.7006101540482057 -3.2308876871595427 20.637443820605025 0.0 1.0 0.0 -161.8217636547545 -9.019744310952412
-1.8442076441652224 -0.6992637652572748 -3.172341071038967 20.424819235302547 0.0 1.0 0.0 -161.8333005601932 -9.009388014447623
-1.7806950593633162 -0.6932833848593567 -3.250838676859714 21.906709910935188 0.0 1.0 0.0 -162.04992487384612 -9.079430202431729
-1.8336746706744496 -0.7030086703940888 -3.231751252592616 21.798391638956325 0.0 1.0 0.0 -161.68660917301665 -9.07447341295329
-1.7985252071651319 -0.6998406906615817 -3.236529023193139 22.57272746512278 0.0 1.0 0.0 -161.51894553066109 -9.109379652148618
-1.7985252071651319 -0.6998406906615817 -3.236529023193139 22.57272746512278 0.0 1.0 0.0 -161.51894553066109 -9.109379652148618
-1.8879537433084224 -0.7001482878957916 -3.2634954603879534 21.39238906790725 0.0 1.0 0.0 -162.20622130685157 -9.055672431646112
-1.8166195610323408 -0.7034130242126178 -3.2242068793656493 22.41487013325371 0.0 1.0 0.0 -161.9213149299751 -9.102361807757262
-1.7881595559095773 -0.6939558939448991 -3.2676917223648827 22.394593986038284 0.0 1.0 0.0 -161.78746176105935 -9.101456813734334
-1.7881595559095773 -0.6939558939448991 -3.2676917223648827 22.394593986038284 0.0 1.0 0.0 -161.78746176105935 -9.101456813734334
-1.9395143564655095 -0.7002856989487958 -3.2225272777544935 18.85951890850064 0.0 1.0 0.0 -161.82324710237486 -8.929654992226407
-1.9395143564655095 -0.7002856989487958 -3.2225272777544935 18.85951890850064 0.0 1.0 0.0 -161.82324710237486 -8.929654992226407
-1.779851999370016 -0.6986171136181567 -3.290474241009365 23.421599093706153 0.0 1.0 0.0 -161.84837732368123 -9.146295858727942
-1.779851999370016 -0.6986171136181567 -3.290474241009365 23.421599093706153 0.0 1.0 0.0 -161.84837732368123 -9.146295858727942
-1.7946134526253994 -0.7013720289378536 -3.29898775160689 22.795009875511383 0.0 1.0 0.0 -161.89421309092359 -9.119178870806287
-1.8680358012642224 -0.6942798198118039 -3.188223833579113 19.401111335592816 0.0 1.0 0.0 -162.14466373272748 -8.957967573677882
-1.9059439116452985 -0.6955801622370863 -3.2144720456032356 19.575761636997882 0.0 1.0 0.0 -161.73622771092383 -8.966929373688346
-1.8675612835522557 -0.6949627759211305 -3.25034718657652 20.62804766544811 0.0 1.0 0.0 -161.4875175844192 -9.019288910811476
-1.8491544301770606 -0.6974665287435731 -3.2598446865615047 21.68844726050062 0.0 1.0 0.0 -161.46478782731185 -9.069416958380348
-1.8491544301770606 -0.6974665287435731 -3.2598446865615047 21.68844726050062 0.0 1.0 0.0 -161.46478782731185 -9.069416958380348
-1.8470958643898694 -0.6961626869383613 -3.228980857444215 20.148487039835974 0.0 1.0 0.0 -161.71109880743865 -8.995766424611524
-1.9316324445295576 -0.6958640320224556 -3.227356157908872 19.25672938405769 0.0 1.0 0.0 -162.09587038620447 -8.950497801947616
-1.8249929402129546 -0.698853843362947 -3.3216670183430814 22.091133697962203 0.0 1.0 0.0 -161.74819003329029 -9.087813561797462
-1.8285900435887465 -0.6966368035595214 -3.2275844926882193 22.24108649661531 0.0 1.0 0.0 -161.767150904699 -9.094578545363683
-1.8285900435887465 -0.6966368035595214 -3.2275844926882193 22.24108649661531 0.0 1.0 0.0 -161.767150904699 -9.094578545363683
-1.8510160706555112 -0.6931620284278321 -3.2400657096135372 20.243436296248593 0.0 1.0 0.0 -161.80350641821101 -9.000467831400844
-1.8510160706555112 -0.6931620284278321 -3.2400657096135372 20.243436296248593 0.0 1.0 0.0 -161.80350641821101 -9.000467831400844
-1.8456539226703268 -0.698550615124196 -3.344216271421346 22.094408384014983 0.0 1.0 0.0 -162.2026739274434 -9.087961786121731
-1.85353509999829 -0.6968186949864326 -3.28347931374482 20.072274629500654 0.0 1.0 0.0 -162.08802909152814 -8.99197671509907
-1.9015550960843646 -0.7001680054774757 -3.253391654402588 20.919893331215608 0.0 1.0 0.0 -162.1829213970981 -9.033337764202962
-1.8270747214921061 -0.6981750123168105 -3.269025158055192 21.452918484387325 0.0 1.0 0.0 -161.32813167442313 -9.058497919906424
-1.8270747214921061 -0.6981750123168105 -3.269025158055192 21.452918484387325 0.0 1.0 0.0 -161.32813167442313 -9.058497919906424
-1.7627595087091783 -0.6986439684636763 -3.241028195021797 23.94409919353556 0.0 1.0 0.0 -162.2008391742312 -9.168359137181675
-1.840824634333409 -0.6913642200284733 -3.2403911935265386 21.04951961837718 0.0 1.0 0.0 -162.1256876022358 -9.039514962797789
-1.877682229144031 -0.7033222219940782 -3.1715448578888443 20.65540996504776 0.0 1.0 0.0 -162.18581242931418 -9.020614492784343
