log10_Xlan log10_mej log10_vej luminosity_distance em_syserr timeshift Ebv log_likelihood log_prior
-3.713783781985658 -2.7288450899514434 -1.7198531316826686 5.986768745720505 0.8932843061778577 0.0 0.0 -176.91026129265973 -9.336727964382883
-3.789120377067176 -2.778804982349664 -1.6444380237064316 5.919192215369511 0.8017401009262745 0.0 0.0 -176.9087776778789 -9.217255718211662
-3.789120377067176 -2.778804982349664 -1.6444380237064316 5.919192215369511 0.8017401009262745 0.0 0.0 -176.9087776778789 -9.217255718211662
-3.9468190855989036 -2.965581059955395 -1.6773106628374874 5.003139107107198 0.8618872760284418 0.0 0.0 -176.9086191079914 -9.121461265770835
-3.9468190855989036 -2.965581059955395 -1.6773106628374874 5.003139107107198 0.8618872760284418 0.0 0.0 -176.9086191079914 -9.121461265770835
-3.9515852642429605 -2.6095344731334533 -1.7988602052770046 6.989445268213644 0.917245058078188 0.0 0.0 -176.90825361192532 -9.518047104856755
-4.08745478500205 -2.6483974130437056 -1.7861701138561654 6.833017226427801 0.8139023720272955 0.0 0.0 -176.90774688593916 -9.375877996653154
-4.08745478500205 -2.6483974130437056 -1.7861701138561654 6.833017226427801 0.8139023720272955 0.0 0.0 -176.90774688593916 -9.375877996653154
-3.8716766492012864 -2.783174365398732 -1.6552883363851747 5.902639570342099 0.7585063094030808 0.0 0.0 -176.90674057812743 -9.159021989755281
-3.8716766492012864 -2.783174365398732 -1.6552883363851747 5.902639570342099 0.7585063094030808 0.0 0.0 -176.90674057812743 -9.159021989755281
-3.8669662689969844 -2.8057659152751775 -1.7304126887788895 5.623405111386858 0.9557849100237132 0.0 0.0 -176.90665891188792 -9.341741507424523
-3.749888335067065 -2.652877089575859 -1.7160750535319427 6.540796144363444 0.8113828422089 0.0 0.0 -176.90578009562338 -9.329070134380133
-3.863281457313045 -2.801502218904693 -1.6587790337787491 5.734855933104958 0.7496241854974836 0.0 0.0 -176.9037587160867 -9.118405861631793
-3.863281457313045 -2.801502218904693 -1.6587790337787491 5.734855933104958 0.7496241854974836 0.0 0.0 -176.9037587160867 -9.118405861631793
-4.068631305026983 -2.7960071197071588 -1.7375318757756868 5.766111090011173 0.8958022795723034 0.0 0.0 -176.90340114025523 -9.30198882099406
-4.068631305026983 -2.7960071197071588 -1.7375318757756868 5.766111090011173 0.8958022795723034 0.0 0.0 -176.90340114025523 -9.30198882099406
-3.984165745718755 -2.7947886053188102 -1.7750453815142875 5.882955259820323 0.8938637812631436 0.0 0.0 -176.90311512497638 -9.319883861540527
-3.911100850440447 -2.628090683814282 -1.7110759765924286 7.269157732428368 0.7985958373843812 0.0 0.0 -176.9029612012728 -9.418766648890035
-3.993563058417112 -2.7206229755784483 -1.7782616860813756 6.038398080666746 0.7736068741019747 0.0 0.0 -176.9020409697728 -9.201473825366747
-3.8674591820617934 -2.8892302394633465 -1.6880766066653605 4.873840417949224 0.8462574699071098 0.0 0.0 -176.90171385645633 -9.076977101496468
-3.9620277373471566 -2.7976154403723847 -1.7889852539628186 5.70201081502522 0.8218406178670067 0.0 0.0 -176.90163005221078 -9.204636604981932
-3.989567333919106 -2.916042018850191 -1.705374976389108 5.01405562599524 0.8880738597924779 0.0 0.0 -176.9010071447016 -9.153571245854124
-3.888427147209125 -2.8544238838048543 -1.769407672869606 5.323039922947093 0.8852911047970453 0.0 0.0 -176.9009830325737 -9.210232314211046
-3.888427147209125 -2.8544238838048543 -1.769407672869606 5.323039922947093 0.8852911047970453 0.0 0.0 -176.9009830325737 -9.210232314211046
-3.84784187930563 -2.9934418533831515 -1.670149935217708 4.4727970244178 0.8346951701959965 0.0 0.0 -176.90048982603625 -8.977351775101917
-3.84784187930563 -2.9934418533831515 -1.670149935217708 4.4727970244178 0.8346951701959965 0.0 0.0 -176.90048982603625 -8.977351775101917
-3.9382701034560945 -2.917421026931696 -1.6438195487148726 4.995227193168478 0.8429538137083921 0.0 0.0 -176.9003861120224 -9.0976663007447
-3.70046359518246 -2.8102001511147106 -1.6975815935082121 5.409609024360852 0.8624951136628575 0.0 0.0 -176.89996518145023 -9.200277541822187
-3.70046359518246 -2.8102001511147106 -1.6975815935082121 5.409609024360852 0.8624951136628575 0.0 0.0 -176.89996518145023 -9.200277541822187
-4.047564622011638 -2.737095242168363 -1.6915290050683482 6.143405706608418 0.885107894789264 0.0 0.0 -176.8998233805538 -9.353360053388778
-3.8792038217027036 -2.7900048005914257 -1.7652371315558306 6.0245340958394324 0.7853164994157193 0.0 0.0 -176.89888083569946 -9.214198205458827
-3.8792038217027036 -2.7900048005914257 -1.7652371315558306 6.0245340958394324 0.7853164994157193 0.0 0.0 -176.89888083569946 -9.214198205458827
-3.864053112505059 -2.7037050804274694 -1.7782443626089126 6.078135688640493 0.7613363316132669 0.0 0.0 -176.89885369777963 -9.192044476164549
-3.864053112505059 -2.7037050804274694 -1.7782443626089126 6.078135688640493 0.7613363316132669 0.0 0.0 -176.89885369777963 -9.192044476164549
-3.800561349379435 -2.7765604009782696 -1.747119998368796 5.8805296905830335 0.7407933681852298 0.0 0.0 -176.89843034313324 -9.131639809412722
-3.922088334912786 -2.8712934019994547 -1.680527523942185 5.0416802199810915 0.8842996304535149 0.0 0.0 -176.89736126856158 -9.154806594259135
-3.922088334912786 -2.8712934019994547 -1.680527523942185 5.0416802199810915 0.8842996304535149 0.0 0.0 -176.89736126856158 -9.154806594259135
-3.9283623229436024 -2.7022132921636115 -1.7301452879516703 6.796395707403472 0.8971190237158687 0.0 0.0 -176.89694656117018 -9.467852209831774
-3.952334703007649 -2.803600632726134 -1.6923080557741628 5.466857489693801 0.9093204904702309 0.0 0.0 -176.89682623948178 -9.263672796085284
-3.932806592943404 -2.8628871092366768 -1.7695993111467283 5.373464275116921 0.8482990471042156 0.0 0.0 -176.89598918737326 -9.176977277513165
-3.725224306710799 -2.7945282300812035 -1.6640445706320661 5.812302599768627 0.8140330848767768 0.0 0.0 -176.89543922333414 -9.214249056063803
-3.946406638762104 -2.673595976387184 -1.7127551033947481 6.346488236362253 0.7676641084738867 0.0 0.0 -176.8932587602586 -9.243525142070654
-3.826300145314339 -2.628521289373026 -1.6989546116908447 7.110121006328036 0.8134671191507548 0.0 0.0 -176.89299804830853 -9.41509600676442
-3.8879572987601643 -2.6262986509936703 -1.7414884170716882 7.086199278230289 0.9282597938408322 0.0 0.0 -176.8919854731608 -9.543732009793432
-3.859971555707239 -2.6082687219084577 -1.7414553035751354 6.837255590730459 0.9175364852710811 0.0 0.0 -176.89188044384431 -9.496350003864965
-3.8276412794356958 -2.6734040677144026 -1.7644296095802132 6.882438447752946 0.8331278867353319 0.0 0.0 -176.89116920497574 -9.406431407641277
-3.8276412794356958 -2.6734040677144026 -1.7644296095802132 6.882438447752946 0.8331278867353319 0.0 0.0 -176.89116920497574 -9.406431407641277
-3.922100961149665 -2.924828027964016 -1.6847760261857554 4.785056094540309 0.8676853229815119 0.0 0.0 -176.891101778655 -9.083598102704727
-3.922100961149665 -2.924828027964016 -1.6847760261857554 4.785056094540309 0.8676853229815119 0.0 0.0 -176.891101778655 -9.083598102704727
-4.003324866094152 -2.6719093504231664 -1.6830399378032799 6.89339563973454 0.8485855631167025 0.0 0.0 -176.8905157600691 -9.426405956680497
-4.103681811234837 -2.6570446230056035 -1.7329838318397672 6.6973819077541 0.827670153351391 0.0 0.0 -176.89009493862352 -9.372602636561444
-4.103681811234837 -2.6570446230056035 -1.7329838318397672 6.6973819077541 0.827670153351391 0.0 0.0 -176.89009493862352 -9.372602636561444
-3.8243573851316093 -2.761473380488958 -1.7820011743561166 6.118967268613678 0.8002906582757635 0.0 0.0 -176.88987326209715 -9.248639556922013
-3.7477360006947764 -2.683962155230798 -1.7069848280032132 6.614076666141596 0.8774039621647894 0.0 0.0 -176.88943941114903 -9.41843894757934
-4.045885231641085 -2.635107277085177 -1.7343458407351968 7.162128330875607 0.8047771557412473 0.0 0.0 -176.88905532477418 -9.411643840715328
-4.045885231641085 -2.635107277085177 -1.7343458407351968 7.162128330875607 0.8047771557412473 0.0 0.0 -176.88905532477418 -9.411643840715328
-3.924932293616328 -2.7159964984549148 -1.761662067229196 5.964797307168637 0.7621622726861448 0.0 0.0 -176.88882477737306 -9.174305800979758
-3.924932293616328 -2.7159964984549148 -1.761662067229196 5.964797307168637 0.7621622726861448 0.0 0.0 -176.88882477737306 -9.174305800979758
-3.796184040581167 -2.997915772642339 -1.666658489616097 4.472445437445458 0.8822326723539453 0.0 0.0 -176.88877988018294 -9.03266239590241
-3.8379829886880383 -2.590569458706219 -1.7962496278722193 6.926248394120729 0.7891743652480294 0.0 0.0 -176.8884882482009 -9.358576838088824
-3.8379829886880383 -2.590569458706219 -1.7962496278722193 6.926248394120729 0.7891743652480294 0.0 0.0 -176.8884882482009 -9.358576838088824
-3.760995615367566 -2.639667154017484 -1.745984771685842 6.551278938262103 0.7904895061194407 0.0 0.0 -176.88826629477478 -9.30458390697581
-3.760995615367566 -2.639667154017484 -1.745984771685842 6.551278938262103 0.7904895061194407 0.0 0.0 -176.88826629477478 -9.30458390697581
-3.852104981087896 -2.643141392496354 -1.6746133411207897 6.892043088858076 0.8435287168597876 0.0 0.0 -176.88799806323178 -9.420232754016384
-4.109681218195412 -2.6101917123262224 -1.7757352388291712 6.999888376143879 0.8488792616992024 0.0 0.0 -176.8879282670187 -9.442082403561617
-3.9123291684096078 -2.752224529665564 -1.7060331574673555 6.072337851131919 0.9579956389174137 0.0 0.0 -176.88779426898992 -9.420858142128491
-3.9123291684096078 -2.752224529665564 -1.7060331574673555 6.072337851131919 0.9579956389174137 0.0 0.0 -176.88779426898992 -9.420858142128491
-4.023127163116244 -2.6862961752301415 -1.694244497198008 6.353616554601941 0.8444234655252041 0.0 0.0 -176.88775218628885 -9.339949529179655
-4.023127163116244 -2.6862961752301415 -1.694244497198008 6.353616554601941 0.8444234655252041 0.0 0.0 -176.88775218628885 -9.339949529179655
-3.7696375175141528 -2.7458334755172666 -1.7212742512292207 5.998718587594355 0.742085504741584 0.0 0.0 -176.88622312730877 -9.153281586782628
-3.7696375175141528 -2.7458334755172666 -1.7212742512292207 5.998718587594355 0.742085504741584 0.0 0.0 -176.88622312730877 -9.153281586782628
-4.08811560628006 -2.6794009504570155 -1.7853402301368078 6.3957223618711865 0.8240941535623556 0.0 0.0 -176.88617280905962 -9.322185410424515
-4.08950798307093 -2.6320508191634717 -1.7648355260201054 6.803662203509735 0.8942296380068102 0.0 0.0 -176.88607406026773 -9.465694871588102
-4.08950798307093 -2.6320508191634717 -1.7648355260201054 6.803662203509735 0.8942296380068102 0.0 0.0 -176.88607406026773 -9.465694871588102
-3.9323416008315624 -2.610664526765576 -1.773078230103721 6.879575003513635 0.7550871161458501 0.0 0.0 -176.8852558409317 -9.307661242577213
-3.928479467816649 -2.6307458554740863 -1.7115920613667122 7.009804857242415 0.7604100920873615 0.0 0.0 -176.88440764056355 -9.333438982562507
-3.928479467816649 -2.6307458554740863 -1.7115920613667122 7.009804857242415 0.7604100920873615 0.0 0.0 -176.88440764056355 -9.333438982562507
-3.8675202925611147 -2.7117830107265366 -1.779858295142437 6.071893017211411 0.9283947029892953 0.0 0.0 -176.88410010455857 -9.389398626828223
-3.8885907508786337 -2.7616543581703206 -1.6745365625711572 6.127212582821663 0.9396377167909122 0.0 0.0 -176.8834996977167 -9.410505559586761
-3.9065721130427598 -2.5267647151507693 -1.7928722489650375 7.459178244246894 0.8361708893469687 0.0 0.0 -176.88344294578457 -9.49054949557996
-3.845595171889717 -2.9008702385429164 -1.7248259207173784 5.421835905931217 0.8717672509217633 0.0 0.0 -176.8810522063814 -9.213228197397115
-3.7726465334243526 -2.700993228288294 -1.7166757093865574 5.988549848273751 0.8374458444425671 0.0 0.0 -176.88100881014657 -9.272477122695866
-3.912521926962187 -2.8012618754182284 -1.7738934340172072 5.886044816266527 0.7905477260631625 0.0 0.0 -176.88047459498952 -9.197581530249238
-3.912521926962187 -2.8012618754182284 -1.7738934340172072 5.886044816266527 0.7905477260631625 0.0 0.0 -176.88047459498952 -9.197581530249238
-3.742013571445807 -2.7685277117606537 -1.6663747309279322 6.0784845463416435 0.8420481403298871 0.0 0.0 -176.8801886033154 -9.292863836128392
-3.758415975791988 -2.6173929474179336 -1.7761574575625223 6.64396749471394 0.8222744678970467 0.0 0.0 -176.87980294288425 -9.358054778255028
-4.069512271334115 -2.6574576309003937 -1.795183362925972 6.7918151939349 0.8622776879963664 0.0 0.0 -176.8788609946113 -9.427566838967948
-3.9325178663910494 -2.7640442083366983 -1.7904041480666228 5.812375546146862 0.9002781390032082 0.0 0.0 -176.87879954166507 -9.314964355254634
-3.9777039092900024 -2.7018400788473813 -1.6640480118839975 6.548838768033499 0.8431803824262984 0.0 0.0 -176.87802743742498 -9.368739895568593
-3.7876589785166495 -2.6996511517738124 -1.7043827009687893 6.555704116019135 0.7684649636052029 0.0 0.0 -176.8767373273317 -9.277001736462221
-3.9110951962180476 -2.8498624432526123 -1.7622238072102456 5.350282473494759 0.78432305785728 0.0 0.0 -176.87657808666034 -9.094241594435994
-3.9304825469885474 -2.814428126346701 -1.7068104844648817 5.6210814689782795 0.9547302517476993 0.0 0.0 -176.8761271413612 -9.340224156343035
-4.007192406866509 -2.694173249794456 -1.6859547087032432 6.788099776006328 0.8566829866810562 0.0 0.0 -176.87569196546443 -9.42051022285424
-4.017400673503171 -2.78222657791798 -1.7799872521233842 5.936491702026831 0.8178882448580619 0.0 0.0 -176.87536372336942 -9.240115280694237
-3.840379345333692 -2.9587464401857466 -1.7287886348091228 4.860100372350087 0.8348882643438897 0.0 0.0 -176.87528058308817 -9.060628228254687
-4.00892913763314 -2.8201472015013476 -1.7177280597392026 5.463949390607319 0.7764741822923997 0.0 0.0 -176.87518271471978 -9.105206490177919
-4.00892913763314 -2.8201472015013476 -1.7177280597392026 5.463949390607319 0.7764741822923997 0.0 0.0 -176.87518271471978 -9.105206490177919
-3.760877760522665 -2.9068846418296386 -1.6830235185412923 5.337413452990023 0.8893409862212859 0.0 0.0 -176.87458968060034 -9.217493124122354
-3.7244418946152837 -2.9254673729014584 -1.643213105454765 4.848675905872798 0.8334304966992673 0.0 0.0 -176.8739582251649 -9.056527207076574
-3.7244418946152837 -2.9254673729014584 -1.643213105454765 4.848675905872798 0.8334304966992673 0.0 0.0 -176.8739582251649 -9.056527207076574
-3.75143990503235 -2.6710332346455647 -1.7800536905928497 6.326796663487892 0.7913256634508089 0.0 0.0 -176.87349667242944 -9.270774882915049
-4.042071757821107 -2.6810196179386305 -1.742994866314841 6.681277056806037 0.9239178145939415 0.0 0.0 -176.8733460416673 -9.480203504955286
-3.9426506958366243 -2.8087433658775764 -1.7449681286992096 5.973201133029412 0.782957568590744 0.0 0.0 -176.87293119273886 -9.202632727661292
-3.9426506958366243 -2.8087433658775764 -1.7449681286992096 5.973201133029412 0.782957568590744 0.0 0.0 -176.87293119273886 -9.202632727661292
-3.750295326786105 -3.0133030155196687 -1.6714930131274952 4.636326308840563 0.8511094011613543 0.0 0.0 -176.87220521743276 -9.032734222245036
-3.963033398041077 -2.8033395826855982 -1.7140963315953375 5.781499744047026 0.9498054556642392 0.0 0.0 -176.87147783886763 -9.363191537496927
-3.8689380077074356 -2.631034734808708 -1.7387550880085016 7.261330125618781 0.8221256521052155 0.0 0.0 -176.87072194637338 -9.446727506835177
-4.065387652967188 -2.735981310320393 -1.7394562442106218 6.100887585403786 0.9140646603064004 0.0 0.0 -176.87025129787898 -9.378606816736665
-4.065387652967188 -2.735981310320393 -1.7394562442106218 6.100887585403786 0.9140646603064004 0.0 0.0 -176.87025129787898 -9.378606816736665
-3.812298844433358 -2.7127824856189235 -1.7370300036581832 5.83611647660535 0.829632725870861 0.0 0.0 -176.86916240727885 -9.237319929732795
-3.812298844433358 -2.7127824856189235 -1.7370300036581832 5.83611647660535 0.829632725870861 0.0 0.0 -176.86916240727885 -9.237319929732795
-3.8684086045079793 -2.827044459441651 -1.6589845988448806 5.321984434169456 0.8859782402672741 0.0 0.0 -176.8691027280915 -9.210809875597345
-3.8684086045079793 -2.827044459441651 -1.6589845988448806 5.321984434169456 0.8859782402672741 0.0 0.0 -176.8691027280915 -9.210809875597345
-3.836316888013 -2.6715418330411236 -1.7356549632565337 6.351640211887752 0.7496088824462559 0.0 0.0 -176.86878611451212 -9.220535898139591
-3.8933297282223407 -2.6087292924198042 -1.7353607850225026 7.165319921465153 0.9244919581438267 0.0 0.0 -176.86869116242013 -9.550768300129288
-3.76911528767061 -2.901488481723625 -1.6248648933622016 5.248079187727897 0.8269594812859126 0.0 0.0 -176.86861930154075 -9.127889076727646
-3.76911528767061 -2.901488481723625 -1.6248648933622016 5.248079187727897 0.8269594812859126 0.0 0.0 -176.86861930154075 -9.127889076727646
-3.8716696571788427 -2.9695958238327043 -1.687980347016736 4.586160112883859 0.864079657216227 0.0 0.0 -176.8667535968469 -9.036979294708336
-3.8716696571788427 -2.9695958238327043 -1.687980347016736 4.586160112883859 0.864079657216227 0.0 0.0 -176.8667535968469 -9.036979294708336
-3.739637181047403 -2.7282579043390682 -1.7158617799485132 5.834529927582506 0.8312234624166323 0.0 0.0 -176.865843127737 -9.238963605284662
-3.7651161218086973 -2.953113150500881 -1.6256255385006007 4.835876869435287 0.7959076857150508 0.0 0.0 -176.86550506394826 -9.007816914654805
-3.769313622910091 -2.727698104151644 -1.777805015367596 5.90803477476972 0.7886437148804776 0.0 0.0 -176.86518823581602 -9.198899141203846
-3.769313622910091 -2.727698104151644 -1.777805015367596 5.90803477476972 0.7886437148804776 0.0 0.0 -176.86518823581602 -9.198899141203846
-3.7831139539237304 -2.745469064101013 -1.7313690620143936 5.972463963615862 0.7387956447344982 0.0 0.0 -176.86401379553143 -9.144452156804128
-3.7366879411100475 -2.8592861401587695 -1.670273442306232 5.504916095351628 0.7804390621539534 0.0 0.0 -176.8636368385959 -9.117769427104772
-3.9156821261633725 -2.7190613800558188 -1.7607065032684883 6.640531612620313 0.8657890595981794 0.0 0.0 -176.86341333964015 -9.409104558245287
-3.9156821261633725 -2.7190613800558188 -1.7607065032684883 6.640531612620313 0.8657890595981794 0.0 0.0 -176.86341333964015 -9.409104558245287
-4.0253739354392355 -2.7477119175782536 -1.7650994243381903 6.028607434054293 0.9215669120929546 0.0 0.0 -176.86308991026138 -9.374862668131302
-3.7603365112154163 -2.7100600621829396 -1.6951452744668205 6.34530463689662 0.9060926219250844 0.0 0.0 -176.86282260752384 -9.409127881724947
-3.7931391588548866 -2.672657837069287 -1.7958534820296013 6.619131332125212 0.8768206848987997 0.0 0.0 -176.86279145610646 -9.418537886964652
-3.7931391588548866 -2.672657837069287 -1.7958534820296013 6.619131332125212 0.8768206848987997 0.0 0.0 -176.86279145610646 -9.418537886964652
-3.937202340299897 -2.8225077456604977 -1.643835067851341 5.812703890216511 0.8705044778568554 0.0 0.0 -176.86242108885628 -9.281389988454391
-3.9947386365782203 -2.7844385446678137 -1.713666853357669 6.039533003643376 0.7541382124808444 0.0 0.0 -176.86200335859576 -9.176173585635865
-3.9947386365782203 -2.7844385446678137 -1.713666853357669 6.039533003643376 0.7541382124808444 0.0 0.0 -176.86200335859576 -9.176173585635865
-3.7843437243312703 -2.8215021785831422 -1.7227098852745686 5.527046742699066 0.9432738136423141 0.0 0.0 -176.8616496340703 -9.311281471939582
-3.7869719944396545 -2.771962824383715 -1.7934823589760889 5.873463081509597 0.8374136941433765 0.0 0.0 -176.86149326259564 -9.253033866347597
-3.7869719944396545 -2.771962824383715 -1.7934823589760889 5.873463081509597 0.8374136941433765 0.0 0.0 -176.86149326259564 -9.253033866347597
-4.03455508715102 -2.7411661122197097 -1.7517447511284963 5.843698780734853 0.8877956100765032 0.0 0.0 -176.8612506703165 -9.306376733957734
-3.938513037554343 -2.6492625917598236 -1.6929192594369402 7.165693644593714 0.8399122276788822 0.0 0.0 -176.86090820815838 -9.454873499314212
-3.938513037554343 -2.6492625917598236 -1.6929192594369402 7.165693644593714 0.8399122276788822 0.0 0.0 -176.86090820815838 -9.454873499314212
-3.843753411523201 -2.6920054210826017 -1.665921622330596 6.738388838929631 0.8556091339758564 0.0 0.0 -176.8602310245757 -9.41190574142049
-3.843753411523201 -2.6920054210826017 -1.665921622330596 6.738388838929631 0.8556091339758564 0.0 0.0 -176.8602310245757 -9.41190574142049
-3.787359903885366 -2.6819901372654287 -1.7007726005073018 6.6813633885155665 0.782101439893704 0.0 0.0 -176.85974698859945 -9.313577754535714
-3.9361969214220585 -2.728893955492108 -1.6785875364436331 6.179753123765584 0.9283073815164525 0.0 0.0 -176.85954790921457 -9.406912468153765
-4.022758641868278 -2.784091869572376 -1.7512376919097732 5.675716357510619 0.9071773250156637 0.0 0.0 -176.85899724269643 -9.298805961058106
-3.99091370205209 -2.7991007970246686 -1.7359284380417814 5.507278108299972 0.7809698285884992 0.0 0.0 -176.85701888584182 -9.118878264270233
-3.874451400626552 -2.6789084836861212 -1.6824025700901177 6.883585620951228 0.8866578103035438 0.0 0.0 -176.85648629731534 -9.468870043768558
-4.0067096110835765 -2.663882531593809 -1.6981123453810951 6.914717621313485 0.8967435043131006 0.0 0.0 -176.85642089097308 -9.484693238476504
-4.057887530192225 -2.5972221537219986 -1.7502547775991404 7.408323656019408 0.8555268519608881 0.0 0.0 -176.85501508340067 -9.506592903812388
-3.886173915572863 -2.9248048481086597 -1.7447708172538856 5.012903972899492 0.8415076357629104 0.0 0.0 -176.85452437836395 -9.099481707131302
-3.928826405714151 -2.7065588765416564 -1.7041778236584018 6.32969186241516 0.7368079953400815 0.0 0.0 -176.85359948215867 -9.199850129437685
-3.9046059664517614 -2.6045604466363015 -1.771319385600924 6.831334152134787 0.9224734479195119 0.0 0.0 -176.85289327112378 -9.500849821395297
-3.9046059664517614 -2.6045604466363015 -1.771319385600924 6.831334152134787 0.9224734479195119 0.0 0.0 -176.85289327112378 -9.500849821395297
-3.8906656786375997 -2.7461599984383485 -1.7730386288644355 6.0556129837276735 0.9367924798725829 0.0 0.0 -176.85288343028387 -9.3957186296964
-4.058796249026306 -2.582712216895683 -1.7931322566956007 7.27503179733561 0.8766003987351568 0.0 0.0 -176.85219098425281 -9.512770663734788
-4.058796249026306 -2.582712216895683 -1.7931322566956007 7.27503179733561 0.8766003987351568 0.0 0.0 -176.85219098425281 -9.512770663734788
-3.797009404676362 -2.7025174308099817 -1.7084529068661038 6.4117060347010355 0.7490656211759386 0.0 0.0 -176.85169590529364 -9.229223216045087
-3.8897052062710227 -2.8969402544470215 -1.7174709163774886 4.879429342119647 0.834773047645533 0.0 0.0 -176.85116783254898 -9.0644594006857
-3.8897052062710227 -2.8969402544470215 -1.7174709163774886 4.879429342119647 0.834773047645533 0.0 0.0 -176.85116783254898 -9.0644594006857
-4.058409870118797 -2.734925101737986 -1.7591615971299708 6.184397701007188 0.7765978304714025 0.0 0.0 -176.84962284874013 -9.229223481243832
-4.008049936175022 -2.7279779792710754 -1.7857796865479387 5.911377956234942 0.8556719404221882 0.0 0.0 -176.84859141820317 -9.281037253546806
-4.056434325469322 -2.6637079308889735 -1.7433500901863792 6.6127653556942425 0.9190429785963575 0.0 0.0 -176.8484758606224 -9.464606050814773
-3.9284287866223346 -2.7812512092584556 -1.7283893680915992 5.920881027899314 0.9549222111455259 0.0 0.0 -176.84833015138835 -9.392386380037365
-3.9284287866223346 -2.7812512092584556 -1.7283893680915992 5.920881027899314 0.9549222111455259 0.0 0.0 -176.84833015138835 -9.392386380037365
-3.8526706381750992 -2.955552107665287 -1.7057050203485118 5.040421603618807 0.8913984641344577 0.0 0.0 -176.84831816937967 -9.162552504694839
-4.052071905505258 -2.7720131933755905 -1.7597907652186122 5.753601239679801 0.8108285400216296 0.0 0.0 -176.84793015126817 -9.200153812173191
-3.7880139462097544 -2.64942757283266 -1.7700880376173738 6.665581531827302 0.7658596651902522 0.0 0.0 -176.8475539822526 -9.290227386724387
-3.9057037486223987 -2.895994266531944 -1.7094512739879058 5.335627274376671 0.7547243702249213 0.0 0.0 -176.84715824333935 -9.053030302157683
-3.815353411523862 -2.7505295017848117 -1.7274578449530702 5.758686369683129 0.7519953756145649 0.0 0.0 -176.84673542976955 -9.125710799430118
-3.889672738955693 -2.6289305574138724 -1.6893416641283445 6.950501193543703 0.7937618093969041 0.0 0.0 -176.8465096564795 -9.367868436300954
-4.014531735706441 -2.605519570242886 -1.7440746562293763 6.851912231650007 0.8937842335567301 0.0 0.0 -176.84498768585084 -9.472263404845679
-3.856088415046796 -2.572317643674571 -1.728975663900812 7.148779588724404 0.8435128079461539 0.0 0.0 -176.84473125426132 -9.456787978472214
-3.940796405482491 -2.6260872269411673 -1.7793124398645308 6.492024538891676 0.8823374594280606 0.0 0.0 -176.84414497447975 -9.405420256472944
-3.940796405482491 -2.6260872269411673 -1.7793124398645308 6.492024538891676 0.8823374594280606 0.0 0.0 -176.84414497447975 -9.405420256472944
-3.85304533481911 -2.9775870274709786 -1.6807920978548851 4.999534874411384 0.8454410036381063 0.0 0.0 -176.8440578125078 -9.101474509070561
-3.85304533481911 -2.9775870274709786 -1.6807920978548851 4.999534874411384 0.8454410036381063 0.0 0.0 -176.8440578125078 -9.101474509070561
-3.8148396866784484 -2.996043742782899 -1.6272198235333164 4.523017780165414 0.867630193619588 0.0 0.0 -176.8440077551862 -9.027216238273278
-3.8148396866784484 -2.996043742782899 -1.6272198235333164 4.523017780165414 0.867630193619588 0.0 0.0 -176.8440077551862 -9.027216238273278
-3.8049191423124356 -2.877643346460385 -1.6720390578171735 4.953713858813999 0.873125256362524 0.0 0.0 -176.84396730535744 -9.124487830468187
-3.8049191423124356 -2.877643346460385 -1.6720390578171735 4.953713858813999 0.873125256362524 0.0 0.0 -176.84396730535744 -9.124487830468187
-3.9996703758100196 -2.769314569416892 -1.7285315561327736 5.625295375647672 0.8031181064125541 0.0 0.0 -176.84387777333052 -9.168046479598459
-4.035027375753811 -2.603502805275293 -1.7354884930903 7.2772049094242695 0.7944097047024099 0.0 0.0 -176.84152135722178 -9.414617413589157
-3.8666927893555965 -2.9238556963408415 -1.6210577162892803 5.023838559924644 0.8610702106016281 0.0 0.0 -176.84149161319698 -9.124641578462752
-3.8666927893555965 -2.9238556963408415 -1.6210577162892803 5.023838559924644 0.8610702106016281 0.0 0.0 -176.84149161319698 -9.124641578462752
-3.717830462214507 -2.8293377351951747 -1.7460121462978788 5.634073710444081 0.8579548116725075 0.0 0.0 -176.8414813194802 -9.235655420635986
-3.717830462214507 -2.8293377351951747 -1.7460121462978788 5.634073710444081 0.8579548116725075 0.0 0.0 -176.8414813194802 -9.235655420635986
-3.911293019130828 -2.554447177079153 -1.7493417374275337 7.65784692451411 0.8752338101083353 0.0 0.0 -176.84021650141457 -9.562493163175553
-3.9792840186430087 -2.7283252042516786 -1.7766724841213617 5.835340070809067 0.8349880355514876 0.0 0.0 -176.83933488803783 -9.243621178377621
-3.9792840186430087 -2.7283252042516786 -1.7766724841213617 5.835340070809067 0.8349880355514876 0.0 0.0 -176.83933488803783 -9.243621178377621
-3.7088097000518623 -2.6937005732773236 -1.737151614459377 6.471832842079288 0.8411823468834737 0.0 0.0 -176.83904685876306 -9.354539046602717
-3.976624740271485 -2.615733048981047 -1.7667703816009162 6.80902007818534 0.7622960815955938 0.0 0.0 -176.83803664577522 -9.306854491078573
-3.859150651812401 -2.6655250581965007 -1.6977303908556771 6.765174114864379 0.9237632120327518 0.0 0.0 -176.83757840206982 -9.492515010727058
-3.7867125411243823 -2.5719677386227993 -1.7693304741098481 7.257462556160615 0.8269647537086917 0.0 0.0 -176.8371323279064 -9.452063569299915
-3.7867125411243823 -2.5719677386227993 -1.7693304741098481 7.257462556160615 0.8269647537086917 0.0 0.0 -176.8371323279064 -9.452063569299915
