log10_Xlan log10_mej log10_vej luminosity_distance em_syserr timeshift Ebv log_likelihood log_prior
-3.676114470267449 -2.675437484214655 -1.78414368143084 6.379002898739229 0.6882067550041324 0.0 0.0 -168.64284831882966 -9.392706850967834
-3.6799834699093354 -2.661503437715459 -1.7846436539658976 6.4660283008603505 0.6853071521388898 0.0 0.0 -168.64212057687595 -9.402034933719062
-3.631114825642457 -2.749799301015507 -1.7580841348012597 6.15314817626842 0.8412986576035079 0.0 0.0 -168.64189852386252 -9.557516310864337
-3.631114825642457 -2.749799301015507 -1.7580841348012597 6.15314817626842 0.8412986576035079 0.0 0.0 -168.64189852386252 -9.557516310864337
-3.551298760243485 -2.7530472042248153 -1.7633729344210753 6.050483903038412 0.7814439481636406 0.0 0.0 -168.639835451794 -9.466887419214942
-3.5681215720197317 -2.502310921855077 -1.7799930489636966 7.604659418186319 0.721129759369974 0.0 0.0 -168.63917202724144 -9.615185975761188
-3.7938832019289634 -2.5912751691706806 -1.7139725800296333 7.501059455732802 0.8532290573889532 0.0 0.0 -168.6380714845268 -9.769678056803839
-3.6738043621020022 -2.807513978787462 -1.6881619661053742 5.659683045076003 0.7664517429442578 0.0 0.0 -168.63731019685073 -9.38074537270887
-3.7010558726511675 -2.775584051460342 -1.736004159049656 5.862092396318156 0.8536098937692999 0.0 0.0 -168.6367595427996 -9.523586637141191
-3.7010558726511675 -2.775584051460342 -1.736004159049656 5.862092396318156 0.8536098937692999 0.0 0.0 -168.6367595427996 -9.523586637141191
-3.6644174280212685 -2.65143595295005 -1.7103463521946247 6.720844704004514 0.8540340767665352 0.0 0.0 -168.63650992476386 -9.660790684672772
-3.6462673396723515 -2.8074133112521826 -1.7359721059686117 5.539290612851253 0.8085393386700309 0.0 0.0 -168.6360142886904 -9.412701521042893
-3.450870149002335 -2.583072899237684 -1.7861051782619544 6.969992905195955 0.8061392001197503 0.0 0.0 -168.63560827177108 -9.639476381831313
-3.450870149002335 -2.583072899237684 -1.7861051782619544 6.969992905195955 0.8061392001197503 0.0 0.0 -168.63560827177108 -9.639476381831313
-3.814407198352325 -2.548515525504489 -1.7788785047942541 7.200870563005185 0.8362570693255973 0.0 0.0 -168.63556652362345 -9.708743737758324
-3.676454539871383 -2.739496437381487 -1.733304835123186 5.885919009195045 0.8373034606433707 0.0 0.0 -168.6338150902045 -9.508355194618469
-3.6936061478055686 -2.7322961029231028 -1.7696359796856853 6.123427036791367 0.7062975578492727 0.0 0.0 -168.63313743119926 -9.377764274377967
-3.6936061478055686 -2.7322961029231028 -1.7696359796856853 6.123427036791367 0.7062975578492727 0.0 0.0 -168.63313743119926 -9.377764274377967
-3.696037758308959 -2.6625323230829565 -1.7429351320506743 6.808204506380878 0.8782016641931955 0.0 0.0 -168.6330083466191 -9.701610425585347
-3.696037758308959 -2.6625323230829565 -1.7429351320506743 6.808204506380878 0.8782016641931955 0.0 0.0 -168.6330083466191 -9.701610425585347
-3.7208641222684955 -2.7454779245698235 -1.6637001138256986 6.20916644432102 0.8071810408801865 0.0 0.0 -168.63260987361832 -9.525180382727
-3.768555149678929 -2.5379927091534773 -1.7141604502514147 8.055919228814679 0.7887750226306665 0.0 0.0 -168.63148698120148 -9.762494009423655
-3.687622032964314 -2.765434960727395 -1.6743624404989208 6.01342691050799 0.8176835392993526 0.0 0.0 -168.63148622843167 -9.506075920443477
-3.759073358611725 -2.7464923386022044 -1.71996052324757 6.464819170823158 0.7712479164378243 0.0 0.0 -168.63102158513033 -9.519990657532858
-3.759073358611725 -2.7464923386022044 -1.71996052324757 6.464819170823158 0.7712479164378243 0.0 0.0 -168.63102158513033 -9.519990657532858
-3.6779911779275034 -2.5505215233760747 -1.766526487236106 7.9164814325938195 0.7998621126834179 0.0 0.0 -168.63032655134302 -9.758991939724524
-3.766236384754821 -2.7260970458178053 -1.7459231005635258 6.314233459259777 0.8602798042699226 0.0 0.0 -168.629386705016 -9.605669796952188
-3.766236384754821 -2.7260970458178053 -1.7459231005635258 6.314233459259777 0.8602798042699226 0.0 0.0 -168.629386705016 -9.605669796952188
-3.811899678603619 -2.548221507519196 -1.7129950711297228 7.782545985233769 0.8144052278887312 0.0 0.0 -168.6293763808296 -9.759947339712028
-3.7296443142980884 -2.4587302060223686 -1.7817205321613958 7.9441779785749045 0.8028748397232708 0.0 0.0 -168.6286488593835 -9.766243909099476
-3.7296443142980884 -2.4587302060223686 -1.7817205321613958 7.9441779785749045 0.8028748397232708 0.0 0.0 -168.6286488593835 -9.766243909099476
-3.7840120287788146 -2.5794887271186613 -1.6904594386917418 7.657140031856524 0.7712298558628902 0.0 0.0 -168.62769694946067 -9.689230748616772
-3.7233655955180867 -2.691263951782491 -1.7371913048905807 6.699712250274623 0.7048971518666854 0.0 0.0 -168.62726850816307 -9.465722228554789
-3.7233655955180867 -2.691263951782491 -1.7371913048905807 6.699712250274623 0.7048971518666854 0.0 0.0 -168.62726850816307 -9.465722228554789
-3.847261677468178 -2.6618325547544455 -1.7831908251927033 6.486669065183313 0.7618187572323905 0.0 0.0 -168.6271662634968 -9.511063576352395
-3.5309906912994133 -2.6989247128395224 -1.7915376724134169 5.923040664495091 0.8140601704458362 0.0 0.0 -168.6269332449459 -9.486489968039136
-3.7616375733534912 -2.577151903223039 -1.748747858382766 7.058465507155062 0.8508431917215558 0.0 0.0 -168.62513891512364 -9.706061268174876
-3.7616375733534912 -2.577151903223039 -1.748747858382766 7.058465507155062 0.8508431917215558 0.0 0.0 -168.62513891512364 -9.706061268174876
-3.8238151382971886 -2.735203136112472 -1.6890295748573358 6.499214106953419 0.7616390036692778 0.0 0.0 -168.6246624996027 -9.512759700443333
-3.619787317080106 -2.604421589285579 -1.7659908804323352 7.415680623630445 0.7940746881706491 0.0 0.0 -168.62261472279022 -9.68638002651925
-3.7776402138885805 -2.795348939587696 -1.666397427661089 6.080568937497507 0.8019487157976992 0.0 0.0 -168.62260173232298 -9.497748669786219
-3.590332562115136 -2.6202204978821046 -1.7164776506194739 7.082734548907531 0.7912181083789349 0.0 0.0 -168.62233860654123 -9.636839478644259
-3.8152288370868437 -2.661723196744268 -1.752683799984103 6.4369104160783595 0.7487756692963725 0.0 0.0 -168.62229581224045 -9.486093850159547
-3.4782810111721343 -2.5095076580876596 -1.7894717587615483 7.4431035571444735 0.7669997793654888 0.0 0.0 -168.62163280380432 -9.655380162857144
-3.7485641042197324 -2.737378498014546 -1.7126983685712527 6.569541309152093 0.7767531143872388 0.0 0.0 -168.62042706167608 -9.543172314383465
-3.779097257109182 -2.6492334462179183 -1.7752218373517277 6.347728918063545 0.769426911979639 0.0 0.0 -168.6191132055306 -9.499348808325776
-3.6273106244874356 -2.7135055898696447 -1.7353726106513923 6.238146216974131 0.8649921051941286 0.0 0.0 -168.61879055631513 -9.599009180085268
-3.5987163909139426 -2.6193372340443206 -1.794116381968991 7.029747659560405 0.8635540837010756 0.0 0.0 -168.61712449414804 -9.716813081633807
-3.821518095619729 -2.6156175813295004 -1.7917025488547662 6.796975373672818 0.7202498571707162 0.0 0.0 -168.61646668901466 -9.501681633407484
-3.517368989080232 -2.7348348007714676 -1.767586185502875 6.055617176999585 0.7674547810778006 0.0 0.0 -168.61639397174957 -9.449671603369891
-3.721362260385333 -2.451097500528347 -1.7888219581562268 8.429158102533165 0.7395312269824902 0.0 0.0 -168.6160451160405 -9.743319148736733
-3.8407108847215063 -2.6172726172082816 -1.7101383774759908 7.349870618187189 0.8335003955539194 0.0 0.0 -168.6158808214427 -9.725922629369823
-3.675118176590659 -2.7661825369070523 -1.7920424512917073 5.7458610040232605 0.8088886010376705 0.0 0.0 -168.6157260483648 -9.449746720724955
-3.7507993591609017 -2.672704407357026 -1.736539071610423 6.962934143316596 0.8426705772661653 0.0 0.0 -168.61538820020832 -9.68278280766345
-3.6896940343293236 -2.728524596437946 -1.7038533493679346 6.018079309149965 0.7976200397276757 0.0 0.0 -168.61510158189913 -9.482006242650623
-3.7573278964928836 -2.6610329013328524 -1.7507323502007077 6.66512336635511 0.6905873640352271 0.0 0.0 -168.61482990397144 -9.440036693253829
-3.543474895749478 -2.757264120509184 -1.7590429970235082 5.759086849242308 0.784537143343628 0.0 0.0 -168.61453826039923 -9.42147858910026
-3.7126395816961173 -2.740276809717053 -1.7608846823577986 5.837388157507622 0.745763691128573 0.0 0.0 -168.6142566150919 -9.384297988103258
-3.521207640937323 -2.575171442125904 -1.7759850160610793 7.2571451335091135 0.7259116081648088 0.0 0.0 -168.61269270240825 -9.575020517282137
-3.807850299210094 -2.613181203127024 -1.7819630479880055 7.259350493421357 0.7367863649964946 0.0 0.0 -168.61261433097226 -9.590194082690518
-3.6323086609987136 -2.705864856173959 -1.7253768400715828 6.307203107395661 0.861326594966075 0.0 0.0 -168.61107832260427 -9.605771826179687
-3.6459979273685397 -2.591615230561567 -1.7527582389288252 7.191140905969948 0.8791265797988445 0.0 0.0 -168.61085114249204 -9.75738447284199
-3.6459979273685397 -2.591615230561567 -1.7527582389288252 7.191140905969948 0.8791265797988445 0.0 0.0 -168.61085114249204 -9.75738447284199
-3.766205869432161 -2.744273699297974 -1.656753033389398 6.3596214706953385 0.7715644069010098 0.0 0.0 -168.6087748414776 -9.503994751917846
-3.766205869432161 -2.744273699297974 -1.656753033389398 6.3596214706953385 0.7715644069010098 0.0 0.0 -168.6087748414776 -9.503994751917846
-3.7831421182612432 -2.6626619914343754 -1.7718888917945714 6.960070339974632 0.8127430781038197 0.0 0.0 -168.60818345272992 -9.646210365632083
-3.649124442136224 -2.545786076481534 -1.739077108911821 7.9189586879619895 0.7864406573865508 0.0 0.0 -168.60739262129965 -9.742382729037441
-3.7509655935971313 -2.6066380766822044 -1.7144543236269487 6.9291162696145445 0.762374814977116 0.0 0.0 -168.60727709319877 -9.57777634307905
-3.7282837419428034 -2.747561082657615 -1.7117685334320847 6.4632149179320155 0.8135817331178441 0.0 0.0 -168.60698689179912 -9.573178994384214
-3.817698140528809 -2.6329951297187777 -1.7828122140004798 6.90545993325004 0.8596807208636554 0.0 0.0 -168.60686121578993 -9.694479201381496
-3.6758043158703044 -2.7514480106277595 -1.7296090648728917 5.774204368318495 0.7844239740303245 0.0 0.0 -168.60587182966367 -9.423955875085747
-3.5935713056056375 -2.4347978319115007 -1.7891634920672685 8.271539434560301 0.7692243590660652 0.0 0.0 -168.6055199991008 -9.763809062348844
-3.683693770957139 -2.552592234025451 -1.7272197154206703 7.815849472278855 0.8346601980487407 0.0 0.0 -168.6041933927099 -9.788784091722176
-3.680100227440005 -2.5918087972472175 -1.7500449629872383 7.43372054941024 0.704270908778877 0.0 0.0 -168.60380741454105 -9.56879531853999
-3.731265999223151 -2.6332305619018848 -1.781136031339224 6.655896476649288 0.6891223944380086 0.0 0.0 -168.60357196910456 -9.43652778844833
-3.660341044386346 -2.5809673642498567 -1.7287062717776012 7.234332599570743 0.7151526641714883 0.0 0.0 -168.60270482346283 -9.55693988847654
-3.7101337198580087 -2.4848869486542653 -1.7521913451240991 8.375251766443869 0.7937354066926071 0.0 0.0 -168.60266204484185 -9.807637046200176
-3.55219996558942 -2.66436955122583 -1.7358207437881639 6.468704129057827 0.7484893842272115 0.0 0.0 -168.6023197910317 -9.490638562817503
-3.55219996558942 -2.66436955122583 -1.7358207437881639 6.468704129057827 0.7484893842272115 0.0 0.0 -168.6023197910317 -9.490638562817503
-3.632463365176929 -2.6854574167329712 -1.713570002471965 6.417819618775099 0.723383594313033 0.0 0.0 -168.60221638029464 -9.448623819958096
-3.7217588183586026 -2.6564127151614123 -1.682314579573813 6.887400965020896 0.8371086582122585 0.0 0.0 -168.60171761897033 -9.665253418654936
-3.7217588183586026 -2.6564127151614123 -1.682314579573813 6.887400965020896 0.8371086582122585 0.0 0.0 -168.60171761897033 -9.665253418654936
-3.8210427229529715 -2.5195399536646965 -1.7509020590668893 8.146308213419879 0.776916699162729 0.0 0.0 -168.6014573848983 -9.758503723520748
-3.8438783827389464 -2.586446723038522 -1.7399280039853793 7.266626249993134 0.7313372215292572 0.0 0.0 -168.6013889310393 -9.583772530429192
-3.7271497822503514 -2.803606945806362 -1.695271818894584 5.67811209623962 0.8122795718679235 0.0 0.0 -168.6010685039389 -9.44206912380193
-3.6229154462341517 -2.7528340381345857 -1.796053200239951 5.830481607646625 0.7394712722377179 0.0 0.0 -168.60099167040005 -9.37464078182098
-3.727726031218652 -2.530200341364412 -1.7677244748194763 7.242526737461545 0.8105151318261754 0.0 0.0 -168.60084342938768 -9.683245895650352
-3.607572048501856 -2.7714271736269476 -1.7895913892506559 5.8573116883997445 0.7903004208367355 0.0 0.0 -168.60078665590495 -9.44570963730282
-3.5769164334640973 -2.5952169138809937 -1.7862540302158738 6.671941889217263 0.8613814211849244 0.0 0.0 -168.60041841669204 -9.662054102101074
-3.7958456949015433 -2.7633412787412217 -1.6916861039831037 6.056612245625002 0.7521643553748162 0.0 0.0 -168.60030578620658 -9.429711208643356
-3.7958456949015433 -2.7633412787412217 -1.6916861039831037 6.056612245625002 0.7521643553748162 0.0 0.0 -168.60030578620658 -9.429711208643356
-3.734788472987028 -2.4563458940616405 -1.7793436771646534 8.12690256730326 0.8317773645680626 0.0 0.0 -168.60007541548484 -9.824350419790028
-3.734788472987028 -2.4563458940616405 -1.7793436771646534 8.12690256730326 0.8317773645680626 0.0 0.0 -168.60007541548484 -9.824350419790028
-3.808994379921887 -2.679605373129806 -1.694905225836696 6.59366419747689 0.8258242856236641 0.0 0.0 -168.59963227520726 -9.60809698201569
-3.653864037661478 -2.6983544350466024 -1.795999687519751 5.932961831884623 0.8236944279448016 0.0 0.0 -168.59927397143036 -9.499928917831728
-3.5590207120542345 -2.7387592976629525 -1.752125368754018 5.82278775191154 0.7899125168557639 0.0 0.0 -168.59886812199227 -9.439307085914681
-3.5590207120542345 -2.7387592976629525 -1.752125368754018 5.82278775191154 0.7899125168557639 0.0 0.0 -168.59886812199227 -9.439307085914681
-3.6989846627300276 -2.7081992796086007 -1.760981866315623 6.285442841899137 0.8755398605893759 0.0 0.0 -168.59839506474435 -9.618682721826621
-3.6989846627300276 -2.7081992796086007 -1.760981866315623 6.285442841899137 0.8755398605893759 0.0 0.0 -168.59839506474435 -9.618682721826621
-3.5486849797241424 -2.6711967742547564 -1.775246135995259 6.09380381061529 0.7731596669680056 0.0 0.0 -168.59835765152252 -9.463363810889284
-3.769088118800606 -2.575173697920312 -1.7021630432638155 7.386749426712442 0.7849306914413221 0.0 0.0 -168.59631590517813 -9.670888942359703
-3.690124022347808 -2.6810269827031954 -1.7925351096379696 6.056833735635582 0.7474927741970123 0.0 0.0 -168.5961139285901 -9.423517558768467
-3.690124022347808 -2.6810269827031954 -1.7925351096379696 6.056833735635582 0.7474927741970123 0.0 0.0 -168.5961139285901 -9.423517558768467
-3.7322065132563784 -2.789919438372827 -1.6843934807849514 6.102995820826043 0.8291016015886891 0.0 0.0 -168.59554170416513 -9.534728218135497
-3.7322065132563784 -2.789919438372827 -1.6843934807849514 6.102995820826043 0.8291016015886891 0.0 0.0 -168.59554170416513 -9.534728218135497
-3.5511792669865905 -2.5817657038271316 -1.7959519163532118 6.838882177668416 0.6961706294342445 0.0 0.0 -168.5954669712868 -9.47382482399039
-3.731706903289159 -2.54745309493969 -1.7883821559522568 7.354455939513517 0.6871513706959401 0.0 0.0 -168.5952878147182 -9.533466726064383
-3.6620321200830688 -2.728151190057887 -1.6795703893497436 6.396364634567417 0.7456247898270891 0.0 0.0 -168.59516755001266 -9.475558056613522
-3.8348453381382726 -2.615110436139708 -1.7733519255001675 6.704911421868595 0.8135134403683196 0.0 0.0 -168.59491033836994 -9.609808496575782
-3.6549055875031735 -2.7839452290292632 -1.6850553632923597 6.014993726707549 0.7476026063969633 0.0 0.0 -168.59407941333836 -9.416732610919533
-3.6549055875031735 -2.7839452290292632 -1.6850553632923597 6.014993726707549 0.7476026063969633 0.0 0.0 -168.59407941333836 -9.416732610919533
-3.809712257606316 -2.6098926792256933 -1.786566558345265 6.7540821292174575 0.7253910731071364 0.0 0.0 -168.59200727888762 -9.502463745089171
-3.809712257606316 -2.6098926792256933 -1.786566558345265 6.7540821292174575 0.7253910731071364 0.0 0.0 -168.59200727888762 -9.502463745089171
-3.580080607879813 -2.475457793238199 -1.785937016582818 8.228524783486803 0.7646974377051972 0.0 0.0 -168.59077781546247 -9.752692741789788
-3.5663101164078608 -2.6809412808797672 -1.7197499034429606 6.536209041836665 0.7686276898447222 0.0 0.0 -168.5905945883344 -9.527569786520159
-3.5303145859847485 -2.497074071033383 -1.7966394668452759 7.669582019336625 0.7163374320927071 0.0 0.0 -168.58983319071615 -9.617019190696677
-3.585683646084476 -2.7703428266634407 -1.715320019558156 5.8978272836466665 0.7697728379257572 0.0 0.0 -168.5897429336968 -9.426285224227794
-3.585683646084476 -2.7703428266634407 -1.715320019558156 5.8978272836466665 0.7697728379257572 0.0 0.0 -168.5897429336968 -9.426285224227794
-3.730377688865797 -2.5544332402679935 -1.777238955332636 7.057536599627386 0.7250966410881227 0.0 0.0 -168.58950250043827 -9.546006753582711
-3.6693196258855414 -2.6891349062648637 -1.7842773110345975 6.368965681125522 0.8766213683390183 0.0 0.0 -168.58941633057665 -9.633117989530136
-3.672412110966077 -2.725443463753282 -1.7641479842517513 5.831960579513657 0.7697092385691713 0.0 0.0 -168.588550554557 -9.414971809134519
-3.594597732458423 -2.7216186800793736 -1.7657194739857924 6.064482678931273 0.8599718338651455 0.0 0.0 -168.58845372257923 -9.564954622520284
-3.594597732458423 -2.7216186800793736 -1.7657194739857924 6.064482678931273 0.8599718338651455 0.0 0.0 -168.58845372257923 -9.564954622520284
-3.6673448744377275 -2.6798985558087502 -1.7428816079902987 6.354371269420286 0.6984482911028093 0.0 0.0 -168.58699525353182 -9.403609854937127
-3.6673448744377275 -2.6798985558087502 -1.7428816079902987 6.354371269420286 0.6984482911028093 0.0 0.0 -168.58699525353182 -9.403609854937127
-3.7760644353119233 -2.5347175249910934 -1.7393362693012333 7.776021121337438 0.7213127546780156 0.0 0.0 -168.58682747779565 -9.637723348139442
-3.7760644353119233 -2.5347175249910934 -1.7393362693012333 7.776021121337438 0.7213127546780156 0.0 0.0 -168.58682747779565 -9.637723348139442
-3.502200890086943 -2.563900105846176 -1.7708194848198897 7.209611589803909 0.8247640014766813 0.0 0.0 -168.58669457599657 -9.696118107909205
-3.502200890086943 -2.563900105846176 -1.7708194848198897 7.209611589803909 0.8247640014766813 0.0 0.0 -168.58669457599657 -9.696118107909205
-3.6276301703035845 -2.6441695237783076 -1.7727937296337053 6.695413145201619 0.8844185850347076 0.0 0.0 -168.58664210575114 -9.691958892309886
-3.6276301703035845 -2.6441695237783076 -1.7727937296337053 6.695413145201619 0.8844185850347076 0.0 0.0 -168.58664210575114 -9.691958892309886
-3.633671170677408 -2.749397890999106 -1.7398934268473984 6.280315973561681 0.8141316461159234 0.0 0.0 -168.58579895399149 -9.545148116324228
-3.633671170677408 -2.749397890999106 -1.7398934268473984 6.280315973561681 0.8141316461159234 0.0 0.0 -168.58579895399149 -9.545148116324228
-3.8243457390544187 -2.601689426231195 -1.6950713072773669 7.486153096562955 0.7602525431008114 0.0 0.0 -168.58579090985637 -9.652311474467488
-3.8243457390544187 -2.601689426231195 -1.6950713072773669 7.486153096562955 0.7602525431008114 0.0 0.0 -168.58579090985637 -9.652311474467488
-3.7878811797261926 -2.6574801479211714 -1.738939915390615 6.8443620140004855 0.871258258167795 0.0 0.0 -168.58543369113627 -9.698969432787056
-3.8507655290193803 -2.6085556254396653 -1.772733361061005 6.978229635061097 0.7282693452542222 0.0 0.0 -168.58489858581444 -9.539071952681432
-3.7432823277729144 -2.5158131024754864 -1.7859337734061265 8.096307501031609 0.7441253204379181 0.0 0.0 -168.5840141146799 -9.709223298275061
-3.623839788852326 -2.6906853815861824 -1.776897911057334 6.289489596251399 0.8758702058106635 0.0 0.0 -168.58367820099843 -9.619703577732851
-3.832459905491948 -2.69430687258072 -1.6982937651055316 6.498834605392292 0.8047269186272779 0.0 0.0 -168.58276164237245 -9.567731600203686
-3.832459905491948 -2.69430687258072 -1.6982937651055316 6.498834605392292 0.8047269186272779 0.0 0.0 -168.58276164237245 -9.567731600203686
-3.7114461434058903 -2.730374042128752 -1.6749663653124962 6.3478308156511725 0.7338522124106528 0.0 0.0 -168.5821650603975 -9.45202655606969
-3.822728963244262 -2.6896963923319266 -1.7245172057813185 6.346255189441871 0.7777962215170389 0.0 0.0 -168.58112606086374 -9.509935211303315
-3.822728963244262 -2.6896963923319266 -1.7245172057813185 6.346255189441871 0.7777962215170389 0.0 0.0 -168.58112606086374 -9.509935211303315
-3.7810985396566723 -2.77545214707427 -1.6913400488199124 6.264315478920365 0.797568934644288 0.0 0.0 -168.58061787857199 -9.522043333088675
-3.572514299813797 -2.5152530030441023 -1.7948083618157278 7.245459413807077 0.7266933063945443 0.0 0.0 -168.58058041094796 -9.574485254041988
-3.572514299813797 -2.5152530030441023 -1.7948083618157278 7.245459413807077 0.7266933063945443 0.0 0.0 -168.58058041094796 -9.574485254041988
-3.700869590689414 -2.7547571392976002 -1.7740039601473407 5.730508969943436 0.7753181575744784 0.0 0.0 -168.5802169569881 -9.40468356577237
-3.7696931951315324 -2.5378232021357814 -1.771416278794064 7.588459813508461 0.8750329333176751 0.0 0.0 -168.58015671145003 -9.80649591392832
-3.639081249535117 -2.5745992392914854 -1.767648346769325 7.6749854808891715 0.7913560756392053 0.0 0.0 -168.57993161237633 -9.717320169550334
-3.6666043817737046 -2.6247088079607606 -1.7193901673598784 6.697831207006703 0.7722344950130975 0.0 0.0 -168.57978036813626 -9.55667776997412
-3.6666043817737046 -2.6247088079607606 -1.7193901673598784 6.697831207006703 0.7722344950130975 0.0 0.0 -168.57978036813626 -9.55667776997412
-3.7414152961695653 -2.7243555616783137 -1.7697122375976642 6.448529824752241 0.7689498774377941 0.0 0.0 -168.57947736822794 -9.514483701683897
-3.766070923646895 -2.5981307496613155 -1.7428690510561404 7.2619146418573655 0.8768616544412652 0.0 0.0 -168.57843713444208 -9.764598492635296
-3.807887196304928 -2.609214147299075 -1.7499247232554858 6.80107806001396 0.7495347237832788 0.0 0.0 -168.57838576216554 -9.542139526094132
-3.7884576178526714 -2.6316608312187255 -1.736993659838714 6.633266585515978 0.8170975626518617 0.0 0.0 -168.57837120872728 -9.603461626494962
-3.6225295077138355 -2.7678824550719554 -1.7490479334472018 5.925812244138997 0.8445421299718033 0.0 0.0 -168.5778261509517 -9.523718130228685
-3.759855391589922 -2.809074723191344 -1.7027100304571763 5.686498150078711 0.8031568540877521 0.0 0.0 -168.57772356701545 -9.432250391805837
-3.515940998420869 -2.6018110981505154 -1.7693565890544174 6.996535903544536 0.8402171973702113 0.0 0.0 -168.57734135905898 -9.6846813248635
-3.6177750366770036 -2.652654885988522 -1.7775604923867676 6.815915954280651 0.8636163135116744 0.0 0.0 -168.57704835864277 -9.685994789893812
-3.6177750366770036 -2.652654885988522 -1.7775604923867676 6.815915954280651 0.8636163135116744 0.0 0.0 -168.57704835864277 -9.685994789893812
-3.6619397854103717 -2.8309517898697134 -1.6920426518976255 5.585245985688222 0.8008256284242219 0.0 0.0 -168.5754085563867 -9.41137744906486
-3.6666629383429026 -2.6295889203982776 -1.7946055154757443 6.651661497722853 0.6819113658250017 0.0 0.0 -168.57518663998175 -9.4253721025137
-3.6666629383429026 -2.6295889203982776 -1.7946055154757443 6.651661497722853 0.6819113658250017 0.0 0.0 -168.57518663998175 -9.4253721025137
-3.711853784526464 -2.624871279938932 -1.7650598260373997 7.087015774781802 0.6924982834605745 0.0 0.0 -168.57493713556298 -9.504175847509785
-3.5022065472789663 -2.6492165523979074 -1.7840665335883146 6.532369886422041 0.8483247767599552 0.0 0.0 -168.5739763101212 -9.625639096768976
-3.6558928774422306 -2.621469916312644 -1.7507223926928224 7.27725056452599 0.7279468882755639 0.0 0.0 -168.5727779003263 -9.580586953542534
-3.8184922464547126 -2.7012813938095284 -1.6937468387828347 6.804132572980003 0.7568364284239057 0.0 0.0 -168.57139687510542 -9.552283052804798
-3.750308871276296 -2.518666766840235 -1.7667735604846087 7.395355060937745 0.8073816685685412 0.0 0.0 -168.5713807521276 -9.700254355053131
-3.715532719876663 -2.559893621682534 -1.7315708507441796 7.912092691774287 0.7650790569752922 0.0 0.0 -168.57066860494757 -9.713977223037968
-3.715532719876663 -2.559893621682534 -1.7315708507441796 7.912092691774287 0.7650790569752922 0.0 0.0 -168.57066860494757 -9.713977223037968
-3.5249977326397692 -2.6931932992777847 -1.7857166876222583 6.342834368129108 0.8381418373850881 0.0 0.0 -168.57051192902173 -9.584118815455867
-3.5679044141889333 -2.7805669995003064 -1.7615166945706686 5.762678153756246 0.8016759806849522 0.0 0.0 -168.5704945127271 -9.443712578527522
-3.5020468980646893 -2.727131301415205 -1.799573006052764 5.9299291340195195 0.8091043728649931 0.0 0.0 -168.56953518711367 -9.48154592843021
-3.5020468980646893 -2.727131301415205 -1.799573006052764 5.9299291340195195 0.8091043728649931 0.0 0.0 -168.56953518711367 -9.48154592843021
-3.553264215821085 -2.752512166990471 -1.7471892342379836 5.815993960892175 0.7930944898759001 0.0 0.0 -168.56895258667643 -9.442159813864006
-3.77298458460311 -2.7049224902088005 -1.7678732704257174 6.478563592873772 0.7244559913897887 0.0 0.0 -168.56721767719088 -9.459525577025513
-3.865243947996434 -2.563393769772988 -1.7961432618512587 7.5500428229327206 0.7770507217985941 0.0 0.0 -168.5661874945987 -9.682664604920816
-3.806305849962685 -2.6708475653320045 -1.7188223820137356 6.587144529463571 0.8484777718304228 0.0 0.0 -168.5654007609593 -9.634169580860338
-3.806305849962685 -2.6708475653320045 -1.7188223820137356 6.587144529463571 0.8484777718304228 0.0 0.0 -168.5654007609593 -9.634169580860338
-3.856167819236455 -2.5576818637912915 -1.732109126206948 7.744744338865061 0.7638939031908335 0.0 0.0 -168.5652674291637 -9.691049115355105
-3.856167819236455 -2.5576818637912915 -1.732109126206948 7.744744338865061 0.7638939031908335 0.0 0.0 -168.5652674291637 -9.691049115355105
-3.6801516300123556 -2.5316929325876045 -1.7798399067330641 7.434391938776202 0.8802646290363383 0.0 0.0 -168.56445522164464 -9.791945112534284
-3.8719166179966518 -2.6342443767922257 -1.7646458066676192 6.787704811996512 0.8180202641672669 0.0 0.0 -168.5644294844324 -9.627605711308323
-3.8719166179966518 -2.6342443767922257 -1.7646458066676192 6.787704811996512 0.8180202641672669 0.0 0.0 -168.5644294844324 -9.627605711308323
-3.655717823947647 -2.619100968235826 -1.7489086011691917 6.558704950615138 0.8163029551512438 0.0 0.0 -168.56424111758605 -9.591184464538019
-3.812895996935577 -2.615706682565001 -1.736726340486952 6.789452719854455 0.7805145424785527 0.0 0.0 -168.5641199227628 -9.58092945196573
-3.8169766204894584 -2.7115619024573645 -1.6894500786378563 6.533370065794001 0.8324910964187678 0.0 0.0 -168.56395890778492 -9.606951169180116
-3.571376468112817 -2.613216421695983 -1.786537365634656 7.185950871388349 0.7502002367521009 0.0 0.0 -168.56377781552132 -9.59807374769633
-3.6600614149529562 -2.484372835302504 -1.7927355905074844 7.4824945987485485 0.773378573952161 0.0 0.0 -168.56353692933956 -9.66894065648184
-3.7670475454864016 -2.547395272590961 -1.784489776111058 7.675325112763837 0.8677814648618872 0.0 0.0 -168.56348785323632 -9.809556309421568
-3.682191400094606 -2.596894261654278 -1.777424071044995 7.491350201447631 0.7562105412537521 0.0 0.0 -168.56345661053706 -9.647674622135382
-3.720868763544912 -2.7667101920807093 -1.7665839848041338 5.91242959276468 0.8349650914458178 0.0 0.0 -168.56321282600354 -9.510052505379104
-3.646414614484515 -2.638462795434524 -1.7556222084315425 7.114596485850466 0.7265235223412448 0.0 0.0 -168.5622021416893 -9.556025119385138
