log10_mej_dyn log10_mej_wind KNphi inclination_EM luminosity_distance timeshift em_syserr Ebv log_likelihood log_prior
-1.895568026248657 -1.153984089800187 53.13404603313638 1.0797164296124815 39.417291347826925 0.0 1.0 0.0 -147.5906441170373 -12.023799564621985
-1.97073510867651 -1.0980876206048005 49.085706039656536 0.9683767505126367 49.073055221190415 0.0 1.0 0.0 -147.59046939183514 -12.310767224072718
-1.7821027997018524 -1.2321007597365887 67.27039719240236 0.45442156031828823 38.56508923904717 0.0 1.0 0.0 -147.58819150637416 -12.699566275325726
-1.8003834202977498 -1.1165309606779883 49.391080684432204 0.9945724530773676 38.60251070387072 0.0 1.0 0.0 -147.58750261484388 -12.053259223646148
-2.143636041267673 -1.033833828013185 44.305671441411704 1.0206092563654159 48.714145076561856 0.0 1.0 0.0 -147.58563885545462 -12.269469785340917
-2.143636041267673 -1.033833828013185 44.305671441411704 1.0206092563654159 48.714145076561856 0.0 1.0 0.0 -147.58563885545462 -12.269469785340917
-2.298547251618283 -0.9909622858213205 60.58029558104974 0.49470255015731196 54.43305804850518 0.0 1.0 0.0 -147.58548369793584 -12.96572902251815
-1.904714900758139 -1.20281646571031 56.61748080204933 0.969350192110068 38.69113877990722 0.0 1.0 0.0 -147.5841243617153 -12.0723989820034
-1.906260704802674 -1.0151655926288594 51.19779247747196 0.9574672674846726 45.58360564062993 0.0 1.0 0.0 -147.58371135436792 -12.24459572803448
-1.8421624453128098 -1.163014884792933 60.62539170507025 0.43206284903344233 49.86217326884415 0.0 1.0 0.0 -147.5836726847208 -13.003588185470763
-1.9828764308579134 -1.0663213461851115 54.21693204290129 0.6306373213794293 53.440521933056466 0.0 1.0 0.0 -147.58270565869438 -12.73061145500026
-2.012035916630051 -1.1838893618212114 44.37867951294993 0.9946003628697464 44.025382166511484 0.0 1.0 0.0 -147.5822891613274 -12.184690105360847
-1.9588067157716633 -1.2796525206642335 65.82361530899232 0.4419365651907842 35.93020916616762 0.0 1.0 0.0 -147.58072250196693 -12.654765574264458
-1.9588067157716633 -1.2796525206642335 65.82361530899232 0.4419365651907842 35.93020916616762 0.0 1.0 0.0 -147.58072250196693 -12.654765574264458
-1.9667905031031334 -1.0835811608624308 58.946002515115936 0.9145823309674775 42.78703531800062 0.0 1.0 0.0 -147.57848508528022 -12.21287275647054
-2.175990363948397 -1.0446531043808887 52.8721893472211 0.8030938919357811 47.54413411486795 0.0 1.0 0.0 -147.5775302420028 -12.414678110374318
-1.8928780489958354 -1.083504095289205 55.6570228239168 0.9014331829667995 39.70651149284054 0.0 1.0 0.0 -147.57691545034595 -12.148417042014893
-1.9652256581987813 -1.2286432110655747 57.15243093539802 0.5599226586506248 40.86218134390729 0.0 1.0 0.0 -147.57634027375713 -12.566803330535482
-2.0951697315359317 -1.1603338930704228 42.48691977284544 0.9385419232250681 42.20051627328937 0.0 1.0 0.0 -147.5762070249342 -12.18107156704351
-2.0114299550064363 -1.3018754266233707 60.25556608824692 0.5187846262792453 44.73822703812265 0.0 1.0 0.0 -147.57535542703468 -12.726192791291687
-1.8866531903834676 -1.3181011068301682 67.663453974512 0.5094260435824928 39.452740131666026 0.0 1.0 0.0 -147.57522512753386 -12.617039341122878
-1.9393038200482704 -1.0576942811961663 57.853275535796925 0.898730498258666 45.23373545242468 0.0 1.0 0.0 -147.57328367880564 -12.280889378561838
-2.211338934480772 -1.0619869062658358 63.75006178261394 0.3551171332317669 53.2170988945168 0.0 1.0 0.0 -147.57113793641255 -13.254626759891853
-2.117442524648321 -1.126271144402102 46.85041639631079 0.42546919854029136 52.48780632501011 0.0 1.0 0.0 -147.57086794928495 -13.069330773748693
-2.008411205637345 -1.341367506072982 65.10136835882719 0.29052799963614384 36.82580939464259 0.0 1.0 0.0 -147.57062775229224 -13.080194132356738
-2.008411205637345 -1.341367506072982 65.10136835882719 0.29052799963614384 36.82580939464259 0.0 1.0 0.0 -147.57062775229224 -13.080194132356738
-1.9294801366866814 -1.098958144786311 53.2413604027275 0.8412712064031729 41.358148731391815 0.0 1.0 0.0 -147.57051831355116 -12.239814005943089
-1.9491490529286355 -1.1394954375300943 70.06928903752853 0.4185179788898083 45.59824991567678 0.0 1.0 0.0 -147.56938038174658 -12.94410233601091
-1.9491490529286355 -1.1394954375300943 70.06928903752853 0.4185179788898083 45.59824991567678 0.0 1.0 0.0 -147.56938038174658 -12.94410233601091
-1.9597277712367966 -1.2521388648105054 51.3086520351691 0.6081985693109037 43.73743238577384 0.0 1.0 0.0 -147.56898205617554 -12.561719936316315
-1.9597277712367966 -1.2521388648105054 51.3086520351691 0.6081985693109037 43.73743238577384 0.0 1.0 0.0 -147.56898205617554 -12.561719936316315
-1.9326591619149005 -1.2407311628713218 43.519571031737804 0.9276609477086355 39.25764510207422 0.0 1.0 0.0 -147.56823043548147 -12.116847884262327
-2.168165714135547 -1.0502659164105927 49.476933707972535 0.7077325364279204 50.45655537261977 0.0 1.0 0.0 -147.56710959500882 -12.575554791493222
-2.0736985972357482 -1.2428407742524987 55.22844026324019 0.5259190196034298 44.342300769097314 0.0 1.0 0.0 -147.5648745452922 -12.704910551274134
-2.0736985972357482 -1.2428407742524987 55.22844026324019 0.5259190196034298 44.342300769097314 0.0 1.0 0.0 -147.5648745452922 -12.704910551274134
-1.7964026805513114 -1.1671973999489116 53.92749777703211 1.0171994989415136 34.32475778203089 0.0 1.0 0.0 -147.5638831302355 -11.921466668347223
-2.2635847282737744 -1.0427553638584601 63.8071033908335 0.2120187049497252 54.83117817032336 0.0 1.0 0.0 -147.56338453277053 -13.786675321672671
-2.0455457948806877 -1.1421129410585302 67.03250458155367 0.23436002294842945 45.23491302783836 0.0 1.0 0.0 -147.5625088871834 -13.4957692296061
-2.2900524930873853 -1.0037106229537835 59.35045252095327 0.5155487414935847 52.76123077485504 0.0 1.0 0.0 -147.56221929549102 -12.896830049836328
-2.1166235219977727 -0.9732182867276888 56.87111496337326 0.8323240532562256 50.214046031295034 0.0 1.0 0.0 -147.5617099381588 -12.441911049107201
-1.847451617250236 -1.170665125673626 53.2676170259196 0.8096025706451562 39.04515045469785 0.0 1.0 0.0 -147.56164189611914 -12.211496807581792
-2.0470246957393243 -0.9570848324690826 53.86293336509208 0.9480564788176647 49.36215728581641 0.0 1.0 0.0 -147.56115054194478 -12.330922320779269
-2.1065273898616743 -1.0793182484487929 55.42949804822068 0.45582615572356344 49.83927568897326 0.0 1.0 0.0 -147.56046415619664 -12.95315207854169
-2.4094847844940137 -1.0495681411439546 51.41465550101626 0.32670750122830083 58.31928956311009 0.0 1.0 0.0 -147.56029851932797 -13.426308585280843
-2.013033362187292 -1.058622716759739 62.05347362036483 0.49145719738973725 56.273669488706375 0.0 1.0 0.0 -147.55852725344235 -13.005023678004994
-1.851905587489101 -1.1855678627085973 50.78756384553473 1.079231607649897 38.2397772490271 0.0 1.0 0.0 -147.55819435229154 -11.993730663334912
-1.913372614407201 -1.2883856988891689 61.33891118489101 0.08748357058711567 46.63728514286045 0.0 1.0 0.0 -147.5570434571863 -14.50381280845049
-1.98198709499626 -1.006117852945397 48.627248140451485 1.0210212005623536 49.05916273643933 0.0 1.0 0.0 -147.55612022833964 -12.27627476225241
-1.8550594677306986 -1.197982503717625 41.249345741686156 0.9833476705435785 43.050749568121816 0.0 1.0 0.0 -147.55531681333514 -12.169705276539819
-2.301813397242862 -1.004523504119635 59.09699636262131 0.39552422795365566 58.07397749627182 0.0 1.0 0.0 -147.55527522042925 -13.239303792374429
-1.8980600152524039 -1.1929044693847204 45.87772348967398 1.16307853274768 33.873610827406424 0.0 1.0 0.0 -147.55490470138946 -11.831995823216126
-1.9241919580157476 -1.026357694495401 54.29614090426976 1.0774607297303849 42.327406782594714 0.0 1.0 0.0 -147.55469910668734 -12.096239337259863
-2.19228980901752 -0.9811089455735411 57.09989861125166 0.6496042821611239 58.42893695365288 0.0 1.0 0.0 -147.55398389932446 -12.794383098689185
-1.9913351987628027 -1.3338750017532877 68.31459957703123 0.31854061667898 35.27127788819569 0.0 1.0 0.0 -147.55396864773616 -12.947875507389222
-2.3812676988780264 -1.0735392562271902 51.2503381599474 0.5768837557605981 52.98274433559533 0.0 1.0 0.0 -147.55304845237083 -12.800007535707733
-1.8839304168942517 -1.0930981666288304 61.41875516348685 0.784800867537718 41.65348351156177 0.0 1.0 0.0 -147.55241968295738 -12.30038856670906
-1.8185021683209572 -1.2302128001460215 43.56525679220915 1.12037175119165 35.10397455453421 0.0 1.0 0.0 -147.55223443916395 -11.887215743245449
-2.093138162691362 -1.176396293132164 55.1933098102452 0.6558827706126085 47.120792399019955 0.0 1.0 0.0 -147.5507787069792 -12.57107403285918
-2.0674931783550656 -1.221039602720429 68.57776843279836 0.21228831492769346 40.98817165455234 0.0 1.0 0.0 -147.5504053315097 -13.494448172192982
-2.0674931783550656 -1.221039602720429 68.57776843279836 0.21228831492769346 40.98817165455234 0.0 1.0 0.0 -147.5504053315097 -13.494448172192982
-1.8602908209252518 -1.0467564297773446 52.004021784012174 1.057454020467222 41.586935257091305 0.0 1.0 0.0 -147.54951761820826 -12.089607699065635
-2.084746248177518 -1.189812943076272 53.695987698371496 0.4415879577826701 49.691622968083344 0.0 1.0 0.0 -147.5492202361327 -12.979760633251274
-2.1992193724523195 -1.0528857153626932 49.17255681576117 0.9210695223750955 48.31371903473868 0.0 1.0 0.0 -147.54904242656298 -12.32939107764447
-2.0883942118307357 -0.9963944344544142 56.83119971774754 0.6333811946526859 56.928513086387056 0.0 1.0 0.0 -147.54582702538326 -12.790091022675153
-2.3015305549478713 -1.0078535959523254 59.43678241415217 0.39932076016628587 57.88062736173798 0.0 1.0 0.0 -147.54553171384603 -13.226924220758377
-1.9245456137218142 -1.1521976387085038 50.17999568584609 0.9997190849757077 44.56106274381045 0.0 1.0 0.0 -147.5427962602789 -12.193476941340469
-1.9541428365426574 -1.254056308883747 51.51475237840287 1.016248408222572 36.093444257305975 0.0 1.0 0.0 -147.54252946846313 -11.972299483881404
-1.8222804849612046 -1.2390901995728771 59.478524482095835 0.824419072452615 36.416271357099845 0.0 1.0 0.0 -147.54148413788312 -12.127885201513067
-1.843742218553509 -1.199285240621994 38.80141675026673 1.1222220139278496 36.66121260932343 0.0 1.0 0.0 -147.5408607489436 -11.929728065948655
-1.8232480768504846 -1.2031003989532345 61.373262451968266 0.8153674537481129 36.08275966710693 0.0 1.0 0.0 -147.5403914210305 -12.127132536222042
-2.397556252442594 -1.0616193290659186 50.22362500870748 0.27807572869338915 58.6427496042729 0.0 1.0 0.0 -147.5399680873344 -13.58807913155411
-2.3097709283287995 -1.0513133669633108 58.225179543917505 0.10089017080675426 59.57917334547786 0.0 1.0 0.0 -147.5377346989937 -14.606558211940294
-2.2291866640805456 -0.9949283970917486 56.68117890930701 0.32795209524037783 61.47400905595572 0.0 1.0 0.0 -147.53740608246326 -13.475324657766748
-2.092576866451079 -1.2061420363984956 62.294295336671276 0.3992297633155394 47.383367013387996 0.0 1.0 0.0 -147.53681839134475 -13.027028403699529
-2.2751452241009495 -1.0037499595093347 62.7381449089314 0.5946726438181273 53.477522129268216 0.0 1.0 0.0 -147.53633516478408 -12.782487994320778
-1.7926034713706795 -1.2406153165072231 51.54099987747901 0.99489541954574 35.15502818142037 0.0 1.0 0.0 -147.53627108052336 -11.959499777917163
-1.8809902519249582 -1.2712021352873473 54.39600229089104 0.8445089933609087 34.20636268300292 0.0 1.0 0.0 -147.53522863216884 -12.047070835601293
-2.002519372046057 -1.083157252077133 46.60350909796962 0.8532046786778013 46.0139444707586 0.0 1.0 0.0 -147.53516637557087 -12.335946974975574
-2.195838235921733 -1.1162956350263438 56.13730097398125 0.49302279874474725 53.62284167946055 0.0 1.0 0.0 -147.53503423910033 -12.953852626329585
-1.8252751429973126 -1.210813481200131 71.29116699609507 0.10248751594978943 46.039138863507056 0.0 1.0 0.0 -147.53468713566937 -14.333089712328727
-2.2150884560706494 -1.1098857670261726 58.15656691833426 0.18722193327723552 54.118877674743985 0.0 1.0 0.0 -147.53444663893933 -13.896324792807567
-2.0880584879247337 -1.2058034333128784 57.01663973724008 0.22632181365866583 50.977491766794934 0.0 1.0 0.0 -147.5334336317362 -13.649565407180452
-2.009050330504699 -1.0843349458793734 65.90342913117843 0.4198906447308262 46.99316602356384 0.0 1.0 0.0 -147.52937488332978 -12.971154822854846
-2.027499651240258 -1.1734220221621534 68.2367921556857 0.5843349077660992 41.22499490691529 0.0 1.0 0.0 -147.52878256255224 -12.537728047605192
-1.8156452563349434 -1.1670009895615765 69.3378008760685 0.31762564183737896 41.51629738302405 0.0 1.0 0.0 -147.52823017630115 -13.113671446356584
-1.9848742365841139 -1.1245967948081443 54.50781960950629 0.7114990170599923 42.8618576452504 0.0 1.0 0.0 -147.5277586310191 -12.408038996379005
-2.1058321200951595 -1.120601635723106 64.36662404498878 0.2645649292533919 51.543635392146605 0.0 1.0 0.0 -147.52745104698016 -13.507622744084815
-2.0766142308917273 -1.1731911909759032 61.77494784217948 0.4991106894401077 47.60104133702686 0.0 1.0 0.0 -147.52713510956377 -12.823483239379192
-2.2130281517058643 -1.0035566727993452 56.41441939456119 0.3369118722028492 61.736286946826866 0.0 1.0 0.0 -147.52691265747026 -13.453628456327058
-1.9720868520584196 -1.2849339017028956 56.365817629583375 0.6848274649756344 36.33806501787235 0.0 1.0 0.0 -147.52642434552138 -12.274710923038413
-1.996657465384787 -1.1835071252794256 56.614870256359936 0.3390767539492562 52.351622966316185 0.0 1.0 0.0 -147.5262863407251 -13.282580196989013
-2.302801643615539 -1.0254111797150285 54.30861722411264 0.45475643372064684 59.205196458144385 0.0 1.0 0.0 -147.5251188710744 -13.127542953427147
-1.9044972852521247 -1.147664490032383 48.69154599627594 0.9840069537071056 45.583153239363966 0.0 1.0 0.0 -147.52321173613151 -12.22642515481262
-1.8233401291417142 -1.256456886013591 68.56260495625699 0.5691970077736553 38.89559623370908 0.0 1.0 0.0 -147.523008986754 -12.50283500807977
-2.0620155273254026 -1.1639600713484097 65.66811371591311 0.4729530490148268 43.956791170795604 0.0 1.0 0.0 -147.52206692611654 -12.79336136169287
-2.1448274856443286 -1.0013835052219617 49.245850844396756 0.8368937547986 53.349501748571946 0.0 1.0 0.0 -147.52168854860153 -12.49834017599727
-2.05087499877222 -1.3242723958279972 63.291802536308936 0.22062486295641515 39.15936451190011 0.0 1.0 0.0 -147.52080403068217 -13.410889141376689
-2.0769175079837705 -1.1057793279412682 60.79070451244861 0.5966498105341822 52.984257200804244 0.0 1.0 0.0 -147.52059137617826 -12.770304312940592
-2.0479535785374505 -0.9710950116896386 50.10744625886975 0.9226536208845418 52.523645220902495 0.0 1.0 0.0 -147.5205511980488 -12.411737394140413
-1.9195468140330856 -1.2838024303687785 53.807679053027925 0.5015777430087767 46.41101530880497 0.0 1.0 0.0 -147.5187524451998 -12.793653202571448
-2.0863167630419275 -1.1989238310459156 56.37295338514456 0.44097344404795646 48.998083238260065 0.0 1.0 0.0 -147.5185097190359 -12.967006428425556
-1.908962935260585 -1.2458904169140954 49.09751122424189 0.7111405398943824 42.64180724031416 0.0 1.0 0.0 -147.5184559630714 -12.403307778461365
-1.908962935260585 -1.2458904169140954 49.09751122424189 0.7111405398943824 42.64180724031416 0.0 1.0 0.0 -147.5184559630714 -12.403307778461365
-2.0617691365397217 -1.1131191057495657 55.94752864267663 0.47050077918576927 55.875805607272255 0.0 1.0 0.0 -147.51758576772957 -13.038092761298408
-1.9569436081148914 -1.2206529931932837 56.7999581871176 0.27614534118274864 47.11905411285084 0.0 1.0 0.0 -147.51751012432908 -13.376079577198972
-1.9569436081148914 -1.2206529931932837 56.7999581871176 0.27614534118274864 47.11905411285084 0.0 1.0 0.0 -147.51751012432908 -13.376079577198972
-1.870063218234953 -1.1747756296686125 54.86235008896158 1.06878410737926 37.18834707115357 0.0 1.0 0.0 -147.51701916878844 -11.97151393381997
-2.092217053259787 -1.247994337696268 71.08218807895602 0.12468766592091604 43.30807975164143 0.0 1.0 0.0 -147.5167943571795 -14.076707392131578
-2.065152242819467 -1.183308258958666 61.83084821206701 0.5781128042752158 42.838951469265425 0.0 1.0 0.0 -147.51639791923176 -12.585602818098996
-2.108099977614108 -1.2347484913669766 60.073785184908076 0.3813238457094662 44.205437909583196 0.0 1.0 0.0 -147.5161153939539 -13.001139614031057
-2.0481214288535 -1.1844115484360644 55.38083412809953 0.507758738735614 50.31542060478977 0.0 1.0 0.0 -147.51459616730878 -12.863238059799102
-1.8552148279956042 -1.0689769987013407 65.80275520220883 0.5350489283188782 48.1932240310006 0.0 1.0 0.0 -147.5143639034629 -12.772624487488182
-1.9643041317181236 -1.1949383768624067 56.14385249932944 0.3654404793898993 51.576908714486244 0.0 1.0 0.0 -147.5143439384236 -13.195915968899598
-1.8485259824265534 -1.1915417798604406 46.149047099854386 1.0488689463994945 33.95614727038834 0.0 1.0 0.0 -147.51313506797894 -11.891780143711737
-1.9282213062027722 -1.0780417580529207 48.635884663635636 0.8639302005445056 45.38448401759782 0.0 1.0 0.0 -147.5113638751881 -12.312912072888007
-2.0999316408158855 -0.9442818687989156 52.733182272989325 0.8097371389417954 55.496379601667 0.0 1.0 0.0 -147.51073092349063 -12.562967723861323
-1.8105664676561615 -1.2274061228258477 63.5766119649078 0.708918696727563 38.759011319755764 0.0 1.0 0.0 -147.510414118678 -12.310420697680659
-1.897595686309717 -1.2223374814221133 57.66815965972632 0.8300775220714566 34.755016706746645 0.0 1.0 0.0 -147.50748435821703 -12.075989807493215
-1.8323453617838728 -1.2780902054672496 69.66763575435743 0.5145430848612434 38.314119098481186 0.0 1.0 0.0 -147.5073942813334 -12.578648639753464
-1.86758102839331 -1.0706342923902539 46.076121161250796 1.1642269048251321 39.70438683855602 0.0 1.0 0.0 -147.5062055881863 -11.990326011558345
-2.0540226813947986 -1.1766052016632664 65.41298510569048 0.5664871208642521 44.767016131465404 0.0 1.0 0.0 -147.50590428354735 -12.647673550784134
